"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6435,36.6,36.6,63.4,"La Chaux-du-Milieu (NE)","Les habitants de La Chaux-du-Milieu s'opposent à l'assouplissement du droit du bail en faveur des propriétaires pour leur besoin propre par 63,4 pour cent des voix. La Chaux-du-Milieu a rejeté la réforme, contrairement à son canton."
6436,13,13,87,"Le Locle (NE)","La population du Locle rejette à 87 pour cent des voix l'assouplissement du droit du bail en faveur des propriétaires pour leur besoin propre. Le Locle a rejeté la réforme, contrairement à son canton."
6437,23.3,23.3,76.7,"Les Ponts-de-Martel (NE)","C'est non à l'assouplissement du droit du bail en faveur des propriétaires pour leur besoin propre aux Ponts-de-Martel. Les habitants ont refusé le texte à 76,7 pour cent. Les Ponts-de-Martel a rejeté la réforme, contrairement à son canton."
6451,99.1,99.1,0.9,"Cornaux (NE)","La population de Cornaux approuve à 99,1 pour cent l'assouplissement du droit du bail en faveur des propriétaires pour leur besoin propre. Le plus fort pourcentage de oui du canton de Neuchâtel a été obtenu à Cornaux."
6452,95.2,95.2,4.8,"Cressier (NE)","Les habitants de Cressier (NE) acceptent avec 95,2 pour cent de oui l'assouplissement du droit du bail en faveur des propriétaires pour leur besoin propre. Cressier (NE) a approuvé la réforme, tout comme son canton."
6453,30,30,70,"Enges (NE)","Les habitants d'Enges s'opposent à l'assouplissement du droit du bail en faveur des propriétaires pour leur besoin propre par 70 pour cent des voix. Enges a rejeté la réforme, contrairement à son canton."
6454,43.4,43.4,56.6,"Hauterive (NE)","L'assouplissement du droit du bail en faveur des propriétaires pour leur besoin propre est refusé à 56,6 pour cent à Hauterive (NE). Hauterive (NE) a rejeté la réforme, contrairement à son canton."
6455,39.6,39.6,60.4,"Le Landeron (NE)","La population du Landeron rejette à 60,4 pour cent des voix l'assouplissement du droit du bail en faveur des propriétaires pour leur besoin propre. Le Landeron a rejeté la réforme, contrairement à son canton."
6456,63.1,63.1,36.9,"Lignières (NE)","A Lignières, les habitants disent oui à  63,1 pour cent à l'assouplissement du droit du bail en faveur des propriétaires pour leur besoin propre. Lignières a approuvé la réforme, tout comme son canton."
6458,79.7,79.7,20.3,"Neuchâtel (NE)","Les habitants de Neuchâtel soutiennent à 79,7 pour cent l'assouplissement du droit du bail en faveur des propriétaires pour leur besoin propre. Neuchâtel a approuvé la réforme, tout comme son canton."
6459,68.7,68.7,31.3,"Saint-Blaise (NE)","A Saint-Blaise, les habitants disent oui à  68,7 pour cent à l'assouplissement du droit du bail en faveur des propriétaires pour leur besoin propre. Saint-Blaise a approuvé la réforme, tout comme son canton."
6461,13,13,87,"La Tène (NE)","L'assouplissement du droit du bail en faveur des propriétaires pour leur besoin propre est refusé à 87 pour cent à La Tène. La Tène a rejeté la réforme, contrairement à son canton."
6487,64.3,64.3,35.7,"Val-de-Ruz (NE)","Les habitants de Val-de-Ruz acceptent avec 64,3 pour cent de oui l'assouplissement du droit du bail en faveur des propriétaires pour leur besoin propre. Val-de-Ruz a approuvé la réforme, tout comme son canton."
6504,34.4,34.4,65.6,"La Côte-aux-Fées (NE)","Les habitants de La Côte-aux-Fées s'opposent à l'assouplissement du droit du bail en faveur des propriétaires pour leur besoin propre par 65,6 pour cent des voix. La Côte-aux-Fées a rejeté la réforme, contrairement à son canton."
6511,52.2,52.2,47.8,"Les Verrières (NE)","Les habitants des Verrières soutiennent à 52,2 pour cent l'assouplissement du droit du bail en faveur des propriétaires pour leur besoin propre. Les Verrières a approuvé la réforme, tout comme son canton."
6512,43.5,43.5,56.5,"Val-de-Travers (NE)","L'assouplissement du droit du bail en faveur des propriétaires pour leur besoin propre est refusé à 56,5 pour cent à Val-de-Travers. Val-de-Travers a rejeté la réforme, contrairement à son canton."
