"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5143,32.5,32.5,67.5,"Aranno (TI)","Gli elettori di Aranno si sono mostrati scettici nei confronti della modifica del diritto di locazione (sublocazione), che è stata respinta con il 67,5 per cento di voti contrari. Aranno ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5144,40.8,40.8,59.2,"Arogno (TI)","A Arogno gli abitanti si sono opposti alla modifica del diritto di locazione (sublocazione) con il 59,2 per cento di voti a sfavore. Arogno ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5146,82.9,82.9,17.1,"Astano (TI)","La modifica del diritto di locazione (sublocazione) è stata accolta a Astano, dove ha riscosso il 82,9 per cento di voti a favore. Astano ha accolto il testo, così come quanto avvenuto a livello cantonale."
5148,44.4,44.4,55.6,"Bedano (TI)","La modifica del diritto di locazione (sublocazione) è stata respinta a Bedano, dove ha riscosso il 55,6 per cento di ""no"". Bedano ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5149,52.2,52.2,47.8,"Bedigliora (TI)","Gli abitanti di Bedigliora hanno accolto la modifica del diritto di locazione (sublocazione) con il 52,2 per cento di ""sì"". Bedigliora ha accolto il testo, così come quanto avvenuto a livello cantonale."
5151,56.3,56.3,43.7,"Bioggio (TI)","I cittadini di Bioggio hanno accolto la modifica del diritto di locazione (sublocazione) con il 56,3 per cento di voti a favore. Bioggio ha accolto il testo, così come quanto avvenuto a livello cantonale."
5154,38.6,38.6,61.4,"Bissone (TI)","Il 61,4 per cento degli elettori di Bissone ha respinto la modifica del diritto di locazione (sublocazione). Bissone ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5160,84.4,84.4,15.6,"Brusino Arsizio (TI)","Gli abitanti di Brusino Arsizio hanno accolto la modifica del diritto di locazione (sublocazione) con il 84,4 per cento di ""sì"". Brusino Arsizio ha accolto il testo, così come quanto avvenuto a livello cantonale."
5161,46,46,54,"Cademario (TI)","Gli elettori di Cademario si sono mostrati scettici nei confronti della modifica del diritto di locazione (sublocazione), che è stata respinta con il 54 per cento di voti contrari. Cademario ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5162,50.3,50.3,49.7,"Cadempino (TI)","La modifica del diritto di locazione (sublocazione) è stata accolta a Cadempino, dove ha riscosso il 50,3 per cento di voti a favore. Cadempino ha accolto il testo, così come quanto avvenuto a livello cantonale."
5167,86.3,86.3,13.7,"Canobbio (TI)","Il 86,3 per cento degli elettori di Canobbio ha accolto la modifica del diritto di locazione (sublocazione). Canobbio ha accolto il testo, così come quanto avvenuto a livello cantonale."
5171,72.6,72.6,27.4,"Caslano (TI)","Gli elettori di Caslano si sono mostrati favorevoli alla modifica del diritto di locazione (sublocazione), che ha ricevuto il 72,6 per cento di ""sì"". Caslano ha accolto il testo, così come quanto avvenuto a livello cantonale."
5176,49.5,49.5,50.5,"Comano (TI)","Gli elettori di Comano si sono mostrati scettici nei confronti della modifica del diritto di locazione (sublocazione), che è stata respinta con il 50,5 per cento di voti contrari. Comano ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5180,21.1,21.1,78.9,"Cureglia (TI)","La modifica del diritto di locazione (sublocazione) è stata respinta a Cureglia, dove ha riscosso il 78,9 per cento di ""no"". Cureglia ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5181,17.2,17.2,82.8,"Curio (TI)","Il 82,8 per cento degli elettori di Curio ha respinto la modifica del diritto di locazione (sublocazione). Curio ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5186,15.7,15.7,84.3,"Grancia (TI)","I cittadini di Grancia hanno respinto la modifica del diritto di locazione (sublocazione) con il 84,3 per cento di voti contrari. Grancia ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5187,11.1,11.1,88.9,"Gravesano (TI)","La modifica del diritto di locazione (sublocazione) è stata respinta a Gravesano, dove ha riscosso il 88,9 per cento di ""no"". Gravesano ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5189,1.2,1.2,98.8,"Lamone (TI)","La modifica del diritto di locazione (sublocazione) è stata respinta a Lamone, dove ha riscosso il 98,8 per cento di ""no"". Il maggior numero di ""no"" nel canton Ticino è stato ottenuto a Lamone."
5192,45,45,55,"Lugano (TI)","Il 55 per cento degli elettori di Lugano ha respinto la modifica del diritto di locazione (sublocazione). Lugano ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5193,95.5,95.5,4.5,"Magliaso (TI)","La modifica del diritto di locazione (sublocazione) è stata accolta a Magliaso, dove ha riscosso il 95,5 per cento di voti a favore. Magliaso ha accolto il testo, così come quanto avvenuto a livello cantonale."
5194,99,99,1,"Manno (TI)","Nel comune di Manno, i cittadini hanno accolto la modifica del diritto di locazione (sublocazione) con il 99 per cento di voti favorevoli. Il maggior numero di ""sì"" nel canton Ticino è stato ottenuto a Manno."
5196,53.3,53.3,46.7,"Massagno (TI)","I cittadini di Massagno hanno accolto la modifica del diritto di locazione (sublocazione) con il 53,3 per cento di voti a favore. Massagno ha accolto il testo, così come quanto avvenuto a livello cantonale."
5198,51.3,51.3,48.7,"Melide (TI)","Gli elettori di Melide si sono mostrati favorevoli alla modifica del diritto di locazione (sublocazione), che ha ricevuto il 51,3 per cento di ""sì"". Melide ha accolto il testo, così come quanto avvenuto a livello cantonale."
5199,2.7,2.7,97.3,"Mezzovico-Vira (TI)","A Mezzovico-Vira gli abitanti si sono opposti alla modifica del diritto di locazione (sublocazione) con il 97,3 per cento di voti a sfavore. Mezzovico-Vira ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5200,39.1,39.1,60.9,"Miglieglia (TI)","Nel comune di Miglieglia, i cittadini hanno respinto la modifica del diritto di locazione (sublocazione) con il 60,9 per cento di voti contrari. Miglieglia ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5203,36.2,36.2,63.8,"Morcote (TI)","La modifica del diritto di locazione (sublocazione) è stata respinta a Morcote, dove ha riscosso il 63,8 per cento di ""no"". Morcote ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5205,74.6,74.6,25.4,"Muzzano (TI)","La modifica del diritto di locazione (sublocazione) è stata accolta a Muzzano, dove ha riscosso il 74,6 per cento di voti a favore. Muzzano ha accolto il testo, così come quanto avvenuto a livello cantonale."
5206,13.4,13.4,86.6,"Neggio (TI)","Gli abitanti di Neggio hanno respinto la modifica del diritto di locazione (sublocazione) con il 86,6 per cento di ""no"". Neggio ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5207,68.1,68.1,31.9,"Novaggio (TI)","Gli elettori di Novaggio si sono mostrati favorevoli alla modifica del diritto di locazione (sublocazione), che ha ricevuto il 68,1 per cento di ""sì"". Novaggio ha accolto il testo, così come quanto avvenuto a livello cantonale."
5208,79,79,21,"Origlio (TI)","Nel comune di Origlio, i cittadini hanno accolto la modifica del diritto di locazione (sublocazione) con il 79 per cento di voti favorevoli. Origlio ha accolto il testo, così come quanto avvenuto a livello cantonale."
5210,25.9,25.9,74.1,"Paradiso (TI)","Nel comune di Paradiso, i cittadini hanno respinto la modifica del diritto di locazione (sublocazione) con il 74,1 per cento di voti contrari. Paradiso ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5212,24.2,24.2,75.8,"Ponte Capriasca (TI)","A Ponte Capriasca gli abitanti si sono opposti alla modifica del diritto di locazione (sublocazione) con il 75,8 per cento di voti a sfavore. Ponte Capriasca ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5214,78,78,22,"Porza (TI)","A Porza gli abitanti hanno accolto la modifica del diritto di locazione (sublocazione) con il 78 per cento di ""sì"". Porza ha accolto il testo, così come quanto avvenuto a livello cantonale."
5216,30.6,30.6,69.4,"Pura (TI)","Il 69,4 per cento degli elettori di Pura ha respinto la modifica del diritto di locazione (sublocazione). Pura ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5221,8.9,8.9,91.1,"Savosa (TI)","I cittadini di Savosa hanno respinto la modifica del diritto di locazione (sublocazione) con il 91,1 per cento di voti contrari. Savosa ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5225,56.7,56.7,43.3,"Sorengo (TI)","Gli abitanti di Sorengo hanno accolto la modifica del diritto di locazione (sublocazione) con il 56,7 per cento di ""sì"". Sorengo ha accolto il testo, così come quanto avvenuto a livello cantonale."
5226,68.9,68.9,31.1,"Capriasca (TI)","A Capriasca gli abitanti hanno accolto la modifica del diritto di locazione (sublocazione) con il 68,9 per cento di ""sì"". Capriasca ha accolto il testo, così come quanto avvenuto a livello cantonale."
5227,57.3,57.3,42.7,"Torricella-Taverne (TI)","Gli abitanti di Torricella-Taverne hanno accolto la modifica del diritto di locazione (sublocazione) con il 57,3 per cento di ""sì"". Torricella-Taverne ha accolto il testo, così come quanto avvenuto a livello cantonale."
5230,76.7,76.7,23.3,"Vernate (TI)","A Vernate gli abitanti hanno accolto la modifica del diritto di locazione (sublocazione) con il 76,7 per cento di ""sì"". Vernate ha accolto il testo, così come quanto avvenuto a livello cantonale."
5231,51.5,51.5,48.5,"Vezia (TI)","Il 51,5 per cento degli elettori di Vezia ha accolto la modifica del diritto di locazione (sublocazione). Vezia ha accolto il testo, così come quanto avvenuto a livello cantonale."
5233,39.7,39.7,60.3,"Vico Morcote (TI)","Il 60,3 per cento degli elettori di Vico Morcote ha respinto la modifica del diritto di locazione (sublocazione). Vico Morcote ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5236,3,3,97,"Collina d'Oro (TI)","Nel comune di Collina d'Oro, i cittadini hanno respinto la modifica del diritto di locazione (sublocazione) con il 97 per cento di voti contrari. Collina d'Oro ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5237,95.6,95.6,4.4,"Alto Malcantone (TI)","A Alto Malcantone gli abitanti hanno accolto la modifica del diritto di locazione (sublocazione) con il 95,6 per cento di ""sì"". Alto Malcantone ha accolto il testo, così come quanto avvenuto a livello cantonale."
5238,55.7,55.7,44.3,"Monteceneri (TI)","Nel comune di Monteceneri, i cittadini hanno accolto la modifica del diritto di locazione (sublocazione) con il 55,7 per cento di voti favorevoli. Monteceneri ha accolto il testo, così come quanto avvenuto a livello cantonale."
5239,45.3,45.3,54.7,"Tresa (TI)","Il 54,7 per cento degli elettori di Tresa ha respinto la modifica del diritto di locazione (sublocazione). Tresa ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5240,79.5,79.5,20.5,"Val Mara (TI)","Il 79,5 per cento degli elettori di Val Mara ha accolto la modifica del diritto di locazione (sublocazione). Val Mara ha accolto il testo, così come quanto avvenuto a livello cantonale."
5242,91.2,91.2,8.8,"Balerna (TI)","Il 91,2 per cento degli elettori di Balerna ha accolto la modifica del diritto di locazione (sublocazione). Balerna ha accolto il testo, così come quanto avvenuto a livello cantonale."
5249,70.8,70.8,29.2,"Castel San Pietro (TI)","Gli elettori di Castel San Pietro si sono mostrati favorevoli alla modifica del diritto di locazione (sublocazione), che ha ricevuto il 70,8 per cento di ""sì"". Castel San Pietro ha accolto il testo, così come quanto avvenuto a livello cantonale."
5250,29.2,29.2,70.8,"Chiasso (TI)","Gli abitanti di Chiasso hanno respinto la modifica del diritto di locazione (sublocazione) con il 70,8 per cento di ""no"". Chiasso ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5251,24.2,24.2,75.8,"Coldrerio (TI)","Il 75,8 per cento degli elettori di Coldrerio ha respinto la modifica del diritto di locazione (sublocazione). Coldrerio ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5254,32.3,32.3,67.7,"Mendrisio (TI)","Gli abitanti di Mendrisio hanno respinto la modifica del diritto di locazione (sublocazione) con il 67,7 per cento di ""no"". Mendrisio ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5257,75.4,75.4,24.6,"Morbio Inferiore (TI)","Il 75,4 per cento degli elettori di Morbio Inferiore ha accolto la modifica del diritto di locazione (sublocazione). Morbio Inferiore ha accolto il testo, così come quanto avvenuto a livello cantonale."
5260,55.9,55.9,44.1,"Novazzano (TI)","Il 55,9 per cento degli elettori di Novazzano ha accolto la modifica del diritto di locazione (sublocazione). Novazzano ha accolto il testo, così come quanto avvenuto a livello cantonale."
5263,20.3,20.3,79.7,"Riva San Vitale (TI)","La modifica del diritto di locazione (sublocazione) è stata respinta a Riva San Vitale, dove ha riscosso il 79,7 per cento di ""no"". Riva San Vitale ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5266,18.7,18.7,81.3,"Stabio (TI)","Gli elettori di Stabio si sono mostrati scettici nei confronti della modifica del diritto di locazione (sublocazione), che è stata respinta con il 81,3 per cento di voti contrari. Stabio ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5268,47.7,47.7,52.3,"Vacallo (TI)","Gli elettori di Vacallo si sono mostrati scettici nei confronti della modifica del diritto di locazione (sublocazione), che è stata respinta con il 52,3 per cento di voti contrari. Vacallo ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5269,84.4,84.4,15.6,"Breggia (TI)","Gli abitanti di Breggia hanno accolto la modifica del diritto di locazione (sublocazione) con il 84,4 per cento di ""sì"". Breggia ha accolto il testo, così come quanto avvenuto a livello cantonale."
5281,75.1,75.1,24.9,"Biasca (TI)","Gli elettori di Biasca si sono mostrati favorevoli alla modifica del diritto di locazione (sublocazione), che ha ricevuto il 75,1 per cento di ""sì"". Biasca ha accolto il testo, così come quanto avvenuto a livello cantonale."
5287,91.9,91.9,8.1,"Riviera (TI)","I cittadini di Riviera hanno accolto la modifica del diritto di locazione (sublocazione) con il 91,9 per cento di voti a favore. Riviera ha accolto il testo, così come quanto avvenuto a livello cantonale."
5304,56.1,56.1,43.9,"Bosco/Gurin (TI)","I cittadini di Bosco/Gurin hanno accolto la modifica del diritto di locazione (sublocazione) con il 56,1 per cento di voti a favore. Bosco/Gurin ha accolto il testo, così come quanto avvenuto a livello cantonale."
5307,74.5,74.5,25.5,"Campo (Vallemaggia) (TI)","La modifica del diritto di locazione (sublocazione) è stata accolta a Campo (Vallemaggia), dove ha riscosso il 74,5 per cento di voti a favore. Campo (Vallemaggia) ha accolto il testo, così come quanto avvenuto a livello cantonale."
5309,61.8,61.8,38.2,"Cerentino (TI)","Nel comune di Cerentino, i cittadini hanno accolto la modifica del diritto di locazione (sublocazione) con il 61,8 per cento di voti favorevoli. Cerentino ha accolto il testo, così come quanto avvenuto a livello cantonale."
5310,80.6,80.6,19.4,"Cevio (TI)","Il 80,6 per cento degli elettori di Cevio ha accolto la modifica del diritto di locazione (sublocazione). Cevio ha accolto il testo, così come quanto avvenuto a livello cantonale."
5315,96.5,96.5,3.5,"Linescio (TI)","Nel comune di Linescio, i cittadini hanno accolto la modifica del diritto di locazione (sublocazione) con il 96,5 per cento di voti favorevoli. Linescio ha accolto il testo, così come quanto avvenuto a livello cantonale."
5317,53.1,53.1,46.9,"Maggia (TI)","Il 53,1 per cento degli elettori di Maggia ha accolto la modifica del diritto di locazione (sublocazione). Maggia ha accolto il testo, così come quanto avvenuto a livello cantonale."
5323,52,52,48,"Lavizzara (TI)","A Lavizzara gli abitanti hanno accolto la modifica del diritto di locazione (sublocazione) con il 52 per cento di ""sì"". Lavizzara ha accolto il testo, così come quanto avvenuto a livello cantonale."
5324,35.8,35.8,64.2,"Avegno Gordevio (TI)","Gli abitanti di Avegno Gordevio hanno respinto la modifica del diritto di locazione (sublocazione) con il 64,2 per cento di ""no"". Avegno Gordevio ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5396,1.8,1.8,98.2,"Terre di Pedemonte (TI)","Gli abitanti di Terre di Pedemonte hanno respinto la modifica del diritto di locazione (sublocazione) con il 98,2 per cento di ""no"". Terre di Pedemonte ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5397,56.5,56.5,43.5,"Centovalli (TI)","A Centovalli gli abitanti hanno accolto la modifica del diritto di locazione (sublocazione) con il 56,5 per cento di ""sì"". Centovalli ha accolto il testo, così come quanto avvenuto a livello cantonale."
5398,9.1,9.1,90.9,"Gambarogno (TI)","Gli abitanti di Gambarogno hanno respinto la modifica del diritto di locazione (sublocazione) con il 90,9 per cento di ""no"". Gambarogno ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5399,97,97,3,"Verzasca (TI)","Il 97 per cento degli elettori di Verzasca ha accolto la modifica del diritto di locazione (sublocazione). Verzasca ha accolto il testo, così come quanto avvenuto a livello cantonale."
