"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
2152,47.4,47.4,52.6,"Sâles (FR)","A Sâles, les citoyens rejettent à 52,6 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
2153,49.2,49.2,50.8,"Sorens (FR)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas convaincu à Sorens. Les citoyens de la commune ont refusé la réforme à 50,8 pour cent."
2155,46.9,46.9,53.1,"Vaulruz (FR)","Les habitants de Vaulruz s'opposent au projet visant à simplifier les résiliations du bail pour besoin propre par 53,1 pour cent des voix."
2160,50,0,0,"Vuadens (FR)","Les résultats ne sont pas encore connus dans cette commune."
2162,39.8,39.8,60.2,"Bas-Intyamon (FR)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Bas-Intyamon. Les habitants ont refusé le texte à 60,2 pour cent."
2163,50,0,0,"Val-de-Charmey (FR)","Les résultats ne sont pas encore connus dans cette commune."
2173,43.5,43.5,56.5,"Autigny (FR)","A Autigny, les citoyens rejettent à 56,5 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
2174,47.3,47.3,52.7,"Avry (FR)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Avry. Les habitants ont refusé le texte à 52,7 pour cent."
2175,50,0,0,"Belfaux (FR)","Les résultats ne sont pas encore connus dans cette commune."
2177,40.2,40.2,59.8,"Chénens (FR)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas trouvé grâce aux yeux des citoyens de Chénens. Ils ont refusé le texte à 59,8 pour cent."
2183,50,0,0,"Corminboeuf (FR)","Les résultats ne sont pas encore connus dans cette commune."
2186,50,0,0,"Cottens (FR)","Les résultats ne sont pas encore connus dans cette commune."
2194,50,0,0,"Ferpicloz (FR)","Les résultats ne sont pas encore connus dans cette commune."
2196,50,0,0,"Fribourg (FR)","Les résultats ne sont pas encore connus dans cette commune."
2197,50,0,0,"Givisiez (FR)","Les résultats ne sont pas encore connus dans cette commune."
2198,42,42,58,"Granges-Paccot (FR)","A Granges-Paccot, les citoyens rejettent à 58 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
2200,50,0,0,"Grolley (FR)","Les résultats ne sont pas encore connus dans cette commune."
2206,50,0,0,"Marly (FR)","Les résultats ne sont pas encore connus dans cette commune."
2208,50,0,0,"Matran (FR)","Les résultats ne sont pas encore connus dans cette commune."
2211,50,0,0,"Neyruz (FR)","Les résultats ne sont pas encore connus dans cette commune."
2216,58.5,58.5,41.5,"Pierrafortscha (FR)","Les électeurs de la petite commune de Pierrafortscha veulent que les propriétaires puissent résilier plus facilement un bail pour besoin propre. Ils ont dit oui au texte par 31 voix, contre 22."
2217,50,0,0,"Ponthaux (FR)","Les résultats ne sont pas encore connus dans cette commune."
2220,50,0,0,"Le Mouret (FR)","Les résultats ne sont pas encore connus dans cette commune."
2226,47,47,53,"Treyvaux (FR)","Les habitants de Treyvaux s'opposent au projet visant à simplifier les résiliations du bail pour besoin propre par 53 pour cent des voix."
2228,50,0,0,"Villars-sur-Glâne (FR)","Les résultats ne sont pas encore connus dans cette commune."
2230,44,44,56,"Villarsel-sur-Marly (FR)","Les habitants de la petite commune de Villarsel-sur-Marly ont refusé de simplifier les résiliations du bail pour besoin propre. Ils ont dit non à cet objet par 14 voix contre 11."
2233,50,0,0,"Hauterive (FR)","Les résultats ne sont pas encore connus dans cette commune."
2234,50,0,0,"La Brillaz (FR)","Les résultats ne sont pas encore connus dans cette commune."
2235,50,0,0,"La Sonnaz (FR)","Les résultats ne sont pas encore connus dans cette commune."
2236,50,0,0,"Gibloux (FR)","Les résultats ne sont pas encore connus dans cette commune."
2237,50,0,0,"Prez (FR)","Les résultats ne sont pas encore connus dans cette commune."
2238,50,0,0,"Bois-d'Amont (FR)","Les résultats ne sont pas encore connus dans cette commune."
2250,50,0,0,"Courgevaux (FR)","Les résultats ne sont pas encore connus dans cette commune."
2254,50,0,0,"Courtepin (FR)","Les résultats ne sont pas encore connus dans cette commune."
2257,46,46,54,"Cressier (FR)","Les habitants de Cressier (FR) s'opposent au projet visant à simplifier les résiliations du bail pour besoin propre par 54 pour cent des voix."
2258,50,0,0,"Fräschels (FR)","Les résultats ne sont pas encore connus dans cette commune."
2261,72.6,72.6,27.4,"Greng (FR)","Les électeurs de la petite commune de Greng veulent que les propriétaires puissent résilier plus facilement un bail pour besoin propre. Ils ont dit oui au texte par 61 voix, contre 23."
2262,50.6,50.6,49.4,"Cormondes (FR)","Les habitants de Cormondes soutiennent à 50,6 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
2265,50,0,0,"Chiètres (FR)","Les résultats ne sont pas encore connus dans cette commune."
2266,50,0,0,"Kleinbösingen (FR)","Les résultats ne sont pas encore connus dans cette commune."
2271,50,0,0,"Meyriez (FR)","Les résultats ne sont pas encore connus dans cette commune."
2272,50,0,0,"Misery-Courtion (FR)","Les résultats ne sont pas encore connus dans cette commune."
2274,50,0,0,"Montilier (FR)","Les résultats ne sont pas encore connus dans cette commune."
2275,50,0,0,"Morat (FR)","Les résultats ne sont pas encore connus dans cette commune."
2276,50,0,0,"Ried bei Kerzers (FR)","Les résultats ne sont pas encore connus dans cette commune."
2278,50,0,0,"Ormey (FR)","Les résultats ne sont pas encore connus dans cette commune."
2284,50,0,0,"Mont-Vully (FR)","Les résultats ne sont pas encore connus dans cette commune."
2292,50,0,0,"Brünisried (FR)","Les résultats ne sont pas encore connus dans cette commune."
2293,50,0,0,"Guin (FR)","Les résultats ne sont pas encore connus dans cette commune."
2294,50,0,0,"Chevrilles (FR)","Les résultats ne sont pas encore connus dans cette commune."
2295,50,0,0,"Bösingen (FR)","Les résultats ne sont pas encore connus dans cette commune."
2296,53.4,53.4,46.6,"Heitenried (FR)","A Heitenried, les habitants disent oui à  53,4 pour cent au projet qui vise à simplifier les résiliations du bail pour besoin propre."
2299,50,0,0,"Planfayon (FR)","Les résultats ne sont pas encore connus dans cette commune."
2300,54,54,46,"Plasselb (FR)","Plasselb dit oui à 54 pour cent au projet visant à simplifier les résiliations du bail pour besoin propre"
2301,50,0,0,"Dirlaret (FR)","Les résultats ne sont pas encore connus dans cette commune."
2303,57,57,43,"Saint-Silvestre (FR)","La population de Saint-Silvestre approuve à 57 pour cent le projet qui vise à simplifier les résiliations du bail pour besoin propre."
2304,50,0,0,"Saint-Ours (FR)","Les résultats ne sont pas encore connus dans cette commune."
2305,52.2,52.2,47.8,"Schmitten (FR)","Schmitten (FR) dit oui à 52,2 pour cent au projet visant à simplifier les résiliations du bail pour besoin propre"
2306,50,0,0,"Tavel (FR)","Les résultats ne sont pas encore connus dans cette commune."
2307,52.1,52.1,47.9,"Tinterin (FR)","Tinterin dit oui à 52,1 pour cent au projet visant à simplifier les résiliations du bail pour besoin propre"
2308,57.6,57.6,42.4,"Ueberstorf (FR)","A Ueberstorf, les habitants disent oui à  57,6 pour cent au projet qui vise à simplifier les résiliations du bail pour besoin propre."
2309,50.5,50.5,49.5,"Wünnewil-Flamatt (FR)","Le projet visant à simplifier les résiliations du bail pour besoin propre passe la rampe avec 50,5 pour cent de oui à Wünnewil-Flamatt."
2321,50,0,0,"Attalens (FR)","Les résultats ne sont pas encore connus dans cette commune."
2323,39.9,39.9,60.1,"Bossonnens (FR)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas convaincu à Bossonnens. Les citoyens de la commune ont refusé la réforme à 60,1 pour cent."
2325,50,0,0,"Châtel-Saint-Denis (FR)","Les résultats ne sont pas encore connus dans cette commune."
2328,47.3,47.3,52.7,"Granges (Veveyse) (FR)","A Granges (Veveyse), les citoyens rejettent à 52,7 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
2333,45.3,45.3,54.7,"Remaufens (FR)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Remaufens. Les habitants ont refusé le texte à 54,7 pour cent."
2335,41.1,41.1,58.9,"Saint-Martin (FR)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas trouvé grâce aux yeux des citoyens de Saint-Martin (FR). Ils ont refusé le texte à 58,9 pour cent."
2336,47.3,47.3,52.7,"Semsales (FR)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas convaincu à Semsales. Les citoyens de la commune ont refusé la réforme à 52,7 pour cent."
2337,50,0,0,"Le Flon (FR)","Les résultats ne sont pas encore connus dans cette commune."
2338,50,0,0,"La Verrerie (FR)","Les résultats ne sont pas encore connus dans cette commune."
