"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
3581,58.2,58.2,41.8,"Sagogn (GR)","Nel comune di Sagogn, i cittadini hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 58,2 per cento di voti favorevoli. Sagogn ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3582,17.2,17.2,82.8,"Schluein (GR)","A Schluein gli abitanti si sono opposti alla modifica del diritto di locazione (disdetta per bisogno personale) con il 82,8 per cento di voti a sfavore. Schluein ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3603,63.7,63.7,36.3,"Vals (GR)","Nel comune di Vals, i cittadini hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 63,7 per cento di voti favorevoli. Vals ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3618,35.7,35.7,64.3,"Lumnezia (GR)","Il 64,3 per cento degli elettori di Lumnezia ha respinto la modifica del diritto di locazione (disdetta per bisogno personale). Lumnezia ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3619,60.2,60.2,39.8,"Ilanz/Glion (GR)","I cittadini di Ilanz/Glion hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 60,2 per cento di voti a favore. Ilanz/Glion ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3633,31.4,31.4,68.6,"Fürstenau (GR)","Gli abitanti di Fürstenau hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 68,6 per cento di ""no"". Fürstenau ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3637,66.4,66.4,33.6,"Rothenbrunnen (GR)","I cittadini di Rothenbrunnen hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 66,4 per cento di voti a favore. Rothenbrunnen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3638,43.2,43.2,56.8,"Scharans (GR)","La modifica del diritto di locazione (disdetta per bisogno personale) è stata respinta a Scharans, dove ha riscosso il 56,8 per cento di ""no"". Scharans ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3640,15,15,85,"Sils im Domleschg (GR)","I cittadini di Sils im Domleschg hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 85 per cento di voti contrari. Sils im Domleschg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3661,21.4,21.4,78.6,"Cazis (GR)","Il 78,6 per cento degli elettori di Cazis ha respinto la modifica del diritto di locazione (disdetta per bisogno personale). Cazis ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3662,20.8,20.8,79.2,"Flerden (GR)","I cittadini di Flerden hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 79,2 per cento di voti contrari. Flerden ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3663,3.2,3.2,96.8,"Masein (GR)","A Masein gli abitanti si sono opposti alla modifica del diritto di locazione (disdetta per bisogno personale) con il 96,8 per cento di voti a sfavore. Masein ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3668,40,40,60,"Thusis (GR)","I cittadini di Thusis hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 60 per cento di voti contrari. Thusis ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3669,55.5,55.5,44.5,"Tschappina (GR)","Nel comune di Tschappina, i cittadini hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 55,5 per cento di voti favorevoli. Tschappina ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3670,19.4,19.4,80.6,"Urmein (GR)","Gli abitanti di Urmein hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 80,6 per cento di ""no"". Urmein ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3672,71.3,71.3,28.7,"Safiental (GR)","Il 71,3 per cento degli elettori di Safiental ha accolto la modifica del diritto di locazione (disdetta per bisogno personale). Safiental ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3673,37.8,37.8,62.2,"Domleschg (GR)","A Domleschg gli abitanti si sono opposti alla modifica del diritto di locazione (disdetta per bisogno personale) con il 62,2 per cento di voti a sfavore. Domleschg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3681,39.6,39.6,60.4,"Avers (GR)","La modifica del diritto di locazione (disdetta per bisogno personale) è stata respinta a Avers, dove ha riscosso il 60,4 per cento di ""no"". Avers ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3695,55.8,55.8,44.2,"Sufers (GR)","La modifica del diritto di locazione (disdetta per bisogno personale) è stata accolta a Sufers, dove ha riscosso il 55,8 per cento di voti a favore. Sufers ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3701,98.9,98.9,1.1,"Andeer (GR)","Gli abitanti di Andeer hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 98,9 per cento di ""sì"". Il maggior numero di ""sì"" nel canton Grigioni è stato ottenuto a Andeer."
3711,54.8,54.8,45.2,"Rongellen (GR)","Gli abitanti di Rongellen hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 54,8 per cento di ""sì"". Rongellen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3712,24.7,24.7,75.3,"Zillis-Reischen (GR)","Gli elettori di Zillis-Reischen si sono mostrati scettici nei confronti della modifica del diritto di locazione (disdetta per bisogno personale), che è stata respinta con il 75,3 per cento di voti contrari. Zillis-Reischen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3713,5.2,5.2,94.8,"Ferrera (GR)","Nel comune di Ferrera, i cittadini hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 94,8 per cento di voti contrari. Ferrera ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3714,49.9,49.9,50.1,"Rheinwald (GR)","I cittadini di Rheinwald hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 50,1 per cento di voti contrari. Rheinwald ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3715,45.9,45.9,54.1,"Muntogna da Schons (GR)","Nel comune di Muntogna da Schons, i cittadini hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 54,1 per cento di voti contrari. Muntogna da Schons ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3721,78.3,78.3,21.7,"Bonaduz (GR)","Nel comune di Bonaduz, i cittadini hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 78,3 per cento di voti favorevoli. Bonaduz ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3722,69.1,69.1,30.9,"Domat/Ems (GR)","I cittadini di Domat/Ems hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 69,1 per cento di voti a favore. Domat/Ems ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3723,33.3,33.3,66.7,"Rhäzüns (GR)","A Rhäzüns gli abitanti si sono opposti alla modifica del diritto di locazione (disdetta per bisogno personale) con il 66,7 per cento di voti a sfavore. Rhäzüns ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3731,79.4,79.4,20.6,"Felsberg (GR)","I cittadini di Felsberg hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 79,4 per cento di voti a favore. Felsberg ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3732,37.3,37.3,62.7,"Flims (GR)","I cittadini di Flims hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 62,7 per cento di voti contrari. Flims ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3733,82.2,82.2,17.8,"Tamins (GR)","Nel comune di Tamins, i cittadini hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 82,2 per cento di voti favorevoli. Tamins ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3734,55.8,55.8,44.2,"Trin (GR)","Il 55,8 per cento degli elettori di Trin ha accolto la modifica del diritto di locazione (disdetta per bisogno personale). Trin ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3746,42.2,42.2,57.8,"Zernez (GR)","Nel comune di Zernez, i cittadini hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 57,8 per cento di voti contrari. Zernez ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3752,77.7,77.7,22.3,"Samnaun (GR)","La modifica del diritto di locazione (disdetta per bisogno personale) è stata accolta a Samnaun, dove ha riscosso il 77,7 per cento di voti a favore. Samnaun ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3762,32,32,68,"Scuol (GR)","La modifica del diritto di locazione (disdetta per bisogno personale) è stata respinta a Scuol, dove ha riscosso il 68 per cento di ""no"". Scuol ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3764,40.8,40.8,59.2,"Valsot (GR)","I cittadini di Valsot hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 59,2 per cento di voti contrari. Valsot ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3781,75.5,75.5,24.5,"Bever (GR)","Gli elettori di Bever si sono mostrati favorevoli alla modifica del diritto di locazione (disdetta per bisogno personale), che ha ricevuto il 75,5 per cento di ""sì"". Bever ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3782,43.3,43.3,56.7,"Celerina/Schlarigna (GR)","Nel comune di Celerina/Schlarigna, i cittadini hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 56,7 per cento di voti contrari. Celerina/Schlarigna ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3783,36,36,64,"Madulain (GR)","Nel comune di Madulain, i cittadini hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 64 per cento di voti contrari. Madulain ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3784,67.4,67.4,32.6,"Pontresina (GR)","A Pontresina gli abitanti hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 67,4 per cento di ""sì"". Pontresina ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3785,32.5,32.5,67.5,"La Punt-Chamues-ch (GR)","I cittadini di La Punt-Chamues-ch hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 67,5 per cento di voti contrari. La Punt-Chamues-ch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3786,43.5,43.5,56.5,"Samedan (GR)","Nel comune di Samedan, i cittadini hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 56,5 per cento di voti contrari. Samedan ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3787,76.1,76.1,23.9,"St. Moritz (GR)","La modifica del diritto di locazione (disdetta per bisogno personale) è stata accolta a St. Moritz, dove ha riscosso il 76,1 per cento di voti a favore. St. Moritz ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3788,49,49,51,"S-chanf (GR)","Nel comune di S-chanf, i cittadini hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 51 per cento di voti contrari. S-chanf ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3789,22.4,22.4,77.6,"Sils im Engadin/Segl (GR)","I cittadini di Sils im Engadin/Segl hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 77,6 per cento di voti contrari. Sils im Engadin/Segl ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3790,30.7,30.7,69.3,"Silvaplana (GR)","Nel comune di Silvaplana, i cittadini hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 69,3 per cento di voti contrari. Silvaplana ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3791,59.7,59.7,40.3,"Zuoz (GR)","Gli abitanti di Zuoz hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 59,7 per cento di ""sì"". Zuoz ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3792,97.4,97.4,2.6,"Bregaglia (GR)","A Bregaglia gli abitanti hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 97,4 per cento di ""sì"". Bregaglia ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3804,41.8,41.8,58.2,"Buseno (GR)","Gli abitanti di Buseno hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 58,2 per cento di ""no"". Buseno ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3805,0.5,0.5,99.5,"Castaneda (GR)","Gli elettori di Castaneda si sono mostrati scettici nei confronti della modifica del diritto di locazione (disdetta per bisogno personale), che è stata respinta con il 99,5 per cento di voti contrari. Castaneda ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3808,60.7,60.7,39.3,"Rossa (GR)","Nel comune di Rossa, i cittadini hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 60,7 per cento di voti favorevoli. Rossa ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3810,48.6,48.6,51.4,"Santa Maria in Calanca (GR)","Il 51,4 per cento degli elettori di Santa Maria in Calanca ha respinto la modifica del diritto di locazione (disdetta per bisogno personale). Santa Maria in Calanca ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3821,46.9,46.9,53.1,"Lostallo (GR)","Il 53,1 per cento degli elettori di Lostallo ha respinto la modifica del diritto di locazione (disdetta per bisogno personale). Lostallo ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3822,50.4,50.4,49.6,"Mesocco (GR)","Il 50,4 per cento degli elettori di Mesocco ha accolto la modifica del diritto di locazione (disdetta per bisogno personale). Mesocco ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3823,22.5,22.5,77.5,"Soazza (GR)","Nel comune di Soazza, i cittadini hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 77,5 per cento di voti contrari. Soazza ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3831,32.4,32.4,67.6,"Cama (GR)","Il 67,6 per cento degli elettori di Cama ha respinto la modifica del diritto di locazione (disdetta per bisogno personale). Cama ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3832,3.2,3.2,96.8,"Grono (GR)","La modifica del diritto di locazione (disdetta per bisogno personale) è stata respinta a Grono, dove ha riscosso il 96,8 per cento di ""no"". Grono ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3834,0.4,0.4,99.6,"Roveredo (GR)","Gli abitanti di Roveredo GR hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 99,6 per cento di ""no"". Il maggior numero di ""no"" nel canton Grigioni è stato ottenuto a Roveredo GR."
3835,60.3,60.3,39.7,"San Vittore (GR)","Il 60,3 per cento degli elettori di San Vittore ha accolto la modifica del diritto di locazione (disdetta per bisogno personale). San Vittore ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3837,48.1,48.1,51.9,"Calanca (GR)","Gli abitanti di Calanca hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 51,9 per cento di ""no"". Calanca ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3847,54.1,54.1,45.9,"Val Müstair (GR)","I cittadini di Val Müstair hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 54,1 per cento di voti a favore. Val Müstair ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3851,65.7,65.7,34.3,"Davos (GR)","Gli abitanti di Davos hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 65,7 per cento di ""sì"". Davos ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3861,8.3,8.3,91.7,"Fideris (GR)","Gli abitanti di Fideris hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 91,7 per cento di ""no"". Fideris ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3862,72.8,72.8,27.2,"Furna (GR)","Nel comune di Furna, i cittadini hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 72,8 per cento di voti favorevoli. Furna ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3863,61.6,61.6,38.4,"Jenaz (GR)","Il 61,6 per cento degli elettori di Jenaz ha accolto la modifica del diritto di locazione (disdetta per bisogno personale). Jenaz ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3871,81.1,81.1,18.9,"Klosters-Serneus (GR)","A Klosters-Serneus gli abitanti hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 81,1 per cento di ""sì"". Klosters-Serneus ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3881,45.6,45.6,54.4,"Conters im Prättigau (GR)","A Conters im Prättigau gli abitanti si sono opposti alla modifica del diritto di locazione (disdetta per bisogno personale) con il 54,4 per cento di voti a sfavore. Conters im Prättigau ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3882,21.5,21.5,78.5,"Küblis (GR)","Nel comune di Küblis, i cittadini hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 78,5 per cento di voti contrari. Küblis ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3891,54.1,54.1,45.9,"Luzein (GR)","Gli abitanti di Luzein hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 54,1 per cento di ""sì"". Luzein ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3901,38.3,38.3,61.7,"Coira (GR)","A Coira gli abitanti si sono opposti alla modifica del diritto di locazione (disdetta per bisogno personale) con il 61,7 per cento di voti a sfavore. Coira ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3911,86.5,86.5,13.5,"Churwalden (GR)","A Churwalden gli abitanti hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 86,5 per cento di ""sì"". Churwalden ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3921,20.5,20.5,79.5,"Arosa (GR)","La modifica del diritto di locazione (disdetta per bisogno personale) è stata respinta a Arosa, dove ha riscosso il 79,5 per cento di ""no"". Arosa ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3932,14.1,14.1,85.9,"Tschiertschen-Praden (GR)","La modifica del diritto di locazione (disdetta per bisogno personale) è stata respinta a Tschiertschen-Praden, dove ha riscosso il 85,9 per cento di ""no"". Tschiertschen-Praden ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3945,68.6,68.6,31.4,"Trimmis (GR)","La modifica del diritto di locazione (disdetta per bisogno personale) è stata accolta a Trimmis, dove ha riscosso il 68,6 per cento di voti a favore. Trimmis ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3946,68.4,68.4,31.6,"Untervaz (GR)","Nel comune di Untervaz, i cittadini hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 68,4 per cento di voti favorevoli. Untervaz ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3947,65.4,65.4,34.6,"Zizers (GR)","Gli elettori di Zizers si sono mostrati favorevoli alla modifica del diritto di locazione (disdetta per bisogno personale), che ha ricevuto il 65,4 per cento di ""sì"". Zizers ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3951,43.1,43.1,56.9,"Fläsch (GR)","Il 56,9 per cento degli elettori di Fläsch ha respinto la modifica del diritto di locazione (disdetta per bisogno personale). Fläsch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3952,69,69,31,"Jenins (GR)","Nel comune di Jenins, i cittadini hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 69 per cento di voti favorevoli. Jenins ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3953,64.3,64.3,35.7,"Maienfeld (GR)","I cittadini di Maienfeld hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 64,3 per cento di voti a favore. Maienfeld ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3954,33,33,67,"Malans (GR)","Il 67 per cento degli elettori di Malans ha respinto la modifica del diritto di locazione (disdetta per bisogno personale). Malans ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3955,97.1,97.1,2.9,"Landquart (GR)","Gli abitanti di Landquart hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 97,1 per cento di ""sì"". Landquart ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3961,56.2,56.2,43.8,"Grüsch (GR)","I cittadini di Grüsch hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 56,2 per cento di voti a favore. Grüsch ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3962,72.8,72.8,27.2,"Schiers (GR)","Nel comune di Schiers, i cittadini hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 72,8 per cento di voti favorevoli. Schiers ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3972,60.9,60.9,39.1,"Seewis im Prättigau (GR)","Il 60,9 per cento degli elettori di Seewis im Prättigau ha accolto la modifica del diritto di locazione (disdetta per bisogno personale). Seewis im Prättigau ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3981,57.2,57.2,42.8,"Breil/Brigels (GR)","Gli elettori di Breil/Brigels si sono mostrati favorevoli alla modifica del diritto di locazione (disdetta per bisogno personale), che ha ricevuto il 57,2 per cento di ""sì"". Breil/Brigels ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3982,47,47,53,"Disentis/Mustér (GR)","La modifica del diritto di locazione (disdetta per bisogno personale) è stata respinta a Disentis/Mustér, dove ha riscosso il 53 per cento di ""no"". Disentis/Mustér ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3983,38.5,38.5,61.5,"Medel (Lucmagn) (GR)","I cittadini di Medel (Lucmagn) hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 61,5 per cento di voti contrari. Medel (Lucmagn) ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3985,45.3,45.3,54.7,"Sumvitg (GR)","La modifica del diritto di locazione (disdetta per bisogno personale) è stata respinta a Sumvitg, dove ha riscosso il 54,7 per cento di ""no"". Sumvitg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3986,96.4,96.4,3.6,"Tujetsch (GR)","A Tujetsch gli abitanti hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 96,4 per cento di ""sì"". Tujetsch ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3987,85.8,85.8,14.2,"Trun (GR)","Gli abitanti di Trun hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 85,8 per cento di ""sì"". Trun ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3988,54.4,54.4,45.6,"Obersaxen Mundaun (GR)","I cittadini di Obersaxen Mundaun hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 54,4 per cento di voti a favore. Obersaxen Mundaun ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
