"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
2129,39.1,39.1,60.9,"Corbières (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas trouvé grâce aux yeux des citoyens de Corbières. Ils ont refusé le texte à 60,9 pour cent. Corbières a rejeté la réforme, tout comme son canton."
2130,77,77,23,"Crésuz (FR)","Crésuz dit oui à 77 pour cent à de l'assouplissement du droit du bail dans le domaine de la sous-location. Crésuz a approuvé la réforme, contrairement à son canton."
2131,70.7,70.7,29.3,"Echarlens (FR)","A Echarlens, les habitants disent oui à  70,7 pour cent à l'assouplissement du droit du bail dans le domaine de la sous-location. Echarlens a approuvé la réforme, contrairement à son canton."
2134,62.9,62.9,37.1,"Grandvillard (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location passe la rampe avec 62,9 pour cent de oui à Grandvillard. Grandvillard a approuvé la réforme, contrairement à son canton."
2135,50.1,50.1,49.9,"Gruyères (FR)","Les habitants de Gruyères soutiennent à 50,1 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Gruyères a approuvé la réforme, contrairement à son canton."
2137,18.3,18.3,81.7,"Hauteville (FR)","Les habitants de Hauteville s'opposent à l'assouplissement du droit du bail dans le domaine de la sous-location par 81,7 pour cent des voix. Hauteville a rejeté la réforme, tout comme son canton."
2138,52,52,48,"Bellegarde (FR)","A Bellegarde, les habitants disent oui à  52 pour cent à l'assouplissement du droit du bail dans le domaine de la sous-location. Bellegarde a approuvé la réforme, contrairement à son canton."
2140,90.5,90.5,9.5,"Marsens (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location passe la rampe avec 90,5 pour cent de oui à Marsens. Marsens a approuvé la réforme, contrairement à son canton."
2143,14.9,14.9,85.1,"Morlon (FR)","La population de Morlon rejette à 85,1 pour cent des voix l'assouplissement du droit du bail dans le domaine de la sous-location. Morlon a rejeté la réforme, tout comme son canton."
2145,92.7,92.7,7.3,"Le Pâquier (FR)","Le Pâquier (FR) dit oui à 92,7 pour cent à de l'assouplissement du droit du bail dans le domaine de la sous-location. Le Pâquier (FR) a approuvé la réforme, contrairement à son canton."
2147,47.4,47.4,52.6,"Pont-la-Ville (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location est refusé à 52,6 pour cent à Pont-la-Ville. Pont-la-Ville a rejeté la réforme, tout comme son canton."
2148,45.8,45.8,54.2,"Riaz (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas trouvé grâce aux yeux des citoyens de Riaz. Ils ont refusé le texte à 54,2 pour cent. Riaz a rejeté la réforme, tout comme son canton."
2149,27.6,27.6,72.4,"La Roche (FR)","C'est non à l'assouplissement du droit du bail dans le domaine de la sous-location à La Roche. Les habitants ont refusé le texte à 72,4 pour cent. La Roche a rejeté la réforme, tout comme son canton."
2152,88.7,88.7,11.3,"Sâles (FR)","A Sâles, les habitants disent oui à  88,7 pour cent à l'assouplissement du droit du bail dans le domaine de la sous-location. Sâles a approuvé la réforme, contrairement à son canton."
2153,82.1,82.1,17.9,"Sorens (FR)","Les habitants de Sorens acceptent avec 82,1 pour cent de oui l'assouplissement du droit du bail dans le domaine de la sous-location. Sorens a approuvé la réforme, contrairement à son canton."
2155,20.3,20.3,79.7,"Vaulruz (FR)","Les habitants de Vaulruz s'opposent à l'assouplissement du droit du bail dans le domaine de la sous-location par 79,7 pour cent des voix. Vaulruz a rejeté la réforme, tout comme son canton."
2160,96.3,96.3,3.7,"Vuadens (FR)","A Vuadens, les habitants disent oui à  96,3 pour cent à l'assouplissement du droit du bail dans le domaine de la sous-location. Vuadens a approuvé la réforme, contrairement à son canton."
2162,38.6,38.6,61.4,"Bas-Intyamon (FR)","C'est non à l'assouplissement du droit du bail dans le domaine de la sous-location à Bas-Intyamon. Les habitants ont refusé le texte à 61,4 pour cent. Bas-Intyamon a rejeté la réforme, tout comme son canton."
2163,49.1,49.1,50.9,"Val-de-Charmey (FR)","La population de Val-de-Charmey rejette à 50,9 pour cent des voix l'assouplissement du droit du bail dans le domaine de la sous-location. Val-de-Charmey a rejeté la réforme, tout comme son canton."
2173,83.6,83.6,16.4,"Autigny (FR)","A Autigny, les habitants disent oui à  83,6 pour cent à l'assouplissement du droit du bail dans le domaine de la sous-location. Autigny a approuvé la réforme, contrairement à son canton."
2174,98.1,98.1,1.9,"Avry (FR)","Les habitants d'Avry soutiennent à 98,1 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Avry a approuvé la réforme, contrairement à son canton."
2175,17.8,17.8,82.2,"Belfaux (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location est refusé à 82,2 pour cent à Belfaux. Belfaux a rejeté la réforme, tout comme son canton."
2177,45.3,45.3,54.7,"Chénens (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas trouvé grâce aux yeux des citoyens de Chénens. Ils ont refusé le texte à 54,7 pour cent. Chénens a rejeté la réforme, tout comme son canton."
2183,51.7,51.7,48.3,"Corminboeuf (FR)","Corminboeuf dit oui à 51,7 pour cent à de l'assouplissement du droit du bail dans le domaine de la sous-location. Corminboeuf a approuvé la réforme, contrairement à son canton."
2186,46.9,46.9,53.1,"Cottens (FR)","Les habitants de Cottens (FR) s'opposent à l'assouplissement du droit du bail dans le domaine de la sous-location par 53,1 pour cent des voix. Cottens (FR) a rejeté la réforme, tout comme son canton."
2194,51.3,51.3,48.7,"Ferpicloz (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location passe la rampe avec 51,3 pour cent de oui à Ferpicloz. Ferpicloz a approuvé la réforme, contrairement à son canton."
2196,5,5,95,"Fribourg (FR)","Les habitants de Fribourg s'opposent à l'assouplissement du droit du bail dans le domaine de la sous-location par 95 pour cent des voix. Fribourg a rejeté la réforme, tout comme son canton."
2197,76.3,76.3,23.7,"Givisiez (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location passe la rampe avec 76,3 pour cent de oui à Givisiez. Givisiez a approuvé la réforme, contrairement à son canton."
2198,48.6,48.6,51.4,"Granges-Paccot (FR)","A Granges-Paccot, les citoyens rejettent à 51,4 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Granges-Paccot a rejeté la réforme, tout comme son canton."
2200,4.3,4.3,95.7,"Grolley (FR)","La population de Grolley rejette à 95,7 pour cent des voix l'assouplissement du droit du bail dans le domaine de la sous-location. Grolley a rejeté la réforme, tout comme son canton."
2206,49.1,49.1,50.9,"Marly (FR)","A Marly, les citoyens rejettent à 50,9 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Marly a rejeté la réforme, tout comme son canton."
2208,71.5,71.5,28.5,"Matran (FR)","La population de Matran approuve à 71,5 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Matran a approuvé la réforme, contrairement à son canton."
2211,25.1,25.1,74.9,"Neyruz (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas convaincu à Neyruz (FR). Les citoyens de la commune ont refusé le texte à 74,9 pour cent. Neyruz (FR) a rejeté la réforme, tout comme son canton."
2216,81.8,81.8,18.2,"Pierrafortscha (FR)","Pierrafortscha dit oui à 81,8 pour cent à de l'assouplissement du droit du bail dans le domaine de la sous-location. Pierrafortscha a approuvé la réforme, contrairement à son canton."
2217,64,64,36,"Ponthaux (FR)","La population de Ponthaux approuve à 64 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Ponthaux a approuvé la réforme, contrairement à son canton."
2220,53.2,53.2,46.8,"Le Mouret (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location est approuvé au Mouret par 53,2 pour cent des votants. Le Mouret a approuvé la réforme, contrairement à son canton."
2226,94.6,94.6,5.4,"Treyvaux (FR)","Treyvaux dit oui à 94,6 pour cent à de l'assouplissement du droit du bail dans le domaine de la sous-location. Treyvaux a approuvé la réforme, contrairement à son canton."
2228,71.9,71.9,28.1,"Villars-sur-Glâne (FR)","A Villars-sur-Glâne, les habitants disent oui à  71,9 pour cent à l'assouplissement du droit du bail dans le domaine de la sous-location. Villars-sur-Glâne a approuvé la réforme, contrairement à son canton."
2230,1.6,1.6,98.4,"Villarsel-sur-Marly (FR)","C'est non à l'assouplissement du droit du bail dans le domaine de la sous-location à Villarsel-sur-Marly. Les habitants ont refusé le texte à 98,4 pour cent. Le plus fort pourcentage de non du canton de Fribourg a été obtenu à Villarsel-sur-Marly."
2233,77.9,77.9,22.1,"Hauterive (FR)","Hauterive (FR) dit oui à 77,9 pour cent à de l'assouplissement du droit du bail dans le domaine de la sous-location. Hauterive (FR) a approuvé la réforme, contrairement à son canton."
2234,35.2,35.2,64.8,"La Brillaz (FR)","Les habitants de La Brillaz s'opposent à l'assouplissement du droit du bail dans le domaine de la sous-location par 64,8 pour cent des voix. La Brillaz a rejeté la réforme, tout comme son canton."
2235,40,40,60,"La Sonnaz (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location est refusé à 60 pour cent à La Sonnaz. La Sonnaz a rejeté la réforme, tout comme son canton."
2236,46.1,46.1,53.9,"Gibloux (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas trouvé grâce aux yeux des citoyens de Gibloux. Ils ont refusé le texte à 53,9 pour cent. Gibloux a rejeté la réforme, tout comme son canton."
2237,49.1,49.1,50.9,"Prez (FR)","C'est non à l'assouplissement du droit du bail dans le domaine de la sous-location à Prez. Les habitants ont refusé le texte à 50,9 pour cent. Prez a rejeté la réforme, tout comme son canton."
2238,16.2,16.2,83.8,"Bois-d'Amont (FR)","Les habitants de Bois-d'Amont s'opposent à l'assouplissement du droit du bail dans le domaine de la sous-location par 83,8 pour cent des voix. Bois-d'Amont a rejeté la réforme, tout comme son canton."
2250,51,51,49,"Courgevaux (FR)","Les habitants de Courgevaux acceptent avec 51 pour cent de oui l'assouplissement du droit du bail dans le domaine de la sous-location. Courgevaux a approuvé la réforme, contrairement à son canton."
2254,55,55,45,"Courtepin (FR)","Les habitants de Courtepin soutiennent à 55 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Courtepin a approuvé la réforme, contrairement à son canton."
2257,2.9,2.9,97.1,"Cressier (FR)","Les habitants de Cressier (FR) s'opposent à l'assouplissement du droit du bail dans le domaine de la sous-location par 97,1 pour cent des voix. Cressier (FR) a rejeté la réforme, tout comme son canton."
2258,90,90,10,"Fräschels (FR)","La population de Fräschels approuve à 90 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Fräschels a approuvé la réforme, contrairement à son canton."
2261,47.3,47.3,52.7,"Greng (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas trouvé grâce aux yeux des citoyens de Greng. Ils ont refusé le texte à 52,7 pour cent. Greng a rejeté la réforme, tout comme son canton."
2262,74.2,74.2,25.8,"Cormondes (FR)","Les habitants de Cormondes soutiennent à 74,2 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Cormondes a approuvé la réforme, contrairement à son canton."
2265,83.6,83.6,16.4,"Chiètres (FR)","La population de Chiètres (FR) approuve à 83,6 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Chiètres (FR) a approuvé la réforme, contrairement à son canton."
2266,56,56,44,"Kleinbösingen (FR)","La population de Kleinbösingen approuve à 56 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Kleinbösingen a approuvé la réforme, contrairement à son canton."
2271,84.5,84.5,15.5,"Meyriez (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location est approuvé à Meyriez par 84,5 pour cent des votants. Meyriez a approuvé la réforme, contrairement à son canton."
2272,22.9,22.9,77.1,"Misery-Courtion (FR)","A Misery-Courtion, les citoyens rejettent à 77,1 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Misery-Courtion a rejeté la réforme, tout comme son canton."
2274,64.3,64.3,35.7,"Montilier (FR)","Les habitants de Montilier soutiennent à 64,3 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Montilier a approuvé la réforme, contrairement à son canton."
2275,61.1,61.1,38.9,"Morat (FR)","La population de Morat approuve à 61,1 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Morat a approuvé la réforme, contrairement à son canton."
2276,93.7,93.7,6.3,"Ried bei Kerzers (FR)","La population de Ried bei Kerzers approuve à 93,7 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Ried bei Kerzers a approuvé la réforme, contrairement à son canton."
2278,77,77,23,"Ormey (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location est approuvé à Ormey par 77 pour cent des votants. Ormey a approuvé la réforme, contrairement à son canton."
2284,55.1,55.1,44.9,"Mont-Vully (FR)","A Mont-Vully, les habitants disent oui à  55,1 pour cent à l'assouplissement du droit du bail dans le domaine de la sous-location. Mont-Vully a approuvé la réforme, contrairement à son canton."
2292,23.6,23.6,76.4,"Brünisried (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location est refusé à 76,4 pour cent à Brünisried. Brünisried a rejeté la réforme, tout comme son canton."
2293,29.7,29.7,70.3,"Guin (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas trouvé grâce aux yeux des citoyens de Guin. Ils ont refusé le texte à 70,3 pour cent. Guin a rejeté la réforme, tout comme son canton."
2294,42,42,58,"Chevrilles (FR)","C'est non à l'assouplissement du droit du bail dans le domaine de la sous-location à Chevrilles. Les habitants ont refusé le texte à 58 pour cent. Chevrilles a rejeté la réforme, tout comme son canton."
2295,30.8,30.8,69.2,"Bösingen (FR)","La population de Bösingen rejette à 69,2 pour cent des voix l'assouplissement du droit du bail dans le domaine de la sous-location. Bösingen a rejeté la réforme, tout comme son canton."
2296,54.1,54.1,45.9,"Heitenried (FR)","A Heitenried, les habitants disent oui à  54,1 pour cent à l'assouplissement du droit du bail dans le domaine de la sous-location. Heitenried a approuvé la réforme, contrairement à son canton."
2299,70.7,70.7,29.3,"Planfayon (FR)","Les habitants de Planfayon soutiennent à 70,7 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Planfayon a approuvé la réforme, contrairement à son canton."
2300,27.9,27.9,72.1,"Plasselb (FR)","Les habitants de Plasselb s'opposent à l'assouplissement du droit du bail dans le domaine de la sous-location par 72,1 pour cent des voix. Plasselb a rejeté la réforme, tout comme son canton."
2301,71.1,71.1,28.9,"Dirlaret (FR)","Les habitants de Dirlaret soutiennent à 71,1 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Dirlaret a approuvé la réforme, contrairement à son canton."
2303,20.3,20.3,79.7,"Saint-Silvestre (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location est refusé à 79,7 pour cent à Saint-Silvestre. Saint-Silvestre a rejeté la réforme, tout comme son canton."
2304,66.3,66.3,33.7,"Saint-Ours (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location passe la rampe avec 66,3 pour cent de oui à Saint-Ours. Saint-Ours a approuvé la réforme, contrairement à son canton."
2305,91.1,91.1,8.9,"Schmitten (FR)","Schmitten (FR) dit oui à 91,1 pour cent à de l'assouplissement du droit du bail dans le domaine de la sous-location. Schmitten (FR) a approuvé la réforme, contrairement à son canton."
2306,64.7,64.7,35.3,"Tavel (FR)","Les habitants de Tavel soutiennent à 64,7 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Tavel a approuvé la réforme, contrairement à son canton."
2307,27.5,27.5,72.5,"Tinterin (FR)","Les habitants de Tinterin s'opposent à l'assouplissement du droit du bail dans le domaine de la sous-location par 72,5 pour cent des voix. Tinterin a rejeté la réforme, tout comme son canton."
2308,65.3,65.3,34.7,"Ueberstorf (FR)","A Ueberstorf, les habitants disent oui à  65,3 pour cent à l'assouplissement du droit du bail dans le domaine de la sous-location. Ueberstorf a approuvé la réforme, contrairement à son canton."
2309,47.1,47.1,52.9,"Wünnewil-Flamatt (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas trouvé grâce aux yeux des citoyens de Wünnewil-Flamatt. Ils ont refusé le texte à 52,9 pour cent. Wünnewil-Flamatt a rejeté la réforme, tout comme son canton."
2321,46.8,46.8,53.2,"Attalens (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas trouvé grâce aux yeux des citoyens d'Attalens. Ils ont refusé le texte à 53,2 pour cent. Attalens a rejeté la réforme, tout comme son canton."
2323,59.8,59.8,40.2,"Bossonnens (FR)","Les habitants de Bossonnens acceptent avec 59,8 pour cent de oui l'assouplissement du droit du bail dans le domaine de la sous-location. Bossonnens a approuvé la réforme, contrairement à son canton."
2325,61.5,61.5,38.5,"Châtel-Saint-Denis (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location passe la rampe avec 61,5 pour cent de oui à Châtel-Saint-Denis. Châtel-Saint-Denis a approuvé la réforme, contrairement à son canton."
2328,77.2,77.2,22.8,"Granges (Veveyse) (FR)","A Granges (Veveyse), les habitants disent oui à  77,2 pour cent à l'assouplissement du droit du bail dans le domaine de la sous-location. Granges (Veveyse) a approuvé la réforme, contrairement à son canton."
2333,16.2,16.2,83.8,"Remaufens (FR)","C'est non à l'assouplissement du droit du bail dans le domaine de la sous-location à Remaufens. Les habitants ont refusé le texte à 83,8 pour cent. Remaufens a rejeté la réforme, tout comme son canton."
2335,76.1,76.1,23.9,"Saint-Martin (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location passe la rampe avec 76,1 pour cent de oui à Saint-Martin (FR). Saint-Martin (FR) a approuvé la réforme, contrairement à son canton."
2336,46.7,46.7,53.3,"Semsales (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas convaincu à Semsales. Les citoyens de la commune ont refusé le texte à 53,3 pour cent. Semsales a rejeté la réforme, tout comme son canton."
2337,59.4,59.4,40.6,"Le Flon (FR)","L'assouplissement du droit du bail dans le domaine de la sous-location est approuvé au Flon par 59,4 pour cent des votants. Le Flon a approuvé la réforme, contrairement à son canton."
2338,51.4,51.4,48.6,"La Verrerie (FR)","La Verrerie dit oui à 51,4 pour cent à de l'assouplissement du droit du bail dans le domaine de la sous-location. La Verrerie a approuvé la réforme, contrairement à son canton."
