"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6614,47,47,53,"Choulex (GE)","C'est non à 53 pour cent à une baisse d'impôt sur le revenu à Choulex. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Choulex ont rejeté la baisse, contrairement au canton."
6615,83,83,17,"Collex-Bossy (GE)","C'est oui à 83 pour cent à Collex-Bossy à une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Collex-Bossy ont approuvé la baisse, tout comme le canton."
6616,62.5,62.5,37.5,"Collonge-Bellerive (GE)","Les habitants de Collonge-Bellerive ont approuvé avec 62,5 pour cent des voix une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Collonge-Bellerive ont approuvé la baisse, tout comme le canton."
6617,34.8,34.8,65.2,"Cologny (GE)","C'est non à 65,2 pour cent à une baisse d'impôt sur le revenu à Cologny. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Cologny ont rejeté la baisse, contrairement au canton."
6618,86.6,86.6,13.4,"Confignon (GE)","Les habitants de Confignon acceptent par 86,6 pour cent des voix une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Confignon ont approuvé la baisse, tout comme le canton."
6619,1.5,1.5,98.5,"Corsier (GE)","Les habitants de Corsier (GE) refusent à 98,5 pour cent une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Corsier (GE) ont rejeté la baisse, contrairement au canton."
6620,46,46,54,"Dardagny (GE)","Les habitants de Dardagny refusent à 54 pour cent une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Dardagny ont rejeté la baisse, contrairement au canton."
6621,53.5,53.5,46.5,"Genève (GE)","Les habitants de Genève ont approuvé avec 53,5 pour cent des voix une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Genève ont approuvé la baisse, tout comme le canton."
6622,48.3,48.3,51.7,"Genthod (GE)","Les habitants de Genthod refusent à 51,7 pour cent une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Genthod ont rejeté la baisse, contrairement au canton."
6623,51.7,51.7,48.3,"Le Grand-Saconnex (GE)","Les habitants du Grand-Saconnex acceptent par 51,7 pour cent des voix une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants du Grand-Saconnex ont approuvé la baisse, tout comme le canton."
6624,23,23,77,"Gy (GE)","Les habitants de Gy ont refusé avec 77 pour cent des voix une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Gy ont rejeté la baisse, contrairement au canton."
6625,56.9,56.9,43.1,"Hermance (GE)","C'est oui à 56,9 pour cent à Hermance à une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants d'Hermance ont approuvé la baisse, tout comme le canton."
6626,67.6,67.6,32.4,"Jussy (GE)","C'est oui à 67,6 pour cent à Jussy à une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Jussy ont approuvé la baisse, tout comme le canton."
6627,66.5,66.5,33.5,"Laconnex (GE)","C'est oui à 66,5 pour cent à Laconnex à une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Laconnex ont approuvé la baisse, tout comme le canton."
6628,47.2,47.2,52.8,"Lancy (GE)","Les habitants de Lancy ont refusé avec 52,8 pour cent des voix une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Lancy ont rejeté la baisse, contrairement au canton."
6629,49.8,49.8,50.2,"Meinier (GE)","Les habitants de Meinier ont refusé avec 50,2 pour cent des voix une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Meinier ont rejeté la baisse, contrairement au canton."
6630,0,0,100,"Meyrin (GE)","Les habitants de Meyrin refusent à 100 pour cent une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Le rejet le plus net de la baisse a été enregistré à Meyrin."
6631,73.1,73.1,26.9,"Onex (GE)","Les habitants d'Onex ont approuvé avec 73,1 pour cent des voix une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants d'Onex ont approuvé la baisse, tout comme le canton."
6632,87.5,87.5,12.5,"Perly-Certoux (GE)","Les habitants de Perly-Certoux ont approuvé avec 87,5 pour cent des voix une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Perly-Certoux ont approuvé la baisse, tout comme le canton."
6633,29.5,29.5,70.5,"Plan-les-Ouates (GE)","Les habitants de Plan-les-Ouates ont refusé avec 70,5 pour cent des voix une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Plan-les-Ouates ont rejeté la baisse, contrairement au canton."
6634,35,35,65,"Pregny-Chambésy (GE)","Les habitants de Pregny-Chambésy ont refusé avec 65 pour cent des voix une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Pregny-Chambésy ont rejeté la baisse, contrairement au canton."
6635,5.6,5.6,94.4,"Presinge (GE)","Les habitants de Presinge refusent à 94,4 pour cent une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Presinge ont rejeté la baisse, contrairement au canton."
6636,62.9,62.9,37.1,"Puplinge (GE)","C'est oui à 62,9 pour cent à Puplinge à une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Puplinge ont approuvé la baisse, tout comme le canton."
6637,0.6,0.6,99.4,"Russin (GE)","Les habitants de Russin ont refusé avec 99,4 pour cent des voix une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Russin ont rejeté la baisse, contrairement au canton."
6638,43.3,43.3,56.7,"Satigny (GE)","Les habitants de Satigny refusent à 56,7 pour cent une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Satigny ont rejeté la baisse, contrairement au canton."
6639,72.4,72.4,27.6,"Soral (GE)","Les habitants de Soral acceptent par 72,4 pour cent des voix une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Soral ont approuvé la baisse, tout comme le canton."
6640,8.1,8.1,91.9,"Thônex (GE)","Les habitants de Thônex refusent à 91,9 pour cent une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Thônex ont rejeté la baisse, contrairement au canton."
6641,25.5,25.5,74.5,"Troinex (GE)","C'est non à 74,5 pour cent à une baisse d'impôt sur le revenu à Troinex. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Troinex ont rejeté la baisse, contrairement au canton."
6642,19.8,19.8,80.2,"Vandoeuvres (GE)","Les habitants de Vandoeuvres refusent à 80,2 pour cent une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Vandoeuvres ont rejeté la baisse, contrairement au canton."
6643,25.2,25.2,74.8,"Vernier (GE)","Les habitants de Vernier refusent à 74,8 pour cent une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Vernier ont rejeté la baisse, contrairement au canton."
6644,90.8,90.8,9.2,"Versoix (GE)","C'est oui à 90,8 pour cent à Versoix à une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Versoix ont approuvé la baisse, tout comme le canton."
6645,31,31,69,"Veyrier (GE)","Les habitants de Veyrier refusent à 69 pour cent une baisse d'impôt sur le revenu. Ce projet, élaboré pour redonner du pouvoir d'achat à la population, ferait perdre à l'Etat de Genève environ 320 millions de francs de recettes et aux communes 108 millions de francs. Les habitants de Veyrier ont rejeté la baisse, contrairement au canton."
