"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6453,65.1,65.1,34.9,"Enges (NE)","Les habitants d'Enges acceptent par 65,1 pour cent des voix l'introduction d'un droit à l'intégrité numérique. L'intégrité numérique prévoit le droit d'être protégé contre le traitement abusif des données liées à sa vie numérique, le droit à la sécurité dans l'espace numérique, le droit à une vie hors ligne ainsi que le droit à l'oubli. Les habitants d'Enges ont approuvé le texte, contrairement au canton."
6454,24,24,76,"Hauterive (NE)","Les habitants de Hauterive (NE) ont refusé avec 76 pour cent des voix l'introduction d'un droit à l'intégrité numérique. L'intégrité numérique prévoit le droit d'être protégé contre le traitement abusif des données liées à sa vie numérique, le droit à la sécurité dans l'espace numérique, le droit à une vie hors ligne ainsi que le droit à l'oubli. Les habitants de Hauterive (NE) ont rejeté le texte, tout comme le canton."
6455,27.1,27.1,72.9,"Le Landeron (NE)","C'est non à 72,9 pour cent à l'introduction d'un droit à l'intégrité numérique au Landeron. L'intégrité numérique prévoit le droit d'être protégé contre le traitement abusif des données liées à sa vie numérique, le droit à la sécurité dans l'espace numérique, le droit à une vie hors ligne ainsi que le droit à l'oubli. Les habitants du Landeron ont rejeté le texte, tout comme le canton."
6456,40,40,60,"Lignières (NE)","C'est non à 60 pour cent à l'introduction d'un droit à l'intégrité numérique à Lignières. L'intégrité numérique prévoit le droit d'être protégé contre le traitement abusif des données liées à sa vie numérique, le droit à la sécurité dans l'espace numérique, le droit à une vie hors ligne ainsi que le droit à l'oubli. Les habitants de Lignières ont rejeté le texte, tout comme le canton."
6458,77.3,77.3,22.7,"Neuchâtel (NE)","C'est oui à 77,3 pour cent à Neuchâtel à l'introduction d'un droit à l'intégrité numérique. L'intégrité numérique prévoit le droit d'être protégé contre le traitement abusif des données liées à sa vie numérique, le droit à la sécurité dans l'espace numérique, le droit à une vie hors ligne ainsi que le droit à l'oubli. Les habitants de Neuchâtel ont approuvé le texte, contrairement au canton."
6459,90.4,90.4,9.6,"Saint-Blaise (NE)","C'est oui à 90,4 pour cent à Saint-Blaise à l'introduction d'un droit à l'intégrité numérique. L'intégrité numérique prévoit le droit d'être protégé contre le traitement abusif des données liées à sa vie numérique, le droit à la sécurité dans l'espace numérique, le droit à une vie hors ligne ainsi que le droit à l'oubli. Les habitants de Saint-Blaise ont approuvé le texte, contrairement au canton."
6461,96.8,96.8,3.2,"La Tène (NE)","Les habitants de La Tène ont approuvé avec 96,8 pour cent des voix l'introduction d'un droit à l'intégrité numérique. L'intégrité numérique prévoit le droit d'être protégé contre le traitement abusif des données liées à sa vie numérique, le droit à la sécurité dans l'espace numérique, le droit à une vie hors ligne ainsi que le droit à l'oubli. Les habitants de La Tène ont approuvé le texte, contrairement au canton."
6487,98.5,98.5,1.5,"Val-de-Ruz (NE)","Les habitants de Val-de-Ruz ont approuvé avec 98,5 pour cent des voix l'introduction d'un droit à l'intégrité numérique. L'intégrité numérique prévoit le droit d'être protégé contre le traitement abusif des données liées à sa vie numérique, le droit à la sécurité dans l'espace numérique, le droit à une vie hors ligne ainsi que le droit à l'oubli. Les habitants de Val-de-Ruz ont approuvé le texte, contrairement au canton."
6504,32.1,32.1,67.9,"La Côte-aux-Fées (NE)","Les habitants de La Côte-aux-Fées refusent à 67,9 pour cent l'introduction d'un droit à l'intégrité numérique. L'intégrité numérique prévoit le droit d'être protégé contre le traitement abusif des données liées à sa vie numérique, le droit à la sécurité dans l'espace numérique, le droit à une vie hors ligne ainsi que le droit à l'oubli. Les habitants de La Côte-aux-Fées ont rejeté le texte, tout comme le canton."
6511,62.9,62.9,37.1,"Les Verrières (NE)","C'est oui à 62,9 pour cent aux Verrières à l'introduction d'un droit à l'intégrité numérique. L'intégrité numérique prévoit le droit d'être protégé contre le traitement abusif des données liées à sa vie numérique, le droit à la sécurité dans l'espace numérique, le droit à une vie hors ligne ainsi que le droit à l'oubli. Les habitants des Verrières ont approuvé le texte, contrairement au canton."
6512,99.5,99.5,0.5,"Val-de-Travers (NE)","Les habitants de Val-de-Travers ont approuvé avec 99,5 pour cent des voix l'introduction d'un droit à l'intégrité numérique. L'intégrité numérique prévoit le droit d'être protégé contre le traitement abusif des données liées à sa vie numérique, le droit à la sécurité dans l'espace numérique, le droit à une vie hors ligne ainsi que le droit à l'oubli. C'est à Val-de-Travers que la loi a été le plus fortement approuvée."
