"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
3713,22,22,78,"Ferrera (GR)","Nel comune di Ferrera, i cittadini hanno respinto la modifica del diritto di locazione (sublocazione) con il 78 per cento di voti contrari. Ferrera ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3714,6.9,6.9,93.1,"Rheinwald (GR)","I cittadini di Rheinwald hanno respinto la modifica del diritto di locazione (sublocazione) con il 93,1 per cento di voti contrari. Rheinwald ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3715,45.8,45.8,54.2,"Muntogna da Schons (GR)","Nel comune di Muntogna da Schons, i cittadini hanno respinto la modifica del diritto di locazione (sublocazione) con il 54,2 per cento di voti contrari. Muntogna da Schons ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3721,96.8,96.8,3.2,"Bonaduz (GR)","Nel comune di Bonaduz, i cittadini hanno accolto la modifica del diritto di locazione (sublocazione) con il 96,8 per cento di voti favorevoli. Bonaduz ha accolto il testo, così come quanto avvenuto a livello cantonale."
3722,34.1,34.1,65.9,"Domat/Ems (GR)","I cittadini di Domat/Ems hanno respinto la modifica del diritto di locazione (sublocazione) con il 65,9 per cento di voti contrari. Domat/Ems ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3723,72.4,72.4,27.6,"Rhäzüns (GR)","A Rhäzüns gli abitanti hanno accolto la modifica del diritto di locazione (sublocazione) con il 72,4 per cento di ""sì"". Rhäzüns ha accolto il testo, così come quanto avvenuto a livello cantonale."
3731,39.1,39.1,60.9,"Felsberg (GR)","I cittadini di Felsberg hanno respinto la modifica del diritto di locazione (sublocazione) con il 60,9 per cento di voti contrari. Felsberg ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3732,9.6,9.6,90.4,"Flims (GR)","I cittadini di Flims hanno respinto la modifica del diritto di locazione (sublocazione) con il 90,4 per cento di voti contrari. Flims ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3733,90.4,90.4,9.6,"Tamins (GR)","Nel comune di Tamins, i cittadini hanno accolto la modifica del diritto di locazione (sublocazione) con il 90,4 per cento di voti favorevoli. Tamins ha accolto il testo, così come quanto avvenuto a livello cantonale."
3734,61,61,39,"Trin (GR)","Il 61 per cento degli elettori di Trin ha accolto la modifica del diritto di locazione (sublocazione). Trin ha accolto il testo, così come quanto avvenuto a livello cantonale."
3746,29.1,29.1,70.9,"Zernez (GR)","Nel comune di Zernez, i cittadini hanno respinto la modifica del diritto di locazione (sublocazione) con il 70,9 per cento di voti contrari. Zernez ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3752,43.5,43.5,56.5,"Samnaun (GR)","La modifica del diritto di locazione (sublocazione) è stata respinta a Samnaun, dove ha riscosso il 56,5 per cento di ""no"". Samnaun ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3762,94.2,94.2,5.8,"Scuol (GR)","La modifica del diritto di locazione (sublocazione) è stata accolta a Scuol, dove ha riscosso il 94,2 per cento di voti a favore. Scuol ha accolto il testo, così come quanto avvenuto a livello cantonale."
3764,54.8,54.8,45.2,"Valsot (GR)","I cittadini di Valsot hanno accolto la modifica del diritto di locazione (sublocazione) con il 54,8 per cento di voti a favore. Valsot ha accolto il testo, così come quanto avvenuto a livello cantonale."
3781,13.1,13.1,86.9,"Bever (GR)","Gli elettori di Bever si sono mostrati scettici nei confronti della modifica del diritto di locazione (sublocazione), che è stata respinta con il 86,9 per cento di voti contrari. Bever ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3782,72.4,72.4,27.6,"Celerina/Schlarigna (GR)","Nel comune di Celerina/Schlarigna, i cittadini hanno accolto la modifica del diritto di locazione (sublocazione) con il 72,4 per cento di voti favorevoli. Celerina/Schlarigna ha accolto il testo, così come quanto avvenuto a livello cantonale."
3783,46.7,46.7,53.3,"Madulain (GR)","Nel comune di Madulain, i cittadini hanno respinto la modifica del diritto di locazione (sublocazione) con il 53,3 per cento di voti contrari. Madulain ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3784,97.7,97.7,2.3,"Pontresina (GR)","A Pontresina gli abitanti hanno accolto la modifica del diritto di locazione (sublocazione) con il 97,7 per cento di ""sì"". Il maggior numero di ""sì"" nel canton Grigioni è stato ottenuto a Pontresina."
3785,49.1,49.1,50.9,"La Punt-Chamues-ch (GR)","I cittadini di La Punt-Chamues-ch hanno respinto la modifica del diritto di locazione (sublocazione) con il 50,9 per cento di voti contrari. La Punt-Chamues-ch ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3786,36.3,36.3,63.7,"Samedan (GR)","Nel comune di Samedan, i cittadini hanno respinto la modifica del diritto di locazione (sublocazione) con il 63,7 per cento di voti contrari. Samedan ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3787,44.3,44.3,55.7,"St. Moritz (GR)","La modifica del diritto di locazione (sublocazione) è stata respinta a St. Moritz, dove ha riscosso il 55,7 per cento di ""no"". St. Moritz ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3788,46,46,54,"S-chanf (GR)","Nel comune di S-chanf, i cittadini hanno respinto la modifica del diritto di locazione (sublocazione) con il 54 per cento di voti contrari. S-chanf ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3789,95.9,95.9,4.1,"Sils im Engadin/Segl (GR)","I cittadini di Sils im Engadin/Segl hanno accolto la modifica del diritto di locazione (sublocazione) con il 95,9 per cento di voti a favore. Sils im Engadin/Segl ha accolto il testo, così come quanto avvenuto a livello cantonale."
3790,36.9,36.9,63.1,"Silvaplana (GR)","Nel comune di Silvaplana, i cittadini hanno respinto la modifica del diritto di locazione (sublocazione) con il 63,1 per cento di voti contrari. Silvaplana ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3791,26.5,26.5,73.5,"Zuoz (GR)","Gli abitanti di Zuoz hanno respinto la modifica del diritto di locazione (sublocazione) con il 73,5 per cento di ""no"". Zuoz ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3792,53.4,53.4,46.6,"Bregaglia (GR)","A Bregaglia gli abitanti hanno accolto la modifica del diritto di locazione (sublocazione) con il 53,4 per cento di ""sì"". Bregaglia ha accolto il testo, così come quanto avvenuto a livello cantonale."
3804,17.7,17.7,82.3,"Buseno (GR)","Gli abitanti di Buseno hanno respinto la modifica del diritto di locazione (sublocazione) con il 82,3 per cento di ""no"". Buseno ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3805,8.1,8.1,91.9,"Castaneda (GR)","Gli elettori di Castaneda si sono mostrati scettici nei confronti della modifica del diritto di locazione (sublocazione), che è stata respinta con il 91,9 per cento di voti contrari. Castaneda ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3808,80.2,80.2,19.8,"Rossa (GR)","Nel comune di Rossa, i cittadini hanno accolto la modifica del diritto di locazione (sublocazione) con il 80,2 per cento di voti favorevoli. Rossa ha accolto il testo, così come quanto avvenuto a livello cantonale."
3810,24.7,24.7,75.3,"Santa Maria in Calanca (GR)","Il 75,3 per cento degli elettori di Santa Maria in Calanca ha respinto la modifica del diritto di locazione (sublocazione). Santa Maria in Calanca ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3821,62.7,62.7,37.3,"Lostallo (GR)","Il 62,7 per cento degli elettori di Lostallo ha accolto la modifica del diritto di locazione (sublocazione). Lostallo ha accolto il testo, così come quanto avvenuto a livello cantonale."
3822,70.7,70.7,29.3,"Mesocco (GR)","Il 70,7 per cento degli elettori di Mesocco ha accolto la modifica del diritto di locazione (sublocazione). Mesocco ha accolto il testo, così come quanto avvenuto a livello cantonale."
3823,12.3,12.3,87.7,"Soazza (GR)","Nel comune di Soazza, i cittadini hanno respinto la modifica del diritto di locazione (sublocazione) con il 87,7 per cento di voti contrari. Soazza ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3831,52.8,52.8,47.2,"Cama (GR)","Il 52,8 per cento degli elettori di Cama ha accolto la modifica del diritto di locazione (sublocazione). Cama ha accolto il testo, così come quanto avvenuto a livello cantonale."
3832,27.1,27.1,72.9,"Grono (GR)","La modifica del diritto di locazione (sublocazione) è stata respinta a Grono, dove ha riscosso il 72,9 per cento di ""no"". Grono ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3834,38.1,38.1,61.9,"Roveredo (GR)","Gli abitanti di Roveredo GR hanno respinto la modifica del diritto di locazione (sublocazione) con il 61,9 per cento di ""no"". Roveredo GR ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3835,49.4,49.4,50.6,"San Vittore (GR)","Il 50,6 per cento degli elettori di San Vittore ha respinto la modifica del diritto di locazione (sublocazione). San Vittore ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3837,96.7,96.7,3.3,"Calanca (GR)","Gli abitanti di Calanca hanno accolto la modifica del diritto di locazione (sublocazione) con il 96,7 per cento di ""sì"". Calanca ha accolto il testo, così come quanto avvenuto a livello cantonale."
3847,43.5,43.5,56.5,"Val Müstair (GR)","I cittadini di Val Müstair hanno respinto la modifica del diritto di locazione (sublocazione) con il 56,5 per cento di voti contrari. Val Müstair ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3851,71.1,71.1,28.9,"Davos (GR)","Gli abitanti di Davos hanno accolto la modifica del diritto di locazione (sublocazione) con il 71,1 per cento di ""sì"". Davos ha accolto il testo, così come quanto avvenuto a livello cantonale."
3861,41.4,41.4,58.6,"Fideris (GR)","Gli abitanti di Fideris hanno respinto la modifica del diritto di locazione (sublocazione) con il 58,6 per cento di ""no"". Fideris ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3862,19.3,19.3,80.7,"Furna (GR)","Nel comune di Furna, i cittadini hanno respinto la modifica del diritto di locazione (sublocazione) con il 80,7 per cento di voti contrari. Furna ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3863,59.9,59.9,40.1,"Jenaz (GR)","Il 59,9 per cento degli elettori di Jenaz ha accolto la modifica del diritto di locazione (sublocazione). Jenaz ha accolto il testo, così come quanto avvenuto a livello cantonale."
3871,50.5,50.5,49.5,"Klosters-Serneus (GR)","A Klosters-Serneus gli abitanti hanno accolto la modifica del diritto di locazione (sublocazione) con il 50,5 per cento di ""sì"". Klosters-Serneus ha accolto il testo, così come quanto avvenuto a livello cantonale."
3881,91.3,91.3,8.7,"Conters im Prättigau (GR)","A Conters im Prättigau gli abitanti hanno accolto la modifica del diritto di locazione (sublocazione) con il 91,3 per cento di ""sì"". Conters im Prättigau ha accolto il testo, così come quanto avvenuto a livello cantonale."
3882,60.3,60.3,39.7,"Küblis (GR)","Nel comune di Küblis, i cittadini hanno accolto la modifica del diritto di locazione (sublocazione) con il 60,3 per cento di voti favorevoli. Küblis ha accolto il testo, così come quanto avvenuto a livello cantonale."
3891,64,64,36,"Luzein (GR)","Gli abitanti di Luzein hanno accolto la modifica del diritto di locazione (sublocazione) con il 64 per cento di ""sì"". Luzein ha accolto il testo, così come quanto avvenuto a livello cantonale."
3901,38.5,38.5,61.5,"Coira (GR)","A Coira gli abitanti si sono opposti alla modifica del diritto di locazione (sublocazione) con il 61,5 per cento di voti a sfavore. Coira ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3911,14.9,14.9,85.1,"Churwalden (GR)","A Churwalden gli abitanti si sono opposti alla modifica del diritto di locazione (sublocazione) con il 85,1 per cento di voti a sfavore. Churwalden ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3921,51.1,51.1,48.9,"Arosa (GR)","La modifica del diritto di locazione (sublocazione) è stata accolta a Arosa, dove ha riscosso il 51,1 per cento di voti a favore. Arosa ha accolto il testo, così come quanto avvenuto a livello cantonale."
3932,46.8,46.8,53.2,"Tschiertschen-Praden (GR)","La modifica del diritto di locazione (sublocazione) è stata respinta a Tschiertschen-Praden, dove ha riscosso il 53,2 per cento di ""no"". Tschiertschen-Praden ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3945,66.8,66.8,33.2,"Trimmis (GR)","La modifica del diritto di locazione (sublocazione) è stata accolta a Trimmis, dove ha riscosso il 66,8 per cento di voti a favore. Trimmis ha accolto il testo, così come quanto avvenuto a livello cantonale."
3946,55.7,55.7,44.3,"Untervaz (GR)","Nel comune di Untervaz, i cittadini hanno accolto la modifica del diritto di locazione (sublocazione) con il 55,7 per cento di voti favorevoli. Untervaz ha accolto il testo, così come quanto avvenuto a livello cantonale."
3947,57.9,57.9,42.1,"Zizers (GR)","Gli elettori di Zizers si sono mostrati favorevoli alla modifica del diritto di locazione (sublocazione), che ha ricevuto il 57,9 per cento di ""sì"". Zizers ha accolto il testo, così come quanto avvenuto a livello cantonale."
3951,24,24,76,"Fläsch (GR)","Il 76 per cento degli elettori di Fläsch ha respinto la modifica del diritto di locazione (sublocazione). Fläsch ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3952,50.1,50.1,49.9,"Jenins (GR)","Nel comune di Jenins, i cittadini hanno accolto la modifica del diritto di locazione (sublocazione) con il 50,1 per cento di voti favorevoli. Jenins ha accolto il testo, così come quanto avvenuto a livello cantonale."
3953,43.1,43.1,56.9,"Maienfeld (GR)","I cittadini di Maienfeld hanno respinto la modifica del diritto di locazione (sublocazione) con il 56,9 per cento di voti contrari. Maienfeld ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3954,23.5,23.5,76.5,"Malans (GR)","Il 76,5 per cento degli elettori di Malans ha respinto la modifica del diritto di locazione (sublocazione). Malans ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3955,20.1,20.1,79.9,"Landquart (GR)","Gli abitanti di Landquart hanno respinto la modifica del diritto di locazione (sublocazione) con il 79,9 per cento di ""no"". Landquart ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3961,85.5,85.5,14.5,"Grüsch (GR)","I cittadini di Grüsch hanno accolto la modifica del diritto di locazione (sublocazione) con il 85,5 per cento di voti a favore. Grüsch ha accolto il testo, così come quanto avvenuto a livello cantonale."
3962,84.7,84.7,15.3,"Schiers (GR)","Nel comune di Schiers, i cittadini hanno accolto la modifica del diritto di locazione (sublocazione) con il 84,7 per cento di voti favorevoli. Schiers ha accolto il testo, così come quanto avvenuto a livello cantonale."
3972,40.3,40.3,59.7,"Seewis im Prättigau (GR)","Il 59,7 per cento degli elettori di Seewis im Prättigau ha respinto la modifica del diritto di locazione (sublocazione). Seewis im Prättigau ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3981,39.4,39.4,60.6,"Breil/Brigels (GR)","Gli elettori di Breil/Brigels si sono mostrati scettici nei confronti della modifica del diritto di locazione (sublocazione), che è stata respinta con il 60,6 per cento di voti contrari. Breil/Brigels ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3982,73.5,73.5,26.5,"Disentis/Mustér (GR)","La modifica del diritto di locazione (sublocazione) è stata accolta a Disentis/Mustér, dove ha riscosso il 73,5 per cento di voti a favore. Disentis/Mustér ha accolto il testo, così come quanto avvenuto a livello cantonale."
3983,35.3,35.3,64.7,"Medel (Lucmagn) (GR)","I cittadini di Medel (Lucmagn) hanno respinto la modifica del diritto di locazione (sublocazione) con il 64,7 per cento di voti contrari. Medel (Lucmagn) ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3985,51.6,51.6,48.4,"Sumvitg (GR)","La modifica del diritto di locazione (sublocazione) è stata accolta a Sumvitg, dove ha riscosso il 51,6 per cento di voti a favore. Sumvitg ha accolto il testo, così come quanto avvenuto a livello cantonale."
3986,15.3,15.3,84.7,"Tujetsch (GR)","A Tujetsch gli abitanti si sono opposti alla modifica del diritto di locazione (sublocazione) con il 84,7 per cento di voti a sfavore. Tujetsch ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3987,17.6,17.6,82.4,"Trun (GR)","Gli abitanti di Trun hanno respinto la modifica del diritto di locazione (sublocazione) con il 82,4 per cento di ""no"". Trun ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
3988,47,47,53,"Obersaxen Mundaun (GR)","I cittadini di Obersaxen Mundaun hanno respinto la modifica del diritto di locazione (sublocazione) con il 53 per cento di voti contrari. Obersaxen Mundaun ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
