"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5212,55.7,55.7,44.3,"Ponte Capriasca (TI)","A Ponte Capriasca gli abitanti hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 55,7 per cento di ""sì""."
5214,61.9,61.9,38.1,"Porza (TI)","A Porza gli abitanti hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 61,9 per cento di ""sì""."
5216,59.8,59.8,40.2,"Pura (TI)","Il 59,8 per cento degli elettori di Pura ha accolto la modifica del diritto di locazione (disdetta per bisogno personale)."
5221,51,51,49,"Savosa (TI)","I cittadini di Savosa hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 51 per cento di voti a favore."
5225,51.9,51.9,48.1,"Sorengo (TI)","Gli abitanti di Sorengo hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 51,9 per cento di ""sì""."
5226,50.5,50.5,49.5,"Capriasca (TI)","A Capriasca gli abitanti hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 50,5 per cento di ""sì""."
5227,52.7,52.7,47.3,"Torricella-Taverne (TI)","Gli abitanti di Torricella-Taverne hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 52,7 per cento di ""sì""."
5230,52.4,52.4,47.6,"Vernate (TI)","A Vernate gli abitanti hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 52,4 per cento di ""sì""."
5231,56.4,56.4,43.6,"Vezia (TI)","Il 56,4 per cento degli elettori di Vezia ha accolto la modifica del diritto di locazione (disdetta per bisogno personale)."
5233,61.9,61.9,38.1,"Vico Morcote (TI)","Il 61,9 per cento degli elettori di Vico Morcote ha accolto la modifica del diritto di locazione (disdetta per bisogno personale)."
5236,62.9,62.9,37.1,"Collina d'Oro (TI)","Nel comune di Collina d'Oro, i cittadini hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 62,9 per cento di voti favorevoli."
5237,48.9,48.9,51.1,"Alto Malcantone (TI)","A Alto Malcantone gli abitanti si sono opposti alla modifica del diritto di locazione (disdetta per bisogno personale) con il 51,1 per cento di voti a sfavore."
5238,59.8,59.8,40.2,"Monteceneri (TI)","Nel comune di Monteceneri, i cittadini hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 59,8 per cento di voti favorevoli."
5239,57.6,57.6,42.4,"Tresa (TI)","Il 57,6 per cento degli elettori di Tresa ha accolto la modifica del diritto di locazione (disdetta per bisogno personale)."
5240,52.7,52.7,47.3,"Val Mara (TI)","Il 52,7 per cento degli elettori di Val Mara ha accolto la modifica del diritto di locazione (disdetta per bisogno personale)."
5242,48.1,48.1,51.9,"Balerna (TI)","Il 51,9 per cento degli elettori di Balerna ha respinto la modifica del diritto di locazione (disdetta per bisogno personale)."
5249,53.3,53.3,46.7,"Castel San Pietro (TI)","Gli elettori di Castel San Pietro si sono mostrati favorevoli alla modifica del diritto di locazione (disdetta per bisogno personale), che ha ricevuto il 53,3 per cento di ""sì""."
5250,48.1,48.1,51.9,"Chiasso (TI)","Gli abitanti di Chiasso hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 51,9 per cento di ""no""."
5251,54.3,54.3,45.7,"Coldrerio (TI)","Il 54,3 per cento degli elettori di Coldrerio ha accolto la modifica del diritto di locazione (disdetta per bisogno personale)."
5254,54.3,54.3,45.7,"Mendrisio (TI)","Gli abitanti di Mendrisio hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 54,3 per cento di ""sì""."
5257,48.6,48.6,51.4,"Morbio Inferiore (TI)","Il 51,4 per cento degli elettori di Morbio Inferiore ha respinto la modifica del diritto di locazione (disdetta per bisogno personale)."
5260,53.1,53.1,46.9,"Novazzano (TI)","Il 53,1 per cento degli elettori di Novazzano ha accolto la modifica del diritto di locazione (disdetta per bisogno personale)."
5263,55.8,55.8,44.2,"Riva San Vitale (TI)","La modifica del diritto di locazione (disdetta per bisogno personale) è stata accolta a Riva San Vitale, dove ha riscosso il 55,8 per cento di voti a favore."
5266,47.1,47.1,52.9,"Stabio (TI)","Gli elettori di Stabio si sono mostrati scettici nei confronti della modifica del diritto di locazione (disdetta per bisogno personale), che è stata respinta con il 52,9 per cento di voti contrari."
5268,50.8,50.8,49.2,"Vacallo (TI)","Gli elettori di Vacallo si sono mostrati favorevoli alla modifica del diritto di locazione (disdetta per bisogno personale), che ha ricevuto il 50,8 per cento di ""sì""."
5269,48.2,48.2,51.8,"Breggia (TI)","Gli abitanti di Breggia hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 51,8 per cento di ""no""."
5281,56.5,56.5,43.5,"Biasca (TI)","Gli elettori di Biasca si sono mostrati favorevoli alla modifica del diritto di locazione (disdetta per bisogno personale), che ha ricevuto il 56,5 per cento di ""sì""."
5287,53.6,53.6,46.4,"Riviera (TI)","I cittadini di Riviera hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 53,6 per cento di voti a favore."
5304,50,50,50,"Bosco/Gurin (TI)","A Bosco/Gurin è stato raggiunto un risultato di parità. La modifica del diritto di locazione (disdetta per bisogno personale) ha ricevuto 8 voti a favore e altrettanti contrari."
5307,61.5,61.5,38.5,"Campo (Vallemaggia) (TI)","La modifica del diritto di locazione (disdetta per bisogno personale) è stata accolta dagli elettori di Campo (Vallemaggia), dove i voti a favore sono stati 8 e quelli contrari 5."
5309,36.4,36.4,63.6,"Cerentino (TI)","La modifica del diritto di locazione (disdetta per bisogno personale) non ha passato la prova delle urne a Cerentino, dove è stata respinta con 14 voti contro i 8 a favore."
5310,51.1,51.1,48.9,"Cevio (TI)","Il 51,1 per cento degli elettori di Cevio ha accolto la modifica del diritto di locazione (disdetta per bisogno personale)."
5315,35,35,65,"Linescio (TI)","La modifica del diritto di locazione (disdetta per bisogno personale) non ha passato la prova delle urne a Linescio, dove è stata respinta con 13 voti contro i 7 a favore."
5317,55.1,55.1,44.9,"Maggia (TI)","Il 55,1 per cento degli elettori di Maggia ha accolto la modifica del diritto di locazione (disdetta per bisogno personale)."
5323,54.7,54.7,45.3,"Lavizzara (TI)","A Lavizzara gli abitanti hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 54,7 per cento di ""sì""."
5324,51.7,51.7,48.3,"Avegno Gordevio (TI)","Gli abitanti di Avegno Gordevio hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 51,7 per cento di ""sì""."
5396,48.9,48.9,51.1,"Terre di Pedemonte (TI)","Gli abitanti di Terre di Pedemonte hanno respinto la modifica del diritto di locazione (disdetta per bisogno personale) con il 51,1 per cento di ""no""."
5397,51.2,51.2,48.8,"Centovalli (TI)","A Centovalli gli abitanti hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 51,2 per cento di ""sì""."
5398,53.4,53.4,46.6,"Gambarogno (TI)","Gli abitanti di Gambarogno hanno accolto la modifica del diritto di locazione (disdetta per bisogno personale) con il 53,4 per cento di ""sì""."
5399,48.7,48.7,51.3,"Verzasca (TI)","Il 51,3 per cento degli elettori di Verzasca ha respinto la modifica del diritto di locazione (disdetta per bisogno personale)."
