"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5199,56.4,56.4,43.6,"Mezzovico-Vira (TI)","A Mezzovico-Vira gli abitanti hanno accolto il finanziamento uniforme delle prestazioni con il 56,4 per cento di ""sì"". Mezzovico-Vira ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
5200,75.2,75.2,24.8,"Miglieglia (TI)","Nel comune di Miglieglia, i cittadini hanno accolto il finanziamento uniforme delle prestazioni con il 75,2 per cento di voti favorevoli. Miglieglia ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
5203,57.8,57.8,42.2,"Morcote (TI)","Il finanziamento uniforme delle prestazioni è stato accolto a Morcote, dove ha riscosso il 57,8 per cento di voti a favore. Morcote ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
5205,67.2,67.2,32.8,"Muzzano (TI)","Il finanziamento uniforme delle prestazioni è stato accolto a Muzzano, dove ha riscosso il 67,2 per cento di voti a favore. Muzzano ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
5206,18,18,82,"Neggio (TI)","Gli abitanti di Neggio hanno respinto il finanziamento uniforme delle prestazioni con il 82 per cento di ""no"". Neggio ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5207,13.5,13.5,86.5,"Novaggio (TI)","Gli elettori di Novaggio si sono mostrati scettici nei confronti del finanziamento uniforme delle prestazioni, che è stato respinto con il 86,5 per cento di voti contrari. Novaggio ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5208,27.4,27.4,72.6,"Origlio (TI)","Nel comune di Origlio, i cittadini hanno respinto il finanziamento uniforme delle prestazioni con il 72,6 per cento di voti contrari. Origlio ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5210,45.7,45.7,54.3,"Paradiso (TI)","Nel comune di Paradiso, i cittadini hanno respinto il finanziamento uniforme delle prestazioni con il 54,3 per cento di voti contrari. Paradiso ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5212,70.8,70.8,29.2,"Ponte Capriasca (TI)","A Ponte Capriasca gli abitanti hanno accolto il finanziamento uniforme delle prestazioni con il 70,8 per cento di ""sì"". Ponte Capriasca ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
5214,40.5,40.5,59.5,"Porza (TI)","A Porza gli abitanti si sono opposti al finanziamento uniforme delle prestazioni con il 59,5 per cento di voti a sfavore. Porza ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5216,64.1,64.1,35.9,"Pura (TI)","Il 64,1 per cento degli elettori di Pura ha accolto il finanziamento uniforme delle prestazioni. Pura ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
5221,56.9,56.9,43.1,"Savosa (TI)","I cittadini di Savosa hanno accolto il finanziamento uniforme delle prestazioni con il 56,9 per cento di voti a favore. Savosa ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
5225,100,100,0,"Sorengo (TI)","In nessun altro comune svizzero il finanziamento uniforme delle prestazioni è stato accolto come a Sorengo, dove l'elettorato l'ha votato con il 100 per cento di voti a favore. Il maggior numero di ""sì"" nel canton Ticino è stato ottenuto a Sorengo."
5226,75.7,75.7,24.3,"Capriasca (TI)","A Capriasca gli abitanti hanno accolto il finanziamento uniforme delle prestazioni con il 75,7 per cento di ""sì"". Capriasca ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
5227,66.2,66.2,33.8,"Torricella-Taverne (TI)","Gli abitanti di Torricella-Taverne hanno accolto il finanziamento uniforme delle prestazioni con il 66,2 per cento di ""sì"". Torricella-Taverne ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
5230,50.4,50.4,49.6,"Vernate (TI)","A Vernate gli abitanti hanno accolto il finanziamento uniforme delle prestazioni con il 50,4 per cento di ""sì"". Vernate ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
5231,28.9,28.9,71.1,"Vezia (TI)","Il 71,1 per cento degli elettori di Vezia ha respinto il finanziamento uniforme delle prestazioni. Vezia ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5233,10.7,10.7,89.3,"Vico Morcote (TI)","Il 89,3 per cento degli elettori di Vico Morcote ha respinto il finanziamento uniforme delle prestazioni. Vico Morcote ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5236,1.6,1.6,98.4,"Collina d'Oro (TI)","Nel comune di Collina d'Oro, i cittadini hanno respinto il finanziamento uniforme delle prestazioni con il 98,4 per cento di voti contrari. Il maggior numero di ""no"" nel canton Ticino è stato ottenuto a Collina d'Oro."
5237,55.4,55.4,44.6,"Alto Malcantone (TI)","A Alto Malcantone gli abitanti hanno accolto il finanziamento uniforme delle prestazioni con il 55,4 per cento di ""sì"". Alto Malcantone ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
5238,61.9,61.9,38.1,"Monteceneri (TI)","Nel comune di Monteceneri, i cittadini hanno accolto il finanziamento uniforme delle prestazioni con il 61,9 per cento di voti favorevoli. Monteceneri ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
5239,8.2,8.2,91.8,"Tresa (TI)","Il 91,8 per cento degli elettori di Tresa ha respinto il finanziamento uniforme delle prestazioni. Tresa ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5240,64.5,64.5,35.5,"Val Mara (TI)","Il 64,5 per cento degli elettori di Val Mara ha accolto il finanziamento uniforme delle prestazioni. Val Mara ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
5242,49.8,49.8,50.2,"Balerna (TI)","Il 50,2 per cento degli elettori di Balerna ha respinto il finanziamento uniforme delle prestazioni. Balerna ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5249,47,47,53,"Castel San Pietro (TI)","Gli elettori di Castel San Pietro si sono mostrati scettici nei confronti del finanziamento uniforme delle prestazioni, che è stato respinto con il 53 per cento di voti contrari. Castel San Pietro ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5250,48.8,48.8,51.2,"Chiasso (TI)","Gli abitanti di Chiasso hanno respinto il finanziamento uniforme delle prestazioni con il 51,2 per cento di ""no"". Chiasso ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5251,58.8,58.8,41.2,"Coldrerio (TI)","Il 58,8 per cento degli elettori di Coldrerio ha accolto il finanziamento uniforme delle prestazioni. Coldrerio ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
5254,78.4,78.4,21.6,"Mendrisio (TI)","Gli abitanti di Mendrisio hanno accolto il finanziamento uniforme delle prestazioni con il 78,4 per cento di ""sì"". Mendrisio ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
5257,36,36,64,"Morbio Inferiore (TI)","Il 64 per cento degli elettori di Morbio Inferiore ha respinto il finanziamento uniforme delle prestazioni. Morbio Inferiore ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5260,44.8,44.8,55.2,"Novazzano (TI)","Il 55,2 per cento degli elettori di Novazzano ha respinto il finanziamento uniforme delle prestazioni. Novazzano ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5263,24.8,24.8,75.2,"Riva San Vitale (TI)","Il finanziamento uniforme delle prestazioni è stato respinto a Riva San Vitale, dove ha riscosso il 75,2 per cento di ""no"". Riva San Vitale ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5266,18.3,18.3,81.7,"Stabio (TI)","Gli elettori di Stabio si sono mostrati scettici nei confronti del finanziamento uniforme delle prestazioni, che è stato respinto con il 81,7 per cento di voti contrari. Stabio ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5268,4.6,4.6,95.4,"Vacallo (TI)","Gli elettori di Vacallo si sono mostrati scettici nei confronti del finanziamento uniforme delle prestazioni, che è stato respinto con il 95,4 per cento di voti contrari. Vacallo ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5269,77.4,77.4,22.6,"Breggia (TI)","Gli abitanti di Breggia hanno accolto il finanziamento uniforme delle prestazioni con il 77,4 per cento di ""sì"". Breggia ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
5281,2.2,2.2,97.8,"Biasca (TI)","Gli elettori di Biasca si sono mostrati scettici nei confronti del finanziamento uniforme delle prestazioni, che è stato respinto con il 97,8 per cento di voti contrari. Biasca ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5287,62.1,62.1,37.9,"Riviera (TI)","I cittadini di Riviera hanno accolto il finanziamento uniforme delle prestazioni con il 62,1 per cento di voti a favore. Riviera ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
5304,39.2,39.2,60.8,"Bosco/Gurin (TI)","I cittadini di Bosco/Gurin hanno respinto il finanziamento uniforme delle prestazioni con il 60,8 per cento di voti contrari. Bosco/Gurin ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5307,40.5,40.5,59.5,"Campo (Vallemaggia) (TI)","Il finanziamento uniforme delle prestazioni è stato respinto a Campo (Vallemaggia), dove ha riscosso il 59,5 per cento di ""no"". Campo (Vallemaggia) ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5309,7.3,7.3,92.7,"Cerentino (TI)","Nel comune di Cerentino, i cittadini hanno respinto il finanziamento uniforme delle prestazioni con il 92,7 per cento di voti contrari. Cerentino ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5310,46.4,46.4,53.6,"Cevio (TI)","Il 53,6 per cento degli elettori di Cevio ha respinto il finanziamento uniforme delle prestazioni. Cevio ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5315,58.4,58.4,41.6,"Linescio (TI)","Nel comune di Linescio, i cittadini hanno accolto il finanziamento uniforme delle prestazioni con il 58,4 per cento di voti favorevoli. Linescio ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
5317,46,46,54,"Maggia (TI)","Il 54 per cento degli elettori di Maggia ha respinto il finanziamento uniforme delle prestazioni. Maggia ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5323,46.2,46.2,53.8,"Lavizzara (TI)","A Lavizzara gli abitanti si sono opposti al finanziamento uniforme delle prestazioni con il 53,8 per cento di voti a sfavore. Lavizzara ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5324,23,23,77,"Avegno Gordevio (TI)","Gli abitanti di Avegno Gordevio hanno respinto il finanziamento uniforme delle prestazioni con il 77 per cento di ""no"". Avegno Gordevio ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5396,44.3,44.3,55.7,"Terre di Pedemonte (TI)","Gli abitanti di Terre di Pedemonte hanno respinto il finanziamento uniforme delle prestazioni con il 55,7 per cento di ""no"". Terre di Pedemonte ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5397,64.6,64.6,35.4,"Centovalli (TI)","A Centovalli gli abitanti hanno accolto il finanziamento uniforme delle prestazioni con il 64,6 per cento di ""sì"". Centovalli ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
5398,49.5,49.5,50.5,"Gambarogno (TI)","Gli abitanti di Gambarogno hanno respinto il finanziamento uniforme delle prestazioni con il 50,5 per cento di ""no"". Gambarogno ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5399,60.6,60.6,39.4,"Verzasca (TI)","Il 60,6 per cento degli elettori di Verzasca ha accolto il finanziamento uniforme delle prestazioni. Verzasca ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
