"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6622,71,71,29,"Genthod (GE)","Les habitants de Genthod acceptent par 71 pour cent des voix la modification du processus d'adaptation du plan localisé de quartier (PLQ). La réforme exige l'accord des propriétaires des terrains convoités au début de la procédure. Les habitants de Genthod ont approuvé le texte, contrairement au canton."
6623,43.1,43.1,56.9,"Le Grand-Saconnex (GE)","Les habitants du Grand-Saconnex refusent à 56,9 pour cent la modification du processus d'adaptation du plan localisé de quartier (PLQ). La réforme exige l'accord des propriétaires des terrains convoités au début de la procédure. Les habitants du Grand-Saconnex ont rejeté le texte, tout comme le canton."
6624,51.5,51.5,48.5,"Gy (GE)","Les habitants de Gy ont approuvé avec 51,5 pour cent des voix la modification du processus d'adaptation du plan localisé de quartier (PLQ). La cité prévôtoise avec ses 7200 habitants formera une circonscription électorale avec 7 députés sur 60 le temps d'une législature. Les habitants de Gy ont approuvé le texte, contrairement au canton."
6625,57.5,57.5,42.5,"Hermance (GE)","C'est oui à 57,5 pour cent à Hermance à la modification du processus d'adaptation du plan localisé de quartier (PLQ). La réforme exige l'accord des propriétaires des terrains convoités au début de la procédure. Les habitants d'Hermance ont approuvé le texte, contrairement au canton."
6626,7.9,7.9,92.1,"Jussy (GE)","C'est non à 92,1 pour cent à la modification du processus d'adaptation du plan localisé de quartier (PLQ) à Jussy. La réforme exige l'accord des propriétaires des terrains convoités au début de la procédure. Les habitants de Jussy ont rejeté le texte, tout comme le canton."
6627,26.6,26.6,73.4,"Laconnex (GE)","C'est non à 73,4 pour cent à la modification du processus d'adaptation du plan localisé de quartier (PLQ) à Laconnex. La réforme exige l'accord des propriétaires des terrains convoités au début de la procédure. Les habitants de Laconnex ont rejeté le texte, tout comme le canton."
6628,52.7,52.7,47.3,"Lancy (GE)","Les habitants de Lancy ont approuvé avec 52,7 pour cent des voix la modification du processus d'adaptation du plan localisé de quartier (PLQ). La cité prévôtoise avec ses 7200 habitants formera une circonscription électorale avec 7 députés sur 60 le temps d'une législature. Les habitants de Lancy ont approuvé le texte, contrairement au canton."
6629,83.7,83.7,16.3,"Meinier (GE)","Les habitants de Meinier ont approuvé avec 83,7 pour cent des voix la modification du processus d'adaptation du plan localisé de quartier (PLQ). La cité prévôtoise avec ses 7200 habitants formera une circonscription électorale avec 7 députés sur 60 le temps d'une législature. Les habitants de Meinier ont approuvé le texte, contrairement au canton."
6630,93.1,93.1,6.9,"Meyrin (GE)","Les habitants de Meyrin acceptent par 93,1 pour cent des voix la modification du processus d'adaptation du plan localisé de quartier (PLQ). La réforme exige l'accord des propriétaires des terrains convoités au début de la procédure. Les habitants de Meyrin ont approuvé le texte, contrairement au canton."
6631,44,44,56,"Onex (GE)","Les habitants d'Onex ont refusé avec 56 pour cent des voix la modification du processus d'adaptation du plan localisé de quartier (PLQ). La réforme exige l'accord des propriétaires des terrains convoités au début de la procédure. Les habitants d'Onex ont rejeté le texte, tout comme le canton."
6632,62.1,62.1,37.9,"Perly-Certoux (GE)","Les habitants de Perly-Certoux ont approuvé avec 62,1 pour cent des voix la modification du processus d'adaptation du plan localisé de quartier (PLQ). La cité prévôtoise avec ses 7200 habitants formera une circonscription électorale avec 7 députés sur 60 le temps d'une législature. Les habitants de Perly-Certoux ont approuvé le texte, contrairement au canton."
6633,52.8,52.8,47.2,"Plan-les-Ouates (GE)","Les habitants de Plan-les-Ouates ont approuvé avec 52,8 pour cent des voix la modification du processus d'adaptation du plan localisé de quartier (PLQ). La cité prévôtoise avec ses 7200 habitants formera une circonscription électorale avec 7 députés sur 60 le temps d'une législature. Les habitants de Plan-les-Ouates ont approuvé le texte, contrairement au canton."
6634,69,69,31,"Pregny-Chambésy (GE)","Les habitants de Pregny-Chambésy ont approuvé avec 69 pour cent des voix la modification du processus d'adaptation du plan localisé de quartier (PLQ). La cité prévôtoise avec ses 7200 habitants formera une circonscription électorale avec 7 députés sur 60 le temps d'une législature. Les habitants de Pregny-Chambésy ont approuvé le texte, contrairement au canton."
6635,47.3,47.3,52.7,"Presinge (GE)","Les habitants de Presinge refusent à 52,7 pour cent la modification du processus d'adaptation du plan localisé de quartier (PLQ). La réforme exige l'accord des propriétaires des terrains convoités au début de la procédure. Les habitants de Presinge ont rejeté le texte, tout comme le canton."
6636,7.1,7.1,92.9,"Puplinge (GE)","C'est non à 92,9 pour cent à la modification du processus d'adaptation du plan localisé de quartier (PLQ) à Puplinge. La réforme exige l'accord des propriétaires des terrains convoités au début de la procédure. Les habitants de Puplinge ont rejeté le texte, tout comme le canton."
6637,55.6,55.6,44.4,"Russin (GE)","Les habitants de Russin ont approuvé avec 55,6 pour cent des voix la modification du processus d'adaptation du plan localisé de quartier (PLQ). La cité prévôtoise avec ses 7200 habitants formera une circonscription électorale avec 7 députés sur 60 le temps d'une législature. Les habitants de Russin ont approuvé le texte, contrairement au canton."
6638,55.4,55.4,44.6,"Satigny (GE)","Les habitants de Satigny acceptent par 55,4 pour cent des voix la modification du processus d'adaptation du plan localisé de quartier (PLQ). La réforme exige l'accord des propriétaires des terrains convoités au début de la procédure. Les habitants de Satigny ont approuvé le texte, contrairement au canton."
6639,22.6,22.6,77.4,"Soral (GE)","Les habitants de Soral refusent à 77,4 pour cent la modification du processus d'adaptation du plan localisé de quartier (PLQ). La réforme exige l'accord des propriétaires des terrains convoités au début de la procédure. Les habitants de Soral ont rejeté le texte, tout comme le canton."
6640,55.7,55.7,44.3,"Thônex (GE)","Les habitants de Thônex acceptent par 55,7 pour cent des voix la modification du processus d'adaptation du plan localisé de quartier (PLQ). La réforme exige l'accord des propriétaires des terrains convoités au début de la procédure. Les habitants de Thônex ont approuvé le texte, contrairement au canton."
6641,44.3,44.3,55.7,"Troinex (GE)","C'est non à 55,7 pour cent à la modification du processus d'adaptation du plan localisé de quartier (PLQ) à Troinex. La réforme exige l'accord des propriétaires des terrains convoités au début de la procédure. Les habitants de Troinex ont rejeté le texte, tout comme le canton."
6642,51.3,51.3,48.7,"Vandoeuvres (GE)","Les habitants de Vandoeuvres acceptent par 51,3 pour cent des voix la modification du processus d'adaptation du plan localisé de quartier (PLQ). La réforme exige l'accord des propriétaires des terrains convoités au début de la procédure. Les habitants de Vandoeuvres ont approuvé le texte, contrairement au canton."
6643,38.6,38.6,61.4,"Vernier (GE)","Les habitants de Vernier refusent à 61,4 pour cent la modification du processus d'adaptation du plan localisé de quartier (PLQ). La réforme exige l'accord des propriétaires des terrains convoités au début de la procédure. Les habitants de Vernier ont rejeté le texte, tout comme le canton."
6644,31.6,31.6,68.4,"Versoix (GE)","C'est non à 68,4 pour cent à la modification du processus d'adaptation du plan localisé de quartier (PLQ) à Versoix. La réforme exige l'accord des propriétaires des terrains convoités au début de la procédure. Les habitants de Versoix ont rejeté le texte, tout comme le canton."
6645,95.4,95.4,4.6,"Veyrier (GE)","Les habitants de Veyrier acceptent par 95,4 pour cent des voix la modification du processus d'adaptation du plan localisé de quartier (PLQ). La réforme exige l'accord des propriétaires des terrains convoités au début de la procédure. C'est à Veyrier que la loi a été le plus fortement approuvée."
