"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
5491,95.2,95.2,4.8,"Mont-la-Ville (VD)","Les habitants de Mont-la-Ville acceptent avec 95,2 pour cent de oui le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Mont-la-Ville a approuvé la réforme, contrairement à son canton."
5492,54.7,54.7,45.3,"Montricher (VD)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée passe la rampe avec 54,7 pour cent de oui à Montricher. Montricher a approuvé la réforme, contrairement à son canton."
5493,67.7,67.7,32.3,"Orny (VD)","Orny dit oui à 67,7 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Orny a approuvé la réforme, contrairement à son canton."
5495,27.3,27.3,72.7,"Penthalaz (VD)","A Penthalaz, les citoyens rejettent à 72,7 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Penthalaz a rejeté la réforme, tout comme son canton."
5496,53.7,53.7,46.3,"Penthaz (VD)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est approuvé à Penthaz par 53,7 pour cent des votants. Penthaz a approuvé la réforme, contrairement à son canton."
5497,81.1,81.1,18.9,"Pompaples (VD)","Les habitants de Pompaples soutiennent à 81,1 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Pompaples a approuvé la réforme, contrairement à son canton."
5498,94.6,94.6,5.4,"La Sarraz (VD)","Les habitants de La Sarraz soutiennent à 94,6 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. La Sarraz a approuvé la réforme, contrairement à son canton."
5499,77.4,77.4,22.6,"Senarclens (VD)","La population de Senarclens approuve à 77,4 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Senarclens a approuvé la réforme, contrairement à son canton."
5501,64.8,64.8,35.2,"Sullens (VD)","Les habitants de Sullens soutiennent à 64,8 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Sullens a approuvé la réforme, contrairement à son canton."
5503,20.2,20.2,79.8,"Vufflens-la-Ville (VD)","A Vufflens-la-Ville, les citoyens rejettent à 79,8 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Vufflens-la-Ville a rejeté la réforme, tout comme son canton."
5511,22.6,22.6,77.4,"Assens (VD)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas trouvé grâce aux yeux des citoyens d'Assens. Ils ont refusé le texte à 77,4 pour cent. Assens a rejeté la réforme, tout comme son canton."
5512,42.5,42.5,57.5,"Bercher (VD)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas trouvé grâce aux yeux des citoyens de Bercher. Ils ont refusé le texte à 57,5 pour cent. Bercher a rejeté la réforme, tout comme son canton."
5514,55.1,55.1,44.9,"Bottens (VD)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est approuvé à Bottens par 55,1 pour cent des votants. Bottens a approuvé la réforme, contrairement à son canton."
5515,99,99,1,"Bretigny-sur-Morrens (VD)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est approuvé à Bretigny-sur-Morrens par 99 pour cent des votants. Bretigny-sur-Morrens a approuvé la réforme, contrairement à son canton."
5516,42.4,42.4,57.6,"Cugy (VD)","A Cugy (VD), les citoyens rejettent à 57,6 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Cugy (VD) a rejeté la réforme, tout comme son canton."
5518,37.1,37.1,62.9,"Echallens (VD)","C'est non au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée à Echallens. Les habitants ont refusé le texte à 62,9 pour cent. Echallens a rejeté la réforme, tout comme son canton."
5520,53.3,53.3,46.7,"Essertines-sur-Yverdon (VD)","Les habitants d'Essertines-sur-Yverdon acceptent avec 53,3 pour cent de oui le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Essertines-sur-Yverdon a approuvé la réforme, contrairement à son canton."
5521,58,58,42,"Etagnières (VD)","A Etagnières, les habitants disent oui à  58 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Etagnières a approuvé la réforme, contrairement à son canton."
5522,49.4,49.4,50.6,"Fey (VD)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas convaincu à Fey. Les citoyens de la commune ont refusé le texte à 50,6 pour cent. Fey a rejeté la réforme, tout comme son canton."
5523,94.8,94.8,5.2,"Froideville (VD)","A Froideville, les habitants disent oui à  94,8 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Froideville a approuvé la réforme, contrairement à son canton."
5527,58.3,58.3,41.7,"Morrens (VD)","Les habitants de Morrens (VD) acceptent avec 58,3 pour cent de oui le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Morrens (VD) a approuvé la réforme, contrairement à son canton."
5529,87.6,87.6,12.4,"Oulens-sous-Echallens (VD)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée passe la rampe avec 87,6 pour cent de oui à Oulens-sous-Echallens. Oulens-sous-Echallens a approuvé la réforme, contrairement à son canton."
5530,66,66,34,"Pailly (VD)","A Pailly, les habitants disent oui à  66 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Pailly a approuvé la réforme, contrairement à son canton."
5531,48.3,48.3,51.7,"Penthéréaz (VD)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas convaincu à Penthéréaz. Les citoyens de la commune ont refusé le texte à 51,7 pour cent. Penthéréaz a rejeté la réforme, tout comme son canton."
5533,69.6,69.6,30.4,"Poliez-Pittet (VD)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est approuvé à Poliez-Pittet par 69,6 pour cent des votants. Poliez-Pittet a approuvé la réforme, contrairement à son canton."
5534,50.7,50.7,49.3,"Rueyres (VD)","Les habitants de Rueyres acceptent avec 50,7 pour cent de oui le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Rueyres a approuvé la réforme, contrairement à son canton."
5535,72.2,72.2,27.8,"Saint-Barthélemy (VD)","A Saint-Barthélemy (VD), les habitants disent oui à  72,2 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Saint-Barthélemy (VD) a approuvé la réforme, contrairement à son canton."
5537,65.2,65.2,34.8,"Villars-le-Terroir (VD)","Villars-le-Terroir dit oui à 65,2 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Villars-le-Terroir a approuvé la réforme, contrairement à son canton."
5539,54.2,54.2,45.8,"Vuarrens (VD)","Vuarrens dit oui à 54,2 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Vuarrens a approuvé la réforme, contrairement à son canton."
5540,75.3,75.3,24.7,"Montilliez (VD)","Les habitants de Montilliez acceptent avec 75,3 pour cent de oui le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Montilliez a approuvé la réforme, contrairement à son canton."
5541,71.3,71.3,28.7,"Goumoëns (VD)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est approuvé à Goumoëns par 71,3 pour cent des votants. Goumoëns a approuvé la réforme, contrairement à son canton."
5551,47.8,47.8,52.2,"Bonvillars (VD)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas convaincu à Bonvillars. Les citoyens de la commune ont refusé le texte à 52,2 pour cent. Bonvillars a rejeté la réforme, tout comme son canton."
5552,48.2,48.2,51.8,"Bullet (VD)","C'est non au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée à Bullet. Les habitants ont refusé le texte à 51,8 pour cent. Bullet a rejeté la réforme, tout comme son canton."
5553,27.6,27.6,72.4,"Champagne (VD)","La population de Champagne rejette à 72,4 pour cent des voix le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Champagne a rejeté la réforme, tout comme son canton."
5554,72.4,72.4,27.6,"Concise (VD)","Les habitants de Concise soutiennent à 72,4 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Concise a approuvé la réforme, contrairement à son canton."
5555,80.2,80.2,19.8,"Corcelles-près-Concise (VD)","Les habitants de Corcelles-près-Concise acceptent avec 80,2 pour cent de oui le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Corcelles-près-Concise a approuvé la réforme, contrairement à son canton."
5556,5.2,5.2,94.8,"Fiez (VD)","C'est non au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée à Fiez. Les habitants ont refusé le texte à 94,8 pour cent. Fiez a rejeté la réforme, tout comme son canton."
5557,47.4,47.4,52.6,"Fontaines-sur-Grandson (VD)","Les habitants de Fontaines-sur-Grandson s'opposent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée par 52,6 pour cent des voix. Fontaines-sur-Grandson a rejeté la réforme, tout comme son canton."
5559,93.3,93.3,6.7,"Giez (VD)","Les habitants de Giez acceptent avec 93,3 pour cent de oui le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Giez a approuvé la réforme, contrairement à son canton."
5560,88.1,88.1,11.9,"Grandevent (VD)","Grandevent dit oui à 88,1 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Grandevent a approuvé la réforme, contrairement à son canton."
5561,85.8,85.8,14.2,"Grandson (VD)","La population de Grandson approuve à 85,8 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Grandson a approuvé la réforme, contrairement à son canton."
5562,52.2,52.2,47.8,"Mauborget (VD)","Mauborget dit oui à 52,2 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Mauborget a approuvé la réforme, contrairement à son canton."
5563,69.6,69.6,30.4,"Mutrux (VD)","Les habitants de Mutrux soutiennent à 69,6 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Mutrux a approuvé la réforme, contrairement à son canton."
5564,58.6,58.6,41.4,"Novalles (VD)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est approuvé à Novalles par 58,6 pour cent des votants. Novalles a approuvé la réforme, contrairement à son canton."
5565,18.2,18.2,81.8,"Onnens (VD)","La population d'Onnens (VD) rejette à 81,8 pour cent des voix le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Onnens (VD) a rejeté la réforme, tout comme son canton."
5566,0.7,0.7,99.3,"Provence (VD)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est refusé à 99,3 pour cent à Provence. Provence a rejeté la réforme, tout comme son canton."
5568,58.6,58.6,41.4,"Sainte-Croix (VD)","La population de Sainte-Croix approuve à 58,6 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Sainte-Croix a approuvé la réforme, contrairement à son canton."
5571,84,84,16,"Tévenon (VD)","Les habitants de Tévenon soutiennent à 84 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Tévenon a approuvé la réforme, contrairement à son canton."
5581,85,85,15,"Belmont-sur-Lausanne (VD)","Les habitants de Belmont-sur-Lausanne soutiennent à 85 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Belmont-sur-Lausanne a approuvé la réforme, contrairement à son canton."
5582,99.6,99.6,0.4,"Cheseaux-sur-Lausanne (VD)","Les habitants de Cheseaux-sur-Lausanne acceptent avec 99,6 pour cent de oui le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Cheseaux-sur-Lausanne a approuvé la réforme, contrairement à son canton."
5583,49.5,49.5,50.5,"Crissier (VD)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas trouvé grâce aux yeux des citoyens de Crissier. Ils ont refusé le texte à 50,5 pour cent. Crissier a rejeté la réforme, tout comme son canton."
5584,50.5,50.5,49.5,"Epalinges (VD)","Les habitants d'Epalinges soutiennent à 50,5 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Epalinges a approuvé la réforme, contrairement à son canton."
5585,51.2,51.2,48.8,"Jouxtens-Mézery (VD)","La population de Jouxtens-Mézery approuve à 51,2 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Jouxtens-Mézery a approuvé la réforme, contrairement à son canton."
5586,38.2,38.2,61.8,"Lausanne (VD)","A Lausanne, les citoyens rejettent à 61,8 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Lausanne a rejeté la réforme, tout comme son canton."
5587,66.2,66.2,33.8,"Le Mont-sur-Lausanne (VD)","Au Mont-sur-Lausanne, les habitants disent oui à  66,2 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Le Mont-sur-Lausanne a approuvé la réforme, contrairement à son canton."
5588,86.4,86.4,13.6,"Paudex (VD)","Les habitants de Paudex soutiennent à 86,4 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Paudex a approuvé la réforme, contrairement à son canton."
5589,84.9,84.9,15.1,"Prilly (VD)","A Prilly, les habitants disent oui à  84,9 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Prilly a approuvé la réforme, contrairement à son canton."
5590,77,77,23,"Pully (VD)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est approuvé à Pully par 77 pour cent des votants. Pully a approuvé la réforme, contrairement à son canton."
5591,33.3,33.3,66.7,"Renens (VD)","A Renens (VD), les citoyens rejettent à 66,7 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Renens (VD) a rejeté la réforme, tout comme son canton."
5592,69.9,69.9,30.1,"Romanel-sur-Lausanne (VD)","A Romanel-sur-Lausanne, les habitants disent oui à  69,9 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Romanel-sur-Lausanne a approuvé la réforme, contrairement à son canton."
5601,27.1,27.1,72.9,"Chexbres (VD)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est refusé à 72,9 pour cent à Chexbres. Chexbres a rejeté la réforme, tout comme son canton."
5604,38.5,38.5,61.5,"Forel (Lavaux) (VD)","C'est non au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée à Forel (Lavaux). Les habitants ont refusé le texte à 61,5 pour cent. Forel (Lavaux) a rejeté la réforme, tout comme son canton."
5606,82.9,82.9,17.1,"Lutry (VD)","Lutry dit oui à 82,9 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Lutry a approuvé la réforme, contrairement à son canton."
5607,59.4,59.4,40.6,"Puidoux (VD)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est approuvé à Puidoux par 59,4 pour cent des votants. Puidoux a approuvé la réforme, contrairement à son canton."
5609,23.8,23.8,76.2,"Rivaz (VD)","C'est non au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée à Rivaz. Les habitants ont refusé le texte à 76,2 pour cent. Rivaz a rejeté la réforme, tout comme son canton."
