"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6722,39.6,39.6,60.4,"Saulcy (JU)","Les habitants de la petite commune de Saulcy ont refusé d'uniformiser le financement des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Ils ont dit non à cet objet par 55 voix contre 36."
6724,32.2,32.2,67.8,"Soyhières (JU)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas trouvé grâce aux yeux des citoyens de Soyhières. Ils ont refusé le texte à 67,8 pour cent."
6729,50,0,0,"Haute-Sorne (JU)","Les résultats ne sont pas encore connus dans cette commune."
6730,35.8,35.8,64.2,"Val Terbi (JU)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas convaincu à Val Terbi. Les citoyens de la commune ont refusé le texte à 64,2 pour cent."
6741,50,0,0,"Le Bémont (JU)","Les résultats ne sont pas encore connus dans cette commune."
6742,50,0,0,"Les Bois (JU)","Les résultats ne sont pas encore connus dans cette commune."
6743,50,0,0,"Les Breuleux (JU)","Les résultats ne sont pas encore connus dans cette commune."
6745,27.1,27.1,72.9,"Les Enfers (JU)","Les habitants de la petite commune des Enfers ont refusé d'uniformiser le financement des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Ils ont dit non à cet objet par 43 voix contre 16."
6748,37.2,37.2,62.8,"Les Genevez (JU)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas convaincu aux Genevez (JU). Les citoyens de la commune ont refusé le texte à 62,8 pour cent."
6750,18.2,18.2,81.8,"Lajoux (JU)","C'est non au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée à Lajoux (JU). Les habitants ont refusé le texte à 81,8 pour cent."
6751,50,0,0,"Montfaucon (JU)","Les résultats ne sont pas encore connus dans cette commune."
6753,45.4,45.4,54.6,"Muriaux (JU)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est refusé à 54,6 pour cent à Muriaux."
6754,50,0,0,"Le Noirmont (JU)","Les résultats ne sont pas encore connus dans cette commune."
6757,33.8,33.8,66.2,"Saignelégier (JU)","A Saignelégier, les citoyens rejettent à 66,2 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée."
6758,40.2,40.2,59.8,"Saint-Brais (JU)","C'est non au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée à Saint-Brais. Les habitants ont refusé le texte à 59,8 pour cent."
6759,45.2,45.2,54.8,"Soubey (JU)","Les habitants de la petite commune de Soubey ont refusé d'uniformiser le financement des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Ils ont dit non à cet objet par 23 voix contre 19."
6771,43.5,43.5,56.5,"Alle (JU)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est refusé à 56,5 pour cent à Alle."
6774,45.8,45.8,54.2,"Boncourt (JU)","Les habitants de Boncourt s'opposent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée par 54,2 pour cent des voix."
6778,49.8,49.8,50.2,"Bure (JU)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas trouvé grâce aux yeux des citoyens de Bure. Ils ont refusé le texte à 50,2 pour cent."
6781,50,0,0,"Coeuve (JU)","Les résultats ne sont pas encore connus dans cette commune."
6782,50,0,0,"Cornol (JU)","Les résultats ne sont pas encore connus dans cette commune."
6783,56.8,56.8,43.2,"Courchavon (JU)","Courchavon dit oui à 56,8 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée."
6784,50,0,0,"Courgenay (JU)","Les résultats ne sont pas encore connus dans cette commune."
6785,45.7,45.7,54.3,"Courtedoux (JU)","La population de Courtedoux rejette à 54,3 pour cent des voix le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée."
6789,39.4,39.4,60.6,"Fahy (JU)","Les habitants de la petite commune de Fahy ont refusé d'uniformiser le financement des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Ils ont dit non à cet objet par 57 voix contre 37."
6790,50,0,0,"Fontenais (JU)","Les résultats ne sont pas encore connus dans cette commune."
6792,46.1,46.1,53.9,"Grandfontaine (JU)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas convaincu à Grandfontaine. Les citoyens de la commune ont refusé le texte à 53,9 pour cent."
6800,50,0,0,"Porrentruy (JU)","Les résultats ne sont pas encore connus dans cette commune."
6806,50,0,0,"Vendlincourt (JU)","Les résultats ne sont pas encore connus dans cette commune."
6807,49.9,49.9,50.1,"Basse-Allaine (JU)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est refusé à 50,1 pour cent à Basse-Allaine."
6808,50,0,0,"Clos du Doubs (JU)","Les résultats ne sont pas encore connus dans cette commune."
6809,46.6,46.6,53.4,"Haute-Ajoie (JU)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas convaincu à Haute-Ajoie. Les citoyens de la commune ont refusé le texte à 53,4 pour cent."
6810,41.4,41.4,58.6,"La Baroche (JU)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est refusé à 58,6 pour cent à La Baroche."
6811,50,0,0,"Damphreux-Lugnez (JU)","Les résultats ne sont pas encore connus dans cette commune."
6812,50,0,0,"Basse-Vendline (JU)","Les résultats ne sont pas encore connus dans cette commune."
