"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
3713,71,71,29,"Ferrera (GR)","Nel comune di Ferrera, i cittadini hanno accolto il finanziamento uniforme delle prestazioni con il 71 per cento di voti favorevoli. Ferrera ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3714,0.1,0.1,99.9,"Rheinwald (GR)","I cittadini di Rheinwald hanno respinto il finanziamento uniforme delle prestazioni con il 99,9 per cento di voti contrari. Rheinwald ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3715,34.3,34.3,65.7,"Muntogna da Schons (GR)","Nel comune di Muntogna da Schons, i cittadini hanno respinto il finanziamento uniforme delle prestazioni con il 65,7 per cento di voti contrari. Muntogna da Schons ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3721,69.8,69.8,30.2,"Bonaduz (GR)","Nel comune di Bonaduz, i cittadini hanno accolto il finanziamento uniforme delle prestazioni con il 69,8 per cento di voti favorevoli. Bonaduz ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3722,6,6,94,"Domat/Ems (GR)","I cittadini di Domat/Ems hanno respinto il finanziamento uniforme delle prestazioni con il 94 per cento di voti contrari. Domat/Ems ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3723,49.3,49.3,50.7,"Rhäzüns (GR)","A Rhäzüns gli abitanti si sono opposti al finanziamento uniforme delle prestazioni con il 50,7 per cento di voti a sfavore. Rhäzüns ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3731,31,31,69,"Felsberg (GR)","I cittadini di Felsberg hanno respinto il finanziamento uniforme delle prestazioni con il 69 per cento di voti contrari. Felsberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3732,20.1,20.1,79.9,"Flims (GR)","I cittadini di Flims hanno respinto il finanziamento uniforme delle prestazioni con il 79,9 per cento di voti contrari. Flims ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3733,52,52,48,"Tamins (GR)","Nel comune di Tamins, i cittadini hanno accolto il finanziamento uniforme delle prestazioni con il 52 per cento di voti favorevoli. Tamins ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3734,3.9,3.9,96.1,"Trin (GR)","Il 96,1 per cento degli elettori di Trin ha respinto il finanziamento uniforme delle prestazioni. Trin ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3746,31.8,31.8,68.2,"Zernez (GR)","Nel comune di Zernez, i cittadini hanno respinto il finanziamento uniforme delle prestazioni con il 68,2 per cento di voti contrari. Zernez ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3752,83.9,83.9,16.1,"Samnaun (GR)","Il finanziamento uniforme delle prestazioni è stato accolto a Samnaun, dove ha riscosso il 83,9 per cento di voti a favore. Samnaun ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3762,37.4,37.4,62.6,"Scuol (GR)","Il finanziamento uniforme delle prestazioni è stato respinto a Scuol, dove ha riscosso il 62,6 per cento di ""no"". Scuol ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3764,37.5,37.5,62.5,"Valsot (GR)","I cittadini di Valsot hanno respinto il finanziamento uniforme delle prestazioni con il 62,5 per cento di voti contrari. Valsot ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3781,55.9,55.9,44.1,"Bever (GR)","Gli elettori di Bever si sono mostrati favorevoli al finanziamento uniforme delle prestazioni, che ha ricevuto il 55,9 per cento di ""sì"". Bever ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3782,37.4,37.4,62.6,"Celerina/Schlarigna (GR)","Nel comune di Celerina/Schlarigna, i cittadini hanno respinto il finanziamento uniforme delle prestazioni con il 62,6 per cento di voti contrari. Celerina/Schlarigna ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3783,16,16,84,"Madulain (GR)","Nel comune di Madulain, i cittadini hanno respinto il finanziamento uniforme delle prestazioni con il 84 per cento di voti contrari. Madulain ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3784,54,54,46,"Pontresina (GR)","A Pontresina gli abitanti hanno accolto il finanziamento uniforme delle prestazioni con il 54 per cento di ""sì"". Pontresina ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3785,82.7,82.7,17.3,"La Punt-Chamues-ch (GR)","I cittadini di La Punt-Chamues-ch hanno accolto il finanziamento uniforme delle prestazioni con il 82,7 per cento di voti a favore. La Punt-Chamues-ch ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3786,97.2,97.2,2.8,"Samedan (GR)","Nel comune di Samedan, i cittadini hanno accolto il finanziamento uniforme delle prestazioni con il 97,2 per cento di voti favorevoli. Samedan ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3787,62,62,38,"St. Moritz (GR)","Il finanziamento uniforme delle prestazioni è stato accolto a St. Moritz, dove ha riscosso il 62 per cento di voti a favore. St. Moritz ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3788,33.9,33.9,66.1,"S-chanf (GR)","Nel comune di S-chanf, i cittadini hanno respinto il finanziamento uniforme delle prestazioni con il 66,1 per cento di voti contrari. S-chanf ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3789,52,52,48,"Sils im Engadin/Segl (GR)","I cittadini di Sils im Engadin/Segl hanno accolto il finanziamento uniforme delle prestazioni con il 52 per cento di voti a favore. Sils im Engadin/Segl ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3790,77.4,77.4,22.6,"Silvaplana (GR)","Nel comune di Silvaplana, i cittadini hanno accolto il finanziamento uniforme delle prestazioni con il 77,4 per cento di voti favorevoli. Silvaplana ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3791,69.9,69.9,30.1,"Zuoz (GR)","Gli abitanti di Zuoz hanno accolto il finanziamento uniforme delle prestazioni con il 69,9 per cento di ""sì"". Zuoz ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3792,63.8,63.8,36.2,"Bregaglia (GR)","A Bregaglia gli abitanti hanno accolto il finanziamento uniforme delle prestazioni con il 63,8 per cento di ""sì"". Bregaglia ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3804,61.1,61.1,38.9,"Buseno (GR)","Gli abitanti di Buseno hanno accolto il finanziamento uniforme delle prestazioni con il 61,1 per cento di ""sì"". Buseno ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3805,68.6,68.6,31.4,"Castaneda (GR)","Gli elettori di Castaneda si sono mostrati favorevoli al finanziamento uniforme delle prestazioni, che ha ricevuto il 68,6 per cento di ""sì"". Castaneda ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3808,8.4,8.4,91.6,"Rossa (GR)","Nel comune di Rossa, i cittadini hanno respinto il finanziamento uniforme delle prestazioni con il 91,6 per cento di voti contrari. Rossa ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3810,49.5,49.5,50.5,"Santa Maria in Calanca (GR)","Il 50,5 per cento degli elettori di Santa Maria in Calanca ha respinto il finanziamento uniforme delle prestazioni. Santa Maria in Calanca ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3821,35.3,35.3,64.7,"Lostallo (GR)","Il 64,7 per cento degli elettori di Lostallo ha respinto il finanziamento uniforme delle prestazioni. Lostallo ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3822,74.3,74.3,25.7,"Mesocco (GR)","Il 74,3 per cento degli elettori di Mesocco ha accolto il finanziamento uniforme delle prestazioni. Mesocco ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3823,45.4,45.4,54.6,"Soazza (GR)","Nel comune di Soazza, i cittadini hanno respinto il finanziamento uniforme delle prestazioni con il 54,6 per cento di voti contrari. Soazza ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3831,59.1,59.1,40.9,"Cama (GR)","Il 59,1 per cento degli elettori di Cama ha accolto il finanziamento uniforme delle prestazioni. Cama ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3832,37.4,37.4,62.6,"Grono (GR)","Il finanziamento uniforme delle prestazioni è stato respinto a Grono, dove ha riscosso il 62,6 per cento di ""no"". Grono ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3834,89.5,89.5,10.5,"Roveredo (GR)","Gli abitanti di Roveredo GR hanno accolto il finanziamento uniforme delle prestazioni con il 89,5 per cento di ""sì"". Roveredo GR ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3835,16.3,16.3,83.7,"San Vittore (GR)","Il 83,7 per cento degli elettori di San Vittore ha respinto il finanziamento uniforme delle prestazioni. San Vittore ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3837,80.1,80.1,19.9,"Calanca (GR)","Gli abitanti di Calanca hanno accolto il finanziamento uniforme delle prestazioni con il 80,1 per cento di ""sì"". Calanca ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3847,23.2,23.2,76.8,"Val Müstair (GR)","I cittadini di Val Müstair hanno respinto il finanziamento uniforme delle prestazioni con il 76,8 per cento di voti contrari. Val Müstair ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3851,60.8,60.8,39.2,"Davos (GR)","Gli abitanti di Davos hanno accolto il finanziamento uniforme delle prestazioni con il 60,8 per cento di ""sì"". Davos ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3861,86.1,86.1,13.9,"Fideris (GR)","Gli abitanti di Fideris hanno accolto il finanziamento uniforme delle prestazioni con il 86,1 per cento di ""sì"". Fideris ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3862,61,61,39,"Furna (GR)","Nel comune di Furna, i cittadini hanno accolto il finanziamento uniforme delle prestazioni con il 61 per cento di voti favorevoli. Furna ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3863,68.9,68.9,31.1,"Jenaz (GR)","Il 68,9 per cento degli elettori di Jenaz ha accolto il finanziamento uniforme delle prestazioni. Jenaz ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3871,95.3,95.3,4.7,"Klosters-Serneus (GR)","A Klosters-Serneus gli abitanti hanno accolto il finanziamento uniforme delle prestazioni con il 95,3 per cento di ""sì"". Klosters-Serneus ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3881,29.4,29.4,70.6,"Conters im Prättigau (GR)","A Conters im Prättigau gli abitanti si sono opposti al finanziamento uniforme delle prestazioni con il 70,6 per cento di voti a sfavore. Conters im Prättigau ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3882,64.3,64.3,35.7,"Küblis (GR)","Nel comune di Küblis, i cittadini hanno accolto il finanziamento uniforme delle prestazioni con il 64,3 per cento di voti favorevoli. Küblis ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3891,44.6,44.6,55.4,"Luzein (GR)","Gli abitanti di Luzein hanno respinto il finanziamento uniforme delle prestazioni con il 55,4 per cento di ""no"". Luzein ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3901,80.2,80.2,19.8,"Coira (GR)","A Coira gli abitanti hanno accolto il finanziamento uniforme delle prestazioni con il 80,2 per cento di ""sì"". Coira ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3911,5.3,5.3,94.7,"Churwalden (GR)","A Churwalden gli abitanti si sono opposti al finanziamento uniforme delle prestazioni con il 94,7 per cento di voti a sfavore. Churwalden ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3921,64.1,64.1,35.9,"Arosa (GR)","Il finanziamento uniforme delle prestazioni è stato accolto a Arosa, dove ha riscosso il 64,1 per cento di voti a favore. Arosa ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3932,33.7,33.7,66.3,"Tschiertschen-Praden (GR)","Il finanziamento uniforme delle prestazioni è stato respinto a Tschiertschen-Praden, dove ha riscosso il 66,3 per cento di ""no"". Tschiertschen-Praden ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3945,1.6,1.6,98.4,"Trimmis (GR)","Il finanziamento uniforme delle prestazioni è stato respinto a Trimmis, dove ha riscosso il 98,4 per cento di ""no"". Trimmis ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3946,74.4,74.4,25.6,"Untervaz (GR)","Nel comune di Untervaz, i cittadini hanno accolto il finanziamento uniforme delle prestazioni con il 74,4 per cento di voti favorevoli. Untervaz ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3947,39.7,39.7,60.3,"Zizers (GR)","Gli elettori di Zizers si sono mostrati scettici nei confronti del finanziamento uniforme delle prestazioni, che è stato respinto con il 60,3 per cento di voti contrari. Zizers ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3951,43.7,43.7,56.3,"Fläsch (GR)","Il 56,3 per cento degli elettori di Fläsch ha respinto il finanziamento uniforme delle prestazioni. Fläsch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3952,12.5,12.5,87.5,"Jenins (GR)","Nel comune di Jenins, i cittadini hanno respinto il finanziamento uniforme delle prestazioni con il 87,5 per cento di voti contrari. Jenins ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3953,33.1,33.1,66.9,"Maienfeld (GR)","I cittadini di Maienfeld hanno respinto il finanziamento uniforme delle prestazioni con il 66,9 per cento di voti contrari. Maienfeld ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3954,80.4,80.4,19.6,"Malans (GR)","Il 80,4 per cento degli elettori di Malans ha accolto il finanziamento uniforme delle prestazioni. Malans ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3955,62.2,62.2,37.8,"Landquart (GR)","Gli abitanti di Landquart hanno accolto il finanziamento uniforme delle prestazioni con il 62,2 per cento di ""sì"". Landquart ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3961,26,26,74,"Grüsch (GR)","I cittadini di Grüsch hanno respinto il finanziamento uniforme delle prestazioni con il 74 per cento di voti contrari. Grüsch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3962,56.6,56.6,43.4,"Schiers (GR)","Nel comune di Schiers, i cittadini hanno accolto il finanziamento uniforme delle prestazioni con il 56,6 per cento di voti favorevoli. Schiers ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3972,91,91,9,"Seewis im Prättigau (GR)","Il 91 per cento degli elettori di Seewis im Prättigau ha accolto il finanziamento uniforme delle prestazioni. Seewis im Prättigau ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3981,94.8,94.8,5.2,"Breil/Brigels (GR)","Gli elettori di Breil/Brigels si sono mostrati favorevoli al finanziamento uniforme delle prestazioni, che ha ricevuto il 94,8 per cento di ""sì"". Breil/Brigels ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3982,21.5,21.5,78.5,"Disentis/Mustér (GR)","Il finanziamento uniforme delle prestazioni è stato respinto a Disentis/Mustér, dove ha riscosso il 78,5 per cento di ""no"". Disentis/Mustér ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3983,77.4,77.4,22.6,"Medel (Lucmagn) (GR)","I cittadini di Medel (Lucmagn) hanno accolto il finanziamento uniforme delle prestazioni con il 77,4 per cento di voti a favore. Medel (Lucmagn) ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3985,44.6,44.6,55.4,"Sumvitg (GR)","Il finanziamento uniforme delle prestazioni è stato respinto a Sumvitg, dove ha riscosso il 55,4 per cento di ""no"". Sumvitg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3986,73.3,73.3,26.7,"Tujetsch (GR)","A Tujetsch gli abitanti hanno accolto il finanziamento uniforme delle prestazioni con il 73,3 per cento di ""sì"". Tujetsch ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3987,53.5,53.5,46.5,"Trun (GR)","Gli abitanti di Trun hanno accolto il finanziamento uniforme delle prestazioni con il 53,5 per cento di ""sì"". Trun ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3988,59.5,59.5,40.5,"Obersaxen Mundaun (GR)","I cittadini di Obersaxen Mundaun hanno accolto il finanziamento uniforme delle prestazioni con il 59,5 per cento di voti a favore. Obersaxen Mundaun ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
