"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
5411,52.2,52.2,47.8,"Ormont-Dessus (VD)","Les habitants d'Ormont-Dessus soutiennent à 52,2 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Ormont-Dessus a approuvé la réforme, contrairement à son canton."
5412,38.8,38.8,61.2,"Rennaz (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas trouvé grâce aux yeux des citoyens de Rennaz. Ils ont refusé le texte à 61,2 pour cent. Rennaz a rejeté la réforme, tout comme son canton."
5413,43.3,43.3,56.7,"Roche (VD)","A Roche (VD), les citoyens rejettent à 56,7 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Roche (VD) a rejeté la réforme, tout comme son canton."
5414,40,40,60,"Villeneuve (VD)","A Villeneuve (VD), les citoyens rejettent à 60 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Villeneuve (VD) a rejeté la réforme, tout comme son canton."
5415,48.8,48.8,51.2,"Yvorne (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas trouvé grâce aux yeux des citoyens d'Yvorne. Ils ont refusé le texte à 51,2 pour cent. Yvorne a rejeté la réforme, tout comme son canton."
5422,48.3,48.3,51.7,"Aubonne (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas trouvé grâce aux yeux des citoyens d'Aubonne. Ils ont refusé le texte à 51,7 pour cent. Aubonne a rejeté la réforme, tout comme son canton."
5423,49.1,49.1,50.9,"Ballens (VD)","A Ballens, les citoyens rejettent à 50,9 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Ballens a rejeté la réforme, tout comme son canton."
5424,42.3,42.3,57.7,"Berolle (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location est refusé à 57,7 pour cent à Berolle. Berolle a rejeté la réforme, tout comme son canton."
5425,44,44,56,"Bière (VD)","Les habitants de Bière s'opposent à l'assouplissement du droit du bail dans le domaine de la sous-location par 56 pour cent des voix. Bière a rejeté la réforme, tout comme son canton."
5426,70.6,70.6,29.4,"Bougy-Villars (VD)","Les habitants de Bougy-Villars acceptent à 70,6 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Bougy-Villars a approuvé la réforme, contrairement à son canton."
5427,62.6,62.6,37.4,"Féchy (VD)","A Féchy, les habitants disent oui à  62,6 pour cent à l'assouplissement du droit du bail dans le domaine de la sous-location. Féchy a approuvé la réforme, contrairement à son canton."
5428,46.5,46.5,53.5,"Gimel (VD)","La population de Gimel rejette à 53,5 pour cent des voix l'assouplissement du droit du bail dans le domaine de la sous-location. Gimel a rejeté la réforme, tout comme son canton."
5429,49.7,49.7,50.3,"Longirod (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location est refusé à 50,3 pour cent à Longirod. Longirod a rejeté la réforme, tout comme son canton."
5430,52.6,52.6,47.4,"Marchissy (VD)","A Marchissy, les habitants disent oui à  52,6 pour cent à l'assouplissement du droit du bail dans le domaine de la sous-location. Marchissy a approuvé la réforme, contrairement à son canton."
5431,48.9,48.9,51.1,"Mollens (VD)","C'est non à l'assouplissement du droit du bail dans le domaine de la sous-location à Mollens (VD). Les habitants ont refusé le texte à 51,1 pour cent. Mollens (VD) a rejeté la réforme, tout comme son canton."
5434,52.1,52.1,47.9,"Saint-George (VD)","Les habitants de Saint-George soutiennent à 52,1 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Saint-George a approuvé la réforme, contrairement à son canton."
5435,56.3,56.3,43.7,"Saint-Livres (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location est approuvé par 56,3 pour cent des votants à Saint-Livres. Saint-Livres a approuvé la réforme, contrairement à son canton."
5436,56.7,56.7,43.3,"Saint-Oyens (VD)","Saint-Oyens dit oui à 56,7 pour cent à l'assouplissement du droit du bail dans le domaine de la sous-location. Saint-Oyens a approuvé la réforme, contrairement à son canton."
5437,49.6,49.6,50.4,"Saubraz (VD)","A Saubraz, les citoyens rejettent à 50,4 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Saubraz a rejeté la réforme, tout comme son canton."
5451,49.9,49.9,50.1,"Avenches (VD)","C'est non à l'assouplissement du droit du bail dans le domaine de la sous-location à Avenches. Les habitants ont refusé le texte à 50,1 pour cent. Avenches a rejeté la réforme, tout comme son canton."
5456,53.9,53.9,46.1,"Cudrefin (VD)","A Cudrefin, les habitants disent oui à  53,9 pour cent à l'assouplissement du droit du bail dans le domaine de la sous-location. Cudrefin a approuvé la réforme, contrairement à son canton."
5458,47.8,47.8,52.2,"Faoug (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas trouvé grâce aux yeux des citoyens de Faoug. Ils ont refusé le texte à 52,2 pour cent. Faoug a rejeté la réforme, tout comme son canton."
5464,58.4,58.4,41.6,"Vully-les-Lacs (VD)","A Vully-les-Lacs, les habitants disent oui à  58,4 pour cent à l'assouplissement du droit du bail dans le domaine de la sous-location. Vully-les-Lacs a approuvé la réforme, contrairement à son canton."
5471,55.7,55.7,44.3,"Bettens (VD)","Les habitants de Bettens soutiennent à 55,7 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Bettens a approuvé la réforme, contrairement à son canton."
5472,52.7,52.7,47.3,"Bournens (VD)","Bournens dit oui à 52,7 pour cent à l'assouplissement du droit du bail dans le domaine de la sous-location. Bournens a approuvé la réforme, contrairement à son canton."
5473,45.9,45.9,54.1,"Boussens (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location est refusé à 54,1 pour cent à Boussens. Boussens a rejeté la réforme, tout comme son canton."
5474,53.5,53.5,46.5,"La Chaux (Cossonay) (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location est approuvé par 53,5 pour cent des votants à La Chaux (Cossonay). La Chaux (Cossonay) a approuvé la réforme, contrairement à son canton."
5475,53.8,53.8,46.2,"Chavannes-le-Veyron (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location est validé à Chavannes-le-Veyron. Les citoyens de cette petite commune sont 35 à soutenir le texte, contre 30 à le refuser. Chavannes-le-Veyron a approuvé la réforme, contrairement à son canton."
5476,48.7,48.7,51.3,"Chevilly (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas trouvé grâce aux yeux des citoyens de Chevilly. Ils ont refusé le texte à 51,3 pour cent. Chevilly a rejeté la réforme, tout comme son canton."
5477,42.7,42.7,57.3,"Cossonay (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location est refusé à 57,3 pour cent à Cossonay. Cossonay a rejeté la réforme, tout comme son canton."
5479,57.7,57.7,42.3,"Cuarnens (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location passe la rampe avec 57,7 pour cent de oui à Cuarnens. Cuarnens a approuvé la réforme, contrairement à son canton."
5480,52,52,48,"Daillens (VD)","Daillens dit oui à 52 pour cent à l'assouplissement du droit du bail dans le domaine de la sous-location. Daillens a approuvé la réforme, contrairement à son canton."
5481,47.1,47.1,52.9,"Dizy (VD)","Les habitants de la petite commune de Dizy ont refusé d'assouplir le droit du bail dans le domaine de la sous-location. Ils ont dit non à cet objet par 46 voix contre 41. Dizy a rejeté la réforme, tout comme son canton."
5482,49.5,49.5,50.5,"Eclépens (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location est refusé à 50,5 pour cent à Eclépens. Eclépens a rejeté la réforme, tout comme son canton."
5483,48.7,48.7,51.3,"Ferreyres (VD)","A Ferreyres, les citoyens rejettent à 51,3 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Ferreyres a rejeté la réforme, tout comme son canton."
5484,47.8,47.8,52.2,"Gollion (VD)","La population de Gollion rejette à 52,2 pour cent des voix l'assouplissement du droit du bail dans le domaine de la sous-location. Gollion a rejeté la réforme, tout comme son canton."
5485,52.7,52.7,47.3,"Grancy (VD)","Les habitants de Grancy acceptent à 52,7 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Grancy a approuvé la réforme, contrairement à son canton."
5486,40.9,40.9,59.1,"L'Isle (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas trouvé grâce aux yeux des citoyens de L'Isle. Ils ont refusé le texte à 59,1 pour cent. L'Isle a rejeté la réforme, tout comme son canton."
5487,41.8,41.8,58.2,"Lussery-Villars (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location est refusé à 58,2 pour cent à Lussery-Villars. Lussery-Villars a rejeté la réforme, tout comme son canton."
5488,26.9,26.9,73.1,"Mauraz (VD)","Les habitants de la petite commune de Mauraz ont refusé d'assouplir le droit du bail dans le domaine de la sous-location. Ils ont dit non à cet objet par 19 voix contre 7. Mauraz a rejeté la réforme, tout comme son canton."
5489,58.9,58.9,41.1,"Mex (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location est approuvé par 58,9 pour cent des votants à Mex (VD). Mex (VD) a approuvé la réforme, contrairement à son canton."
5490,32.1,32.1,67.9,"Moiry (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas convaincu à Moiry. Les citoyens de la commune ont refusé le texte à 67,9 pour cent. Moiry a rejeté la réforme, tout comme son canton."
5491,49.7,49.7,50.3,"Mont-la-Ville (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas convaincu à Mont-la-Ville. Les citoyens de la commune ont refusé le texte à 50,3 pour cent. Mont-la-Ville a rejeté la réforme, tout comme son canton."
5492,50.3,50.3,49.7,"Montricher (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location passe la rampe avec 50,3 pour cent de oui à Montricher. Montricher a approuvé la réforme, contrairement à son canton."
5493,53.2,53.2,46.8,"Orny (VD)","Orny dit oui à 53,2 pour cent à l'assouplissement du droit du bail dans le domaine de la sous-location. Orny a approuvé la réforme, contrairement à son canton."
5495,41,41,59,"Penthalaz (VD)","A Penthalaz, les citoyens rejettent à 59 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Penthalaz a rejeté la réforme, tout comme son canton."
5496,48.7,48.7,51.3,"Penthaz (VD)","La population de Penthaz rejette à 51,3 pour cent des voix l'assouplissement du droit du bail dans le domaine de la sous-location. Penthaz a rejeté la réforme, tout comme son canton."
5497,48.1,48.1,51.9,"Pompaples (VD)","C'est non à l'assouplissement du droit du bail dans le domaine de la sous-location à Pompaples. Les habitants ont refusé le texte à 51,9 pour cent. Pompaples a rejeté la réforme, tout comme son canton."
5498,43.1,43.1,56.9,"La Sarraz (VD)","C'est non à l'assouplissement du droit du bail dans le domaine de la sous-location à La Sarraz. Les habitants ont refusé le texte à 56,9 pour cent. La Sarraz a rejeté la réforme, tout comme son canton."
5499,62.3,62.3,37.7,"Senarclens (VD)","La population de Senarclens approuve à 62,3 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Senarclens a approuvé la réforme, contrairement à son canton."
5501,55.5,55.5,44.5,"Sullens (VD)","Les habitants de Sullens soutiennent à 55,5 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Sullens a approuvé la réforme, contrairement à son canton."
5503,45.6,45.6,54.4,"Vufflens-la-Ville (VD)","A Vufflens-la-Ville, les citoyens rejettent à 54,4 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Vufflens-la-Ville a rejeté la réforme, tout comme son canton."
5511,57.4,57.4,42.6,"Assens (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location passe la rampe avec 57,4 pour cent de oui à Assens. Assens a approuvé la réforme, contrairement à son canton."
5512,50.1,50.1,49.9,"Bercher (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location passe la rampe avec 50,1 pour cent de oui à Bercher. Bercher a approuvé la réforme, contrairement à son canton."
5514,55.1,55.1,44.9,"Bottens (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location est approuvé par 55,1 pour cent des votants à Bottens. Bottens a approuvé la réforme, contrairement à son canton."
5515,41.3,41.3,58.7,"Bretigny-sur-Morrens (VD)","La population de Bretigny-sur-Morrens rejette à 58,7 pour cent des voix l'assouplissement du droit du bail dans le domaine de la sous-location. Bretigny-sur-Morrens a rejeté la réforme, tout comme son canton."
5516,43.5,43.5,56.5,"Cugy (VD)","A Cugy (VD), les citoyens rejettent à 56,5 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Cugy (VD) a rejeté la réforme, tout comme son canton."
5518,41.1,41.1,58.9,"Echallens (VD)","C'est non à l'assouplissement du droit du bail dans le domaine de la sous-location à Echallens. Les habitants ont refusé le texte à 58,9 pour cent. Echallens a rejeté la réforme, tout comme son canton."
5520,55.1,55.1,44.9,"Essertines-sur-Yverdon (VD)","Les habitants d'Essertines-sur-Yverdon acceptent à 55,1 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Essertines-sur-Yverdon a approuvé la réforme, contrairement à son canton."
5521,43.3,43.3,56.7,"Etagnières (VD)","A Etagnières, les citoyens rejettent à 56,7 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Etagnières a rejeté la réforme, tout comme son canton."
5522,44.2,44.2,55.8,"Fey (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas convaincu à Fey. Les citoyens de la commune ont refusé le texte à 55,8 pour cent. Fey a rejeté la réforme, tout comme son canton."
5523,46.8,46.8,53.2,"Froideville (VD)","A Froideville, les citoyens rejettent à 53,2 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Froideville a rejeté la réforme, tout comme son canton."
5527,49.6,49.6,50.4,"Morrens (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas convaincu à Morrens (VD). Les citoyens de la commune ont refusé le texte à 50,4 pour cent. Morrens (VD) a rejeté la réforme, tout comme son canton."
5529,54.1,54.1,45.9,"Oulens-sous-Echallens (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location passe la rampe avec 54,1 pour cent de oui à Oulens-sous-Echallens. Oulens-sous-Echallens a approuvé la réforme, contrairement à son canton."
5530,56.2,56.2,43.8,"Pailly (VD)","A Pailly, les habitants disent oui à  56,2 pour cent à l'assouplissement du droit du bail dans le domaine de la sous-location. Pailly a approuvé la réforme, contrairement à son canton."
5531,57.3,57.3,42.7,"Penthéréaz (VD)","Les habitants de Penthéréaz acceptent à 57,3 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Penthéréaz a approuvé la réforme, contrairement à son canton."
5533,46.6,46.6,53.4,"Poliez-Pittet (VD)","La population de Poliez-Pittet rejette à 53,4 pour cent des voix l'assouplissement du droit du bail dans le domaine de la sous-location. Poliez-Pittet a rejeté la réforme, tout comme son canton."
5534,61.1,61.1,38.9,"Rueyres (VD)","Les habitants de Rueyres acceptent à 61,1 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Rueyres a approuvé la réforme, contrairement à son canton."
5535,49.2,49.2,50.8,"Saint-Barthélemy (VD)","A Saint-Barthélemy (VD), les citoyens rejettent à 50,8 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Saint-Barthélemy (VD) a rejeté la réforme, tout comme son canton."
5537,57.6,57.6,42.4,"Villars-le-Terroir (VD)","Villars-le-Terroir dit oui à 57,6 pour cent à l'assouplissement du droit du bail dans le domaine de la sous-location. Villars-le-Terroir a approuvé la réforme, contrairement à son canton."
5539,60.8,60.8,39.2,"Vuarrens (VD)","Vuarrens dit oui à 60,8 pour cent à l'assouplissement du droit du bail dans le domaine de la sous-location. Vuarrens a approuvé la réforme, contrairement à son canton."
5540,52.8,52.8,47.2,"Montilliez (VD)","Les habitants de Montilliez acceptent à 52,8 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Montilliez a approuvé la réforme, contrairement à son canton."
5541,56.5,56.5,43.5,"Goumoëns (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location est approuvé par 56,5 pour cent des votants à Goumoëns. Goumoëns a approuvé la réforme, contrairement à son canton."
5551,51.4,51.4,48.6,"Bonvillars (VD)","Les habitants de Bonvillars acceptent à 51,4 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Bonvillars a approuvé la réforme, contrairement à son canton."
5552,46.6,46.6,53.4,"Bullet (VD)","C'est non à l'assouplissement du droit du bail dans le domaine de la sous-location à Bullet. Les habitants ont refusé le texte à 53,4 pour cent. Bullet a rejeté la réforme, tout comme son canton."
5553,50,50,50,"Champagne (VD)","Egalité parfaite à Champagne! Les électeurs de cette commune sont 147 à approuver l'assouplissement du droit du bail dans le domaine de la sous-location et 147 à la refuser."
5554,42.8,42.8,57.2,"Concise (VD)","C'est non à l'assouplissement du droit du bail dans le domaine de la sous-location à Concise. Les habitants ont refusé le texte à 57,2 pour cent. Concise a rejeté la réforme, tout comme son canton."
5555,53.2,53.2,46.8,"Corcelles-près-Concise (VD)","Les habitants de Corcelles-près-Concise acceptent à 53,2 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Corcelles-près-Concise a approuvé la réforme, contrairement à son canton."
5556,44.3,44.3,55.7,"Fiez (VD)","C'est non à l'assouplissement du droit du bail dans le domaine de la sous-location à Fiez. Les habitants ont refusé le texte à 55,7 pour cent. Fiez a rejeté la réforme, tout comme son canton."
5557,52.1,52.1,47.9,"Fontaines-sur-Grandson (VD)","Les électeurs de la petite commune de Fontaines-sur-Grandson veulent que le droit du bail soit assoupli dans le domaine de la sous-location. Ils ont dit oui au texte par 38 voix, contre 35. Fontaines-sur-Grandson a approuvé la réforme, contrairement à son canton."
5559,53.9,53.9,46.1,"Giez (VD)","Les habitants de Giez acceptent à 53,9 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Giez a approuvé la réforme, contrairement à son canton."
5560,40,40,60,"Grandevent (VD)","Les habitants de Grandevent s'opposent à l'assouplissement du droit du bail dans le domaine de la sous-location par 60 pour cent des voix. Grandevent a rejeté la réforme, tout comme son canton."
5561,46.1,46.1,53.9,"Grandson (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location est refusé à 53,9 pour cent à Grandson. Grandson a rejeté la réforme, tout comme son canton."
5562,47.3,47.3,52.7,"Mauborget (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location ne passe pas la rampe à Mauborget. Les habitants de cette petite commune l'ont rejeté par 29 voix, contre 26. Mauborget a rejeté la réforme, tout comme son canton."
5563,51.1,51.1,48.9,"Mutrux (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location est validé à Mutrux. Les citoyens de cette petite commune sont 23 à soutenir le texte, contre 22 à le refuser. Mutrux a approuvé la réforme, contrairement à son canton."
5564,63.8,63.8,36.2,"Novalles (VD)","Les électeurs de la petite commune de Novalles veulent que le droit du bail soit assoupli dans le domaine de la sous-location. Ils ont dit oui au texte par 30 voix, contre 17. Novalles a approuvé la réforme, contrairement à son canton."
5565,52.9,52.9,47.1,"Onnens (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location est approuvé par 52,9 pour cent des votants à Onnens (VD). Onnens (VD) a approuvé la réforme, contrairement à son canton."
5566,58.3,58.3,41.7,"Provence (VD)","La population de Provence approuve à 58,3 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Provence a approuvé la réforme, contrairement à son canton."
5568,35.6,35.6,64.4,"Sainte-Croix (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location est refusé à 64,4 pour cent à Sainte-Croix. Sainte-Croix a rejeté la réforme, tout comme son canton."
5571,45.2,45.2,54.8,"Tévenon (VD)","C'est non à l'assouplissement du droit du bail dans le domaine de la sous-location à Tévenon. Les habitants ont refusé le texte à 54,8 pour cent. Tévenon a rejeté la réforme, tout comme son canton."
5581,47.6,47.6,52.4,"Belmont-sur-Lausanne (VD)","C'est non à l'assouplissement du droit du bail dans le domaine de la sous-location à Belmont-sur-Lausanne. Les habitants ont refusé le texte à 52,4 pour cent. Belmont-sur-Lausanne a rejeté la réforme, tout comme son canton."
5582,35.3,35.3,64.7,"Cheseaux-sur-Lausanne (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas convaincu à Cheseaux-sur-Lausanne. Les citoyens de la commune ont refusé le texte à 64,7 pour cent. Cheseaux-sur-Lausanne a rejeté la réforme, tout comme son canton."
5583,40.2,40.2,59.8,"Crissier (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas trouvé grâce aux yeux des citoyens de Crissier. Ils ont refusé le texte à 59,8 pour cent. Crissier a rejeté la réforme, tout comme son canton."
5584,40.1,40.1,59.9,"Epalinges (VD)","C'est non à l'assouplissement du droit du bail dans le domaine de la sous-location à Epalinges. Les habitants ont refusé le texte à 59,9 pour cent. Epalinges a rejeté la réforme, tout comme son canton."
5585,59.7,59.7,40.3,"Jouxtens-Mézery (VD)","La population de Jouxtens-Mézery approuve à 59,7 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Jouxtens-Mézery a approuvé la réforme, contrairement à son canton."
5586,19.7,19.7,80.3,"Lausanne (VD)","Nulle part ailleurs en Suisse, l'assouplissement du droit du bail dans le domaine de la sous-location n'est rejeté plus fortement qu'à Lausanne: c'est non à 80,3 pour cent. Le plus fort pourcentage de non du canton de Vaud a été obtenu à Lausanne."
5587,46.1,46.1,53.9,"Le Mont-sur-Lausanne (VD)","Au Mont-sur-Lausanne, les citoyens rejettent à 53,9 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Le Mont-sur-Lausanne a rejeté la réforme, tout comme son canton."
5588,41.5,41.5,58.5,"Paudex (VD)","C'est non à l'assouplissement du droit du bail dans le domaine de la sous-location à Paudex. Les habitants ont refusé le texte à 58,5 pour cent. Paudex a rejeté la réforme, tout comme son canton."
5589,27.7,27.7,72.3,"Prilly (VD)","A Prilly, les citoyens rejettent à 72,3 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Prilly a rejeté la réforme, tout comme son canton."
5590,42.2,42.2,57.8,"Pully (VD)","La population de Pully rejette à 57,8 pour cent des voix l'assouplissement du droit du bail dans le domaine de la sous-location. Pully a rejeté la réforme, tout comme son canton."
5591,23.3,23.3,76.7,"Renens (VD)","Renens (VD) se classe au troisième rang des plus forts refus de l'assouplissement du droit du bail dans le domaine de la sous-location. Le rejet atteint 76,7 pour cent. Renens (VD) a rejeté la réforme, tout comme son canton."
5592,32.6,32.6,67.4,"Romanel-sur-Lausanne (VD)","A Romanel-sur-Lausanne, les citoyens rejettent à 67,4 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Romanel-sur-Lausanne a rejeté la réforme, tout comme son canton."
5601,48.7,48.7,51.3,"Chexbres (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location est refusé à 51,3 pour cent à Chexbres. Chexbres a rejeté la réforme, tout comme son canton."
5604,48.6,48.6,51.4,"Forel (Lavaux) (VD)","C'est non à l'assouplissement du droit du bail dans le domaine de la sous-location à Forel (Lavaux). Les habitants ont refusé le texte à 51,4 pour cent. Forel (Lavaux) a rejeté la réforme, tout comme son canton."
5606,52.8,52.8,47.2,"Lutry (VD)","Lutry dit oui à 52,8 pour cent à l'assouplissement du droit du bail dans le domaine de la sous-location. Lutry a approuvé la réforme, contrairement à son canton."
5607,51.3,51.3,48.7,"Puidoux (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location est approuvé par 51,3 pour cent des votants à Puidoux. Puidoux a approuvé la réforme, contrairement à son canton."
5609,55.1,55.1,44.9,"Rivaz (VD)","Les habitants de Rivaz soutiennent à 55,1 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Rivaz a approuvé la réforme, contrairement à son canton."
5610,39.6,39.6,60.4,"Saint-Saphorin (Lavaux) (VD)","Les habitants de Saint-Saphorin (Lavaux) s'opposent à l'assouplissement du droit du bail dans le domaine de la sous-location par 60,4 pour cent des voix. Saint-Saphorin (Lavaux) a rejeté la réforme, tout comme son canton."
5611,44.8,44.8,55.2,"Savigny (VD)","C'est non à l'assouplissement du droit du bail dans le domaine de la sous-location à Savigny. Les habitants ont refusé le texte à 55,2 pour cent. Savigny a rejeté la réforme, tout comme son canton."
5613,49.2,49.2,50.8,"Bourg-en-Lavaux (VD)","A Bourg-en-Lavaux, les citoyens rejettent à 50,8 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Bourg-en-Lavaux a rejeté la réforme, tout comme son canton."
5621,52.3,52.3,47.7,"Aclens (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location est approuvé par 52,3 pour cent des votants à Aclens. Aclens a approuvé la réforme, contrairement à son canton."
5622,55.3,55.3,44.7,"Bremblens (VD)","Bremblens dit oui à 55,3 pour cent à l'assouplissement du droit du bail dans le domaine de la sous-location. Bremblens a approuvé la réforme, contrairement à son canton."
5623,63.5,63.5,36.5,"Buchillon (VD)","A Buchillon, les habitants disent oui à  63,5 pour cent à l'assouplissement du droit du bail dans le domaine de la sous-location. Buchillon a approuvé la réforme, contrairement à son canton."
5624,35,35,65,"Bussigny (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas trouvé grâce aux yeux des citoyens de Bussigny. Ils ont refusé le texte à 65 pour cent. Bussigny a rejeté la réforme, tout comme son canton."
5627,20.9,20.9,79.1,"Chavannes-près-Renens (VD)","Chavannes-près-Renens se classe au deuxième rang des plus forts refus de l'assouplissement du droit du bail dans le domaine de la sous-location. La commune dit non à 79,1 pour cent. Chavannes-près-Renens a rejeté la réforme, tout comme son canton."
5628,53.1,53.1,46.9,"Chigny (VD)","La population de Chigny approuve à 53,1 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Chigny a approuvé la réforme, contrairement à son canton."
5629,56.1,56.1,43.9,"Clarmont (VD)","L'assouplissement du droit du bail dans le domaine de la sous-location est validé à Clarmont. Les citoyens de cette petite commune sont 37 à soutenir le texte, contre 29 à le refuser. Clarmont a approuvé la réforme, contrairement à son canton."
