"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
2087,78,78,22,"Mézières (FR)","Les habitants de Mézières (FR) soutiennent à 78 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Mézières (FR) a approuvé la réforme, tout comme son canton."
2089,47.3,47.3,52.7,"Montet (Glâne) (FR)","C'est non au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée à Montet (Glâne). Les habitants ont refusé le texte à 52,7 pour cent. Montet (Glâne) a rejeté la réforme, contrairement à son canton."
2096,55.6,55.6,44.4,"Romont (FR)","A Romont (FR), les habitants disent oui à  55,6 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Romont (FR) a approuvé la réforme, tout comme son canton."
2097,53.2,53.2,46.8,"Rue (FR)","Les habitants de Rue acceptent avec 53,2 pour cent de oui le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Rue a approuvé la réforme, tout comme son canton."
2099,92.6,92.6,7.4,"Siviriez (FR)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée passe la rampe avec 92,6 pour cent de oui à Siviriez. Siviriez a approuvé la réforme, tout comme son canton."
2102,42.9,42.9,57.1,"Ursy (FR)","La population d'Ursy rejette à 57,1 pour cent des voix le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Ursy a rejeté la réforme, contrairement à son canton."
2113,89.7,89.7,10.3,"Vuisternens-devant-Romont (FR)","Les habitants de Vuisternens-devant-Romont acceptent avec 89,7 pour cent de oui le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Vuisternens-devant-Romont a approuvé la réforme, tout comme son canton."
2114,80.5,80.5,19.5,"Villorsonnens (FR)","Les habitants de Villorsonnens acceptent avec 80,5 pour cent de oui le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Villorsonnens a approuvé la réforme, tout comme son canton."
2115,23.8,23.8,76.2,"Torny (FR)","La population de Torny rejette à 76,2 pour cent des voix le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Torny a rejeté la réforme, contrairement à son canton."
2117,44.2,44.2,55.8,"Villaz (FR)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas convaincu à Villaz. Les citoyens de la commune ont refusé le texte à 55,8 pour cent. Villaz a rejeté la réforme, contrairement à son canton."
2121,96.6,96.6,3.4,"Haut-Intyamon (FR)","La population de Haut-Intyamon approuve à 96,6 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Haut-Intyamon a approuvé la réforme, tout comme son canton."
2122,8.7,8.7,91.3,"Pont-en-Ogoz (FR)","Les habitants de Pont-en-Ogoz s'opposent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée par 91,3 pour cent des voix. Pont-en-Ogoz a rejeté la réforme, contrairement à son canton."
2123,62.1,62.1,37.9,"Botterens (FR)","La population de Botterens approuve à 62,1 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Botterens a approuvé la réforme, tout comme son canton."
2124,50.6,50.6,49.4,"Broc (FR)","Broc dit oui à 50,6 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Broc a approuvé la réforme, tout comme son canton."
2125,79.4,79.4,20.6,"Bulle (FR)","Les habitants de Bulle acceptent avec 79,4 pour cent de oui le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Bulle a approuvé la réforme, tout comme son canton."
2128,34,34,66,"Châtel-sur-Montsalvens (FR)","C'est non au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée à Châtel-sur-Montsalvens. Les habitants ont refusé le texte à 66 pour cent. Châtel-sur-Montsalvens a rejeté la réforme, contrairement à son canton."
2129,49,49,51,"Corbières (FR)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas trouvé grâce aux yeux des citoyens de Corbières. Ils ont refusé le texte à 51 pour cent. Corbières a rejeté la réforme, contrairement à son canton."
2130,80.6,80.6,19.4,"Crésuz (FR)","Crésuz dit oui à 80,6 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Crésuz a approuvé la réforme, tout comme son canton."
2131,49.1,49.1,50.9,"Echarlens (FR)","A Echarlens, les citoyens rejettent à 50,9 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Echarlens a rejeté la réforme, contrairement à son canton."
2134,68.7,68.7,31.3,"Grandvillard (FR)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée passe la rampe avec 68,7 pour cent de oui à Grandvillard. Grandvillard a approuvé la réforme, tout comme son canton."
2135,41.3,41.3,58.7,"Gruyères (FR)","C'est non au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée à Gruyères. Les habitants ont refusé le texte à 58,7 pour cent. Gruyères a rejeté la réforme, contrairement à son canton."
2137,48.2,48.2,51.8,"Hauteville (FR)","Les habitants de Hauteville s'opposent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée par 51,8 pour cent des voix. Hauteville a rejeté la réforme, contrairement à son canton."
2138,26,26,74,"Bellegarde (FR)","A Bellegarde, les citoyens rejettent à 74 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Bellegarde a rejeté la réforme, contrairement à son canton."
2140,28.4,28.4,71.6,"Marsens (FR)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas trouvé grâce aux yeux des citoyens de Marsens. Ils ont refusé le texte à 71,6 pour cent. Marsens a rejeté la réforme, contrairement à son canton."
2143,76.9,76.9,23.1,"Morlon (FR)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est approuvé à Morlon par 76,9 pour cent des votants. Morlon a approuvé la réforme, tout comme son canton."
2145,70.2,70.2,29.8,"Le Pâquier (FR)","Le Pâquier (FR) dit oui à 70,2 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Le Pâquier (FR) a approuvé la réforme, tout comme son canton."
2147,56,56,44,"Pont-la-Ville (FR)","La population de Pont-la-Ville approuve à 56 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Pont-la-Ville a approuvé la réforme, tout comme son canton."
2148,47.5,47.5,52.5,"Riaz (FR)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas trouvé grâce aux yeux des citoyens de Riaz. Ils ont refusé le texte à 52,5 pour cent. Riaz a rejeté la réforme, contrairement à son canton."
2149,73.1,73.1,26.9,"La Roche (FR)","Les habitants de La Roche soutiennent à 73,1 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. La Roche a approuvé la réforme, tout comme son canton."
2152,64.9,64.9,35.1,"Sâles (FR)","A Sâles, les habitants disent oui à  64,9 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Sâles a approuvé la réforme, tout comme son canton."
2153,2,2,98,"Sorens (FR)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas convaincu à Sorens. Les citoyens de la commune ont refusé le texte à 98 pour cent. Le plus fort pourcentage de non du canton de Fribourg a été obtenu à Sorens."
2155,44.8,44.8,55.2,"Vaulruz (FR)","Les habitants de Vaulruz s'opposent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée par 55,2 pour cent des voix. Vaulruz a rejeté la réforme, contrairement à son canton."
2160,83.6,83.6,16.4,"Vuadens (FR)","A Vuadens, les habitants disent oui à  83,6 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Vuadens a approuvé la réforme, tout comme son canton."
2162,82.3,82.3,17.7,"Bas-Intyamon (FR)","Les habitants de Bas-Intyamon soutiennent à 82,3 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Bas-Intyamon a approuvé la réforme, tout comme son canton."
2163,43.2,43.2,56.8,"Val-de-Charmey (FR)","La population de Val-de-Charmey rejette à 56,8 pour cent des voix le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Val-de-Charmey a rejeté la réforme, contrairement à son canton."
2173,62,62,38,"Autigny (FR)","A Autigny, les habitants disent oui à  62 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Autigny a approuvé la réforme, tout comme son canton."
2174,59,59,41,"Avry (FR)","Les habitants d'Avry soutiennent à 59 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Avry a approuvé la réforme, tout comme son canton."
2175,61.7,61.7,38.3,"Belfaux (FR)","La population de Belfaux approuve à 61,7 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Belfaux a approuvé la réforme, tout comme son canton."
2177,69.8,69.8,30.2,"Chénens (FR)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée passe la rampe avec 69,8 pour cent de oui à Chénens. Chénens a approuvé la réforme, tout comme son canton."
2183,53.4,53.4,46.6,"Corminboeuf (FR)","Corminboeuf dit oui à 53,4 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Corminboeuf a approuvé la réforme, tout comme son canton."
2186,90.2,90.2,9.8,"Cottens (FR)","Cottens (FR) dit oui à 90,2 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Cottens (FR) a approuvé la réforme, tout comme son canton."
2194,54.9,54.9,45.1,"Ferpicloz (FR)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée passe la rampe avec 54,9 pour cent de oui à Ferpicloz. Ferpicloz a approuvé la réforme, tout comme son canton."
2196,59,59,41,"Fribourg (FR)","Fribourg dit oui à 59 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Fribourg a approuvé la réforme, tout comme son canton."
2197,84.8,84.8,15.2,"Givisiez (FR)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée passe la rampe avec 84,8 pour cent de oui à Givisiez. Givisiez a approuvé la réforme, tout comme son canton."
2198,45.7,45.7,54.3,"Granges-Paccot (FR)","A Granges-Paccot, les citoyens rejettent à 54,3 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Granges-Paccot a rejeté la réforme, contrairement à son canton."
2200,55.5,55.5,44.5,"Grolley (FR)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est approuvé à Grolley par 55,5 pour cent des votants. Grolley a approuvé la réforme, tout comme son canton."
2206,46.9,46.9,53.1,"Marly (FR)","A Marly, les citoyens rejettent à 53,1 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Marly a rejeté la réforme, contrairement à son canton."
2208,22.3,22.3,77.7,"Matran (FR)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est refusé à 77,7 pour cent à Matran. Matran a rejeté la réforme, contrairement à son canton."
2211,2.1,2.1,97.9,"Neyruz (FR)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas convaincu à Neyruz (FR). Les citoyens de la commune ont refusé le texte à 97,9 pour cent. Neyruz (FR) a rejeté la réforme, contrairement à son canton."
2216,69,69,31,"Pierrafortscha (FR)","Pierrafortscha dit oui à 69 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Pierrafortscha a approuvé la réforme, tout comme son canton."
2217,55,55,45,"Ponthaux (FR)","La population de Ponthaux approuve à 55 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Ponthaux a approuvé la réforme, tout comme son canton."
2220,94.9,94.9,5.1,"Le Mouret (FR)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est approuvé au Mouret par 94,9 pour cent des votants. Le Mouret a approuvé la réforme, tout comme son canton."
2226,21.7,21.7,78.3,"Treyvaux (FR)","Les habitants de Treyvaux s'opposent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée par 78,3 pour cent des voix. Treyvaux a rejeté la réforme, contrairement à son canton."
2228,42.1,42.1,57.9,"Villars-sur-Glâne (FR)","A Villars-sur-Glâne, les citoyens rejettent à 57,9 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Villars-sur-Glâne a rejeté la réforme, contrairement à son canton."
2230,17.4,17.4,82.6,"Villarsel-sur-Marly (FR)","C'est non au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée à Villarsel-sur-Marly. Les habitants ont refusé le texte à 82,6 pour cent. Villarsel-sur-Marly a rejeté la réforme, contrairement à son canton."
2233,49.1,49.1,50.9,"Hauterive (FR)","Les habitants de Hauterive (FR) s'opposent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée par 50,9 pour cent des voix. Hauterive (FR) a rejeté la réforme, contrairement à son canton."
2234,34.2,34.2,65.8,"La Brillaz (FR)","Les habitants de La Brillaz s'opposent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée par 65,8 pour cent des voix. La Brillaz a rejeté la réforme, contrairement à son canton."
2235,70.9,70.9,29.1,"La Sonnaz (FR)","La population de La Sonnaz approuve à 70,9 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. La Sonnaz a approuvé la réforme, tout comme son canton."
2236,42.2,42.2,57.8,"Gibloux (FR)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas trouvé grâce aux yeux des citoyens de Gibloux. Ils ont refusé le texte à 57,8 pour cent. Gibloux a rejeté la réforme, contrairement à son canton."
2237,98.5,98.5,1.5,"Prez (FR)","Les habitants de Prez soutiennent à 98,5 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Le plus fort pourcentage de oui du canton de Fribourg a été obtenu à Prez."
2238,53.6,53.6,46.4,"Bois-d'Amont (FR)","Bois-d'Amont dit oui à 53,6 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Bois-d'Amont a approuvé la réforme, tout comme son canton."
2250,56.6,56.6,43.4,"Courgevaux (FR)","Les habitants de Courgevaux acceptent avec 56,6 pour cent de oui le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Courgevaux a approuvé la réforme, tout comme son canton."
2254,23.7,23.7,76.3,"Courtepin (FR)","C'est non au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée à Courtepin. Les habitants ont refusé le texte à 76,3 pour cent. Courtepin a rejeté la réforme, contrairement à son canton."
2257,84.4,84.4,15.6,"Cressier (FR)","Cressier (FR) dit oui à 84,4 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Cressier (FR) a approuvé la réforme, tout comme son canton."
2258,57.5,57.5,42.5,"Fräschels (FR)","La population de Fräschels approuve à 57,5 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Fräschels a approuvé la réforme, tout comme son canton."
2261,89.4,89.4,10.6,"Greng (FR)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée passe la rampe avec 89,4 pour cent de oui à Greng. Greng a approuvé la réforme, tout comme son canton."
2262,55.1,55.1,44.9,"Cormondes (FR)","Les habitants de Cormondes soutiennent à 55,1 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Cormondes a approuvé la réforme, tout comme son canton."
2265,56.2,56.2,43.8,"Chiètres (FR)","La population de Chiètres (FR) approuve à 56,2 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Chiètres (FR) a approuvé la réforme, tout comme son canton."
2266,36.8,36.8,63.2,"Kleinbösingen (FR)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est refusé à 63,2 pour cent à Kleinbösingen. Kleinbösingen a rejeté la réforme, contrairement à son canton."
2271,9.2,9.2,90.8,"Meyriez (FR)","La population de Meyriez rejette à 90,8 pour cent des voix le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Meyriez a rejeté la réforme, contrairement à son canton."
2272,46.7,46.7,53.3,"Misery-Courtion (FR)","A Misery-Courtion, les citoyens rejettent à 53,3 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Misery-Courtion a rejeté la réforme, contrairement à son canton."
2274,39.7,39.7,60.3,"Montilier (FR)","C'est non au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée à Montilier. Les habitants ont refusé le texte à 60,3 pour cent. Montilier a rejeté la réforme, contrairement à son canton."
2275,46.2,46.2,53.8,"Morat (FR)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est refusé à 53,8 pour cent à Morat. Morat a rejeté la réforme, contrairement à son canton."
2276,50.5,50.5,49.5,"Ried bei Kerzers (FR)","La population de Ried bei Kerzers approuve à 50,5 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Ried bei Kerzers a approuvé la réforme, tout comme son canton."
2278,85.2,85.2,14.8,"Ormey (FR)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est approuvé à Ormey par 85,2 pour cent des votants. Ormey a approuvé la réforme, tout comme son canton."
2284,59.3,59.3,40.7,"Mont-Vully (FR)","A Mont-Vully, les habitants disent oui à  59,3 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Mont-Vully a approuvé la réforme, tout comme son canton."
2292,58.3,58.3,41.7,"Brünisried (FR)","La population de Brünisried approuve à 58,3 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Brünisried a approuvé la réforme, tout comme son canton."
2293,79.3,79.3,20.7,"Guin (FR)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée passe la rampe avec 79,3 pour cent de oui à Guin. Guin a approuvé la réforme, tout comme son canton."
2294,44.6,44.6,55.4,"Chevrilles (FR)","C'est non au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée à Chevrilles. Les habitants ont refusé le texte à 55,4 pour cent. Chevrilles a rejeté la réforme, contrairement à son canton."
2295,48.8,48.8,51.2,"Bösingen (FR)","La population de Bösingen rejette à 51,2 pour cent des voix le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Bösingen a rejeté la réforme, contrairement à son canton."
2296,55.8,55.8,44.2,"Heitenried (FR)","A Heitenried, les habitants disent oui à  55,8 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Heitenried a approuvé la réforme, tout comme son canton."
2299,40.8,40.8,59.2,"Planfayon (FR)","C'est non au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée à Planfayon. Les habitants ont refusé le texte à 59,2 pour cent. Planfayon a rejeté la réforme, contrairement à son canton."
2300,51.2,51.2,48.8,"Plasselb (FR)","Plasselb dit oui à 51,2 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Plasselb a approuvé la réforme, tout comme son canton."
2301,34.5,34.5,65.5,"Dirlaret (FR)","C'est non au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée à Dirlaret. Les habitants ont refusé le texte à 65,5 pour cent. Dirlaret a rejeté la réforme, contrairement à son canton."
2303,82.2,82.2,17.8,"Saint-Silvestre (FR)","La population de Saint-Silvestre approuve à 82,2 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Saint-Silvestre a approuvé la réforme, tout comme son canton."
2304,14,14,86,"Saint-Ours (FR)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas trouvé grâce aux yeux des citoyens de Saint-Ours. Ils ont refusé le texte à 86 pour cent. Saint-Ours a rejeté la réforme, contrairement à son canton."
2305,38,38,62,"Schmitten (FR)","Les habitants de Schmitten (FR) s'opposent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée par 62 pour cent des voix. Schmitten (FR) a rejeté la réforme, contrairement à son canton."
2306,51.5,51.5,48.5,"Tavel (FR)","Les habitants de Tavel soutiennent à 51,5 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Tavel a approuvé la réforme, tout comme son canton."
2307,46.7,46.7,53.3,"Tinterin (FR)","Les habitants de Tinterin s'opposent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée par 53,3 pour cent des voix. Tinterin a rejeté la réforme, contrairement à son canton."
2308,69.9,69.9,30.1,"Ueberstorf (FR)","A Ueberstorf, les habitants disent oui à  69,9 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Ueberstorf a approuvé la réforme, tout comme son canton."
2309,48.7,48.7,51.3,"Wünnewil-Flamatt (FR)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas trouvé grâce aux yeux des citoyens de Wünnewil-Flamatt. Ils ont refusé le texte à 51,3 pour cent. Wünnewil-Flamatt a rejeté la réforme, contrairement à son canton."
2321,26.9,26.9,73.1,"Attalens (FR)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas trouvé grâce aux yeux des citoyens d'Attalens. Ils ont refusé le texte à 73,1 pour cent. Attalens a rejeté la réforme, contrairement à son canton."
