"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
2043,29,29,71,"Sévaz (FR)","L'extension des autoroutes ne passe pas la rampe à Sévaz. Les habitants de cette petite commune l'ont rejetée par 71 voix, contre 29. Sévaz a rejeté l'arrêté fédéral, tout comme son canton."
2044,40.9,40.9,59.1,"Surpierre (FR)","C'est non à l'extension des autoroutes à Surpierre. Les habitants ont refusé le texte à 59,1 pour cent. Surpierre a rejeté l'arrêté fédéral, tout comme son canton."
2045,36.5,36.5,63.5,"Vallon (FR)","Les habitants de Vallon s'opposent à l'extension des autoroutes par 63,5 pour cent des voix. Vallon a rejeté l'arrêté fédéral, tout comme son canton."
2050,54.4,54.4,45.6,"Les Montets (FR)","Les habitants des Montets soutiennent à 54,4 pour cent l'extension de six tronçons autoroutiers. Les Montets a approuvé l'arrêté fédéral, contrairement à son canton."
2051,50.7,50.7,49.3,"Delley-Portalban (FR)","L'extension du réseau des autoroutes est approuvée à Delley-Portalban par 50,7 pour cent des votants. Delley-Portalban a approuvé l'arrêté fédéral, contrairement à son canton."
2053,39.7,39.7,60.3,"Belmont-Broye (FR)","Les projets d'extension du réseau autoroutier n'ont pas convaincu à Belmont-Broye. Les citoyens de la commune ont refusé le texte à 60,3 pour cent. Belmont-Broye a rejeté l'arrêté fédéral, tout comme son canton."
2054,41.7,41.7,58.3,"Estavayer (FR)","La population d'Estavayer rejette à 58,3 pour cent des voix les projets d'extension des autoroutes. Estavayer a rejeté l'arrêté fédéral, tout comme son canton."
2055,46.8,46.8,53.2,"Cheyres-Châbles (FR)","C'est non à l'extension des autoroutes à Cheyres-Châbles. Les habitants ont refusé le texte à 53,2 pour cent. Cheyres-Châbles a rejeté l'arrêté fédéral, tout comme son canton."
2061,52,52,48,"Auboranges (FR)","Les habitants d'Auboranges soutiennent à 52 pour cent l'extension de six tronçons autoroutiers. Auboranges a approuvé l'arrêté fédéral, contrairement à son canton."
2063,32.5,32.5,67.5,"Billens-Hennens (FR)","L'extension des autoroutes est refusée à 67,5 pour cent à Billens-Hennens. Billens-Hennens a rejeté l'arrêté fédéral, tout comme son canton."
2066,41.2,41.2,58.8,"Chapelle (Glâne) (FR)","Les projets d'extension du réseau autoroutier n'ont pas convaincu à Chapelle (Glâne). Les citoyens de la commune ont refusé le texte à 58,8 pour cent. Chapelle (Glâne) a rejeté l'arrêté fédéral, tout comme son canton."
2067,49.4,49.4,50.6,"Le Châtelard (FR)","L'extension des autoroutes ne passe pas la rampe au Châtelard. Les habitants de cette petite commune l'ont rejetée par 40 voix, contre 39. Le Châtelard a rejeté l'arrêté fédéral, tout comme son canton."
2068,37.9,37.9,62.1,"Châtonnaye (FR)","C'est non à l'extension des autoroutes à Châtonnaye. Les habitants ont refusé le texte à 62,1 pour cent. Châtonnaye a rejeté l'arrêté fédéral, tout comme son canton."
2072,48.4,48.4,51.6,"Ecublens (FR)","Les projets d'extension du réseau autoroutier n'ont pas convaincu à Ecublens (FR). Les citoyens de la commune ont refusé le texte à 51,6 pour cent. Ecublens (FR) a rejeté l'arrêté fédéral, tout comme son canton."
2079,52.6,52.6,47.4,"Grangettes (FR)","Les projets d'extension des autoroutes sont validés à Grangettes. Les citoyens de cette petite commune sont 30 à soutenir le texte, contre 27 à le refuser. Grangettes a approuvé l'arrêté fédéral, contrairement à son canton."
2086,47.5,47.5,52.5,"Massonnens (FR)","Les projets d'extension du réseau autoroutier n'ont pas convaincu à Massonnens. Les citoyens de la commune ont refusé le texte à 52,5 pour cent. Massonnens a rejeté l'arrêté fédéral, tout comme son canton."
2087,34.7,34.7,65.3,"Mézières (FR)","C'est non à l'extension des autoroutes à Mézières (FR). Les habitants ont refusé le texte à 65,3 pour cent. Mézières (FR) a rejeté l'arrêté fédéral, tout comme son canton."
2089,49.2,49.2,50.8,"Montet (Glâne) (FR)","C'est non à l'extension des autoroutes à Montet (Glâne). Les habitants ont refusé le texte à 50,8 pour cent. Montet (Glâne) a rejeté l'arrêté fédéral, tout comme son canton."
2096,38.9,38.9,61.1,"Romont (FR)","A Romont (FR), les citoyens rejettent à 61,1 pour cent les projets d'extension des autoroutes. Romont (FR) a rejeté l'arrêté fédéral, tout comme son canton."
2097,44.4,44.4,55.6,"Rue (FR)","Les projets d'extension du réseau autoroutier n'ont pas convaincu à Rue. Les citoyens de la commune ont refusé le texte à 55,6 pour cent. Rue a rejeté l'arrêté fédéral, tout comme son canton."
2099,36.5,36.5,63.5,"Siviriez (FR)","L'extension de six tronçons autoroutiers n'a pas trouvé grâce aux yeux des citoyens de Siviriez. Ils ont refusé le texte à 63,5 pour cent. Siviriez a rejeté l'arrêté fédéral, tout comme son canton."
2102,45,45,55,"Ursy (FR)","La population d'Ursy rejette à 55 pour cent des voix les projets d'extension des autoroutes. Ursy a rejeté l'arrêté fédéral, tout comme son canton."
2113,37.6,37.6,62.4,"Vuisternens-devant-Romont (FR)","Les projets d'extension du réseau autoroutier n'ont pas convaincu à Vuisternens-devant-Romont. Les citoyens de la commune ont refusé le texte à 62,4 pour cent. Vuisternens-devant-Romont a rejeté l'arrêté fédéral, tout comme son canton."
2114,46.9,46.9,53.1,"Villorsonnens (FR)","Les projets d'extension du réseau autoroutier n'ont pas convaincu à Villorsonnens. Les citoyens de la commune ont refusé le texte à 53,1 pour cent. Villorsonnens a rejeté l'arrêté fédéral, tout comme son canton."
2115,37.6,37.6,62.4,"Torny (FR)","La population de Torny rejette à 62,4 pour cent des voix les projets d'extension des autoroutes. Torny a rejeté l'arrêté fédéral, tout comme son canton."
2117,42.2,42.2,57.8,"Villaz (FR)","Les projets d'extension du réseau autoroutier n'ont pas convaincu à Villaz. Les citoyens de la commune ont refusé le texte à 57,8 pour cent. Villaz a rejeté l'arrêté fédéral, tout comme son canton."
2121,41.7,41.7,58.3,"Haut-Intyamon (FR)","L'extension des autoroutes est refusée à 58,3 pour cent à Haut-Intyamon. Haut-Intyamon a rejeté l'arrêté fédéral, tout comme son canton."
2122,47.4,47.4,52.6,"Pont-en-Ogoz (FR)","Les habitants de Pont-en-Ogoz s'opposent à l'extension des autoroutes par 52,6 pour cent des voix. Pont-en-Ogoz a rejeté l'arrêté fédéral, tout comme son canton."
2123,40.6,40.6,59.4,"Botterens (FR)","L'extension des autoroutes est refusée à 59,4 pour cent à Botterens. Botterens a rejeté l'arrêté fédéral, tout comme son canton."
2124,44.5,44.5,55.5,"Broc (FR)","Les habitants de Broc s'opposent à l'extension des autoroutes par 55,5 pour cent des voix. Broc a rejeté l'arrêté fédéral, tout comme son canton."
2125,40.8,40.8,59.2,"Bulle (FR)","Les projets d'extension du réseau autoroutier n'ont pas convaincu à Bulle. Les citoyens de la commune ont refusé le texte à 59,2 pour cent. Bulle a rejeté l'arrêté fédéral, tout comme son canton."
2128,42.7,42.7,57.3,"Châtel-sur-Montsalvens (FR)","C'est non à l'extension des autoroutes à Châtel-sur-Montsalvens. Les habitants ont refusé le texte à 57,3 pour cent. Châtel-sur-Montsalvens a rejeté l'arrêté fédéral, tout comme son canton."
2129,40.2,40.2,59.8,"Corbières (FR)","L'extension de six tronçons autoroutiers n'a pas trouvé grâce aux yeux des citoyens de Corbières. Ils ont refusé le texte à 59,8 pour cent. Corbières a rejeté l'arrêté fédéral, tout comme son canton."
2130,40,40,60,"Crésuz (FR)","Les habitants de Crésuz s'opposent à l'extension des autoroutes par 60 pour cent des voix. Crésuz a rejeté l'arrêté fédéral, tout comme son canton."
2131,50.6,50.6,49.4,"Echarlens (FR)","A Echarlens, les habitants disent oui à  50,6 pour cent aux projets d'extensions autoroutières. Echarlens a approuvé l'arrêté fédéral, contrairement à son canton."
2134,35.9,35.9,64.1,"Grandvillard (FR)","L'extension de six tronçons autoroutiers n'a pas trouvé grâce aux yeux des citoyens de Grandvillard. Ils ont refusé le texte à 64,1 pour cent. Grandvillard a rejeté l'arrêté fédéral, tout comme son canton."
2135,49,49,51,"Gruyères (FR)","C'est non à l'extension des autoroutes à Gruyères. Les habitants ont refusé le texte à 51 pour cent. Gruyères a rejeté l'arrêté fédéral, tout comme son canton."
2137,44,44,56,"Hauteville (FR)","Les habitants de Hauteville s'opposent à l'extension des autoroutes par 56 pour cent des voix. Hauteville a rejeté l'arrêté fédéral, tout comme son canton."
2138,59.6,59.6,40.4,"Bellegarde (FR)","A Bellegarde, les habitants disent oui à  59,6 pour cent aux projets d'extensions autoroutières. Bellegarde a approuvé l'arrêté fédéral, contrairement à son canton."
2140,45.3,45.3,54.7,"Marsens (FR)","L'extension de six tronçons autoroutiers n'a pas trouvé grâce aux yeux des citoyens de Marsens. Ils ont refusé le texte à 54,7 pour cent. Marsens a rejeté l'arrêté fédéral, tout comme son canton."
2143,48,48,52,"Morlon (FR)","La population de Morlon rejette à 52 pour cent des voix les projets d'extension des autoroutes. Morlon a rejeté l'arrêté fédéral, tout comme son canton."
2145,39.8,39.8,60.2,"Le Pâquier (FR)","Les habitants du Pâquier (FR) s'opposent à l'extension des autoroutes par 60,2 pour cent des voix. Le Pâquier (FR) a rejeté l'arrêté fédéral, tout comme son canton."
2147,48.1,48.1,51.9,"Pont-la-Ville (FR)","L'extension des autoroutes est refusée à 51,9 pour cent à Pont-la-Ville. Pont-la-Ville a rejeté l'arrêté fédéral, tout comme son canton."
2148,45.4,45.4,54.6,"Riaz (FR)","L'extension de six tronçons autoroutiers n'a pas trouvé grâce aux yeux des citoyens de Riaz. Ils ont refusé le texte à 54,6 pour cent. Riaz a rejeté l'arrêté fédéral, tout comme son canton."
2149,48.4,48.4,51.6,"La Roche (FR)","C'est non à l'extension des autoroutes à La Roche. Les habitants ont refusé le texte à 51,6 pour cent. La Roche a rejeté l'arrêté fédéral, tout comme son canton."
2152,41.9,41.9,58.1,"Sâles (FR)","A Sâles, les citoyens rejettent à 58,1 pour cent les projets d'extension des autoroutes. Sâles a rejeté l'arrêté fédéral, tout comme son canton."
2153,46.1,46.1,53.9,"Sorens (FR)","Les projets d'extension du réseau autoroutier n'ont pas convaincu à Sorens. Les citoyens de la commune ont refusé le texte à 53,9 pour cent. Sorens a rejeté l'arrêté fédéral, tout comme son canton."
2155,43.7,43.7,56.3,"Vaulruz (FR)","Les habitants de Vaulruz s'opposent à l'extension des autoroutes par 56,3 pour cent des voix. Vaulruz a rejeté l'arrêté fédéral, tout comme son canton."
2160,46,46,54,"Vuadens (FR)","A Vuadens, les citoyens rejettent à 54 pour cent les projets d'extension des autoroutes. Vuadens a rejeté l'arrêté fédéral, tout comme son canton."
2162,46.5,46.5,53.5,"Bas-Intyamon (FR)","C'est non à l'extension des autoroutes à Bas-Intyamon. Les habitants ont refusé le texte à 53,5 pour cent. Bas-Intyamon a rejeté l'arrêté fédéral, tout comme son canton."
2163,44.7,44.7,55.3,"Val-de-Charmey (FR)","La population de Val-de-Charmey rejette à 55,3 pour cent des voix les projets d'extension des autoroutes. Val-de-Charmey a rejeté l'arrêté fédéral, tout comme son canton."
2173,46.4,46.4,53.6,"Autigny (FR)","A Autigny, les citoyens rejettent à 53,6 pour cent les projets d'extension des autoroutes. Autigny a rejeté l'arrêté fédéral, tout comme son canton."
2174,48.1,48.1,51.9,"Avry (FR)","C'est non à l'extension des autoroutes à Avry. Les habitants ont refusé le texte à 51,9 pour cent. Avry a rejeté l'arrêté fédéral, tout comme son canton."
2175,42.2,42.2,57.8,"Belfaux (FR)","L'extension des autoroutes est refusée à 57,8 pour cent à Belfaux. Belfaux a rejeté l'arrêté fédéral, tout comme son canton."
2177,49.7,49.7,50.3,"Chénens (FR)","L'extension de six tronçons autoroutiers n'a pas trouvé grâce aux yeux des citoyens de Chénens. Ils ont refusé le texte à 50,3 pour cent. Chénens a rejeté l'arrêté fédéral, tout comme son canton."
2183,46.3,46.3,53.7,"Corminboeuf (FR)","Les habitants de Corminboeuf s'opposent à l'extension des autoroutes par 53,7 pour cent des voix. Corminboeuf a rejeté l'arrêté fédéral, tout comme son canton."
2186,47.3,47.3,52.7,"Cottens (FR)","Les habitants de Cottens (FR) s'opposent à l'extension des autoroutes par 52,7 pour cent des voix. Cottens (FR) a rejeté l'arrêté fédéral, tout comme son canton."
2194,56.2,56.2,43.8,"Ferpicloz (FR)","Les électeurs de la petite commune de Ferpicloz veulent que le réseau autoroutier soit aggrandi. Ils ont dit oui au texte par 45 voix, contre 35. Ferpicloz a approuvé l'arrêté fédéral, contrairement à son canton."
2196,28.3,28.3,71.7,"Fribourg (FR)","Les habitants de Fribourg s'opposent à l'extension des autoroutes par 71,7 pour cent des voix. Fribourg a rejeté l'arrêté fédéral, tout comme son canton."
2197,41.8,41.8,58.2,"Givisiez (FR)","L'extension de six tronçons autoroutiers n'a pas trouvé grâce aux yeux des citoyens de Givisiez. Ils ont refusé le texte à 58,2 pour cent. Givisiez a rejeté l'arrêté fédéral, tout comme son canton."
2198,43.1,43.1,56.9,"Granges-Paccot (FR)","A Granges-Paccot, les citoyens rejettent à 56,9 pour cent les projets d'extension des autoroutes. Granges-Paccot a rejeté l'arrêté fédéral, tout comme son canton."
2200,41.4,41.4,58.6,"Grolley (FR)","La population de Grolley rejette à 58,6 pour cent des voix les projets d'extension des autoroutes. Grolley a rejeté l'arrêté fédéral, tout comme son canton."
2206,36.3,36.3,63.7,"Marly (FR)","A Marly, les citoyens rejettent à 63,7 pour cent les projets d'extension des autoroutes. Marly a rejeté l'arrêté fédéral, tout comme son canton."
2208,43.5,43.5,56.5,"Matran (FR)","L'extension des autoroutes est refusée à 56,5 pour cent à Matran. Matran a rejeté l'arrêté fédéral, tout comme son canton."
2211,44.1,44.1,55.9,"Neyruz (FR)","Les projets d'extension du réseau autoroutier n'ont pas convaincu à Neyruz (FR). Les citoyens de la commune ont refusé le texte à 55,9 pour cent. Neyruz (FR) a rejeté l'arrêté fédéral, tout comme son canton."
2216,47.2,47.2,52.8,"Pierrafortscha (FR)","L'extension des autoroutes ne passe pas la rampe à Pierrafortscha. Les habitants de cette petite commune l'ont rejetée par 28 voix, contre 25. Pierrafortscha a rejeté l'arrêté fédéral, tout comme son canton."
2217,49.7,49.7,50.3,"Ponthaux (FR)","L'extension des autoroutes est refusée à 50,3 pour cent à Ponthaux. Ponthaux a rejeté l'arrêté fédéral, tout comme son canton."
2220,43.2,43.2,56.8,"Le Mouret (FR)","La population du Mouret rejette à 56,8 pour cent des voix les projets d'extension des autoroutes. Le Mouret a rejeté l'arrêté fédéral, tout comme son canton."
2226,44.3,44.3,55.7,"Treyvaux (FR)","Les habitants de Treyvaux s'opposent à l'extension des autoroutes par 55,7 pour cent des voix. Treyvaux a rejeté l'arrêté fédéral, tout comme son canton."
2228,38.4,38.4,61.6,"Villars-sur-Glâne (FR)","A Villars-sur-Glâne, les citoyens rejettent à 61,6 pour cent les projets d'extension des autoroutes. Villars-sur-Glâne a rejeté l'arrêté fédéral, tout comme son canton."
2230,28,28,72,"Villarsel-sur-Marly (FR)","Les habitants de la petite commune de Villarsel-sur-Marly ont refusé les projets d'extension du réseau autoroutier. Ils ont dit non à cet objet par 18 voix contre 7. Villarsel-sur-Marly a rejeté l'arrêté fédéral, tout comme son canton."
2233,40.6,40.6,59.4,"Hauterive (FR)","Les habitants de Hauterive (FR) s'opposent à l'extension des autoroutes par 59,4 pour cent des voix. Hauterive (FR) a rejeté l'arrêté fédéral, tout comme son canton."
2234,40.6,40.6,59.4,"La Brillaz (FR)","Les habitants de La Brillaz s'opposent à l'extension des autoroutes par 59,4 pour cent des voix. La Brillaz a rejeté l'arrêté fédéral, tout comme son canton."
2235,40.9,40.9,59.1,"La Sonnaz (FR)","L'extension des autoroutes est refusée à 59,1 pour cent à La Sonnaz. La Sonnaz a rejeté l'arrêté fédéral, tout comme son canton."
2236,43.8,43.8,56.2,"Gibloux (FR)","L'extension de six tronçons autoroutiers n'a pas trouvé grâce aux yeux des citoyens de Gibloux. Ils ont refusé le texte à 56,2 pour cent. Gibloux a rejeté l'arrêté fédéral, tout comme son canton."
2237,41.8,41.8,58.2,"Prez (FR)","C'est non à l'extension des autoroutes à Prez. Les habitants ont refusé le texte à 58,2 pour cent. Prez a rejeté l'arrêté fédéral, tout comme son canton."
2238,40.3,40.3,59.7,"Bois-d'Amont (FR)","Les habitants de Bois-d'Amont s'opposent à l'extension des autoroutes par 59,7 pour cent des voix. Bois-d'Amont a rejeté l'arrêté fédéral, tout comme son canton."
2250,56.9,56.9,43.1,"Courgevaux (FR)","Les habitants de Courgevaux acceptent à 56,9 pour cent l'élargissement de six tronçons autoroutiers. Courgevaux a approuvé l'arrêté fédéral, contrairement à son canton."
2254,45.9,45.9,54.1,"Courtepin (FR)","C'est non à l'extension des autoroutes à Courtepin. Les habitants ont refusé le texte à 54,1 pour cent. Courtepin a rejeté l'arrêté fédéral, tout comme son canton."
2257,38.7,38.7,61.3,"Cressier (FR)","Les habitants de Cressier (FR) s'opposent à l'extension des autoroutes par 61,3 pour cent des voix. Cressier (FR) a rejeté l'arrêté fédéral, tout comme son canton."
2258,60.2,60.2,39.8,"Fräschels (FR)","La population de Fräschels approuve à 60,2 pour cent les projets d'extension des autoroutes. Fräschels a approuvé l'arrêté fédéral, contrairement à son canton."
2261,67.1,67.1,32.9,"Greng (FR)","Les électeurs de la petite commune de Greng veulent que le réseau autoroutier soit aggrandi. Ils ont dit oui au texte par 57 voix, contre 28. Greng a approuvé l'arrêté fédéral, contrairement à son canton."
2262,54.1,54.1,45.9,"Cormondes (FR)","Les habitants de Cormondes soutiennent à 54,1 pour cent l'extension de six tronçons autoroutiers. Cormondes a approuvé l'arrêté fédéral, contrairement à son canton."
2265,54.4,54.4,45.6,"Chiètres (FR)","La population de Chiètres (FR) approuve à 54,4 pour cent les projets d'extension des autoroutes. Chiètres (FR) a approuvé l'arrêté fédéral, contrairement à son canton."
2266,60.4,60.4,39.6,"Kleinbösingen (FR)","La population de Kleinbösingen approuve à 60,4 pour cent les projets d'extension des autoroutes. Kleinbösingen a approuvé l'arrêté fédéral, contrairement à son canton."
2271,44.7,44.7,55.3,"Meyriez (FR)","La population de Meyriez rejette à 55,3 pour cent des voix les projets d'extension des autoroutes. Meyriez a rejeté l'arrêté fédéral, tout comme son canton."
2272,44.1,44.1,55.9,"Misery-Courtion (FR)","A Misery-Courtion, les citoyens rejettent à 55,9 pour cent les projets d'extension des autoroutes. Misery-Courtion a rejeté l'arrêté fédéral, tout comme son canton."
2274,56.1,56.1,43.9,"Montilier (FR)","Les habitants de Montilier soutiennent à 56,1 pour cent l'extension de six tronçons autoroutiers. Montilier a approuvé l'arrêté fédéral, contrairement à son canton."
2275,52.9,52.9,47.1,"Morat (FR)","La population de Morat approuve à 52,9 pour cent les projets d'extension des autoroutes. Morat a approuvé l'arrêté fédéral, contrairement à son canton."
2276,56.5,56.5,43.5,"Ried bei Kerzers (FR)","La population de Ried bei Kerzers approuve à 56,5 pour cent les projets d'extension des autoroutes. Ried bei Kerzers a approuvé l'arrêté fédéral, contrairement à son canton."
2278,59.3,59.3,40.7,"Ormey (FR)","L'extension du réseau des autoroutes est approuvée à Ormey par 59,3 pour cent des votants. Ormey a approuvé l'arrêté fédéral, contrairement à son canton."
2284,51,51,49,"Mont-Vully (FR)","A Mont-Vully, les habitants disent oui à  51 pour cent aux projets d'extensions autoroutières. Mont-Vully a approuvé l'arrêté fédéral, contrairement à son canton."
2292,55,55,45,"Brünisried (FR)","La population de Brünisried approuve à 55 pour cent les projets d'extension des autoroutes. Brünisried a approuvé l'arrêté fédéral, contrairement à son canton."
2293,47,47,53,"Guin (FR)","L'extension de six tronçons autoroutiers n'a pas trouvé grâce aux yeux des citoyens de Guin. Ils ont refusé le texte à 53 pour cent. Guin a rejeté l'arrêté fédéral, tout comme son canton."
2294,51.6,51.6,48.4,"Chevrilles (FR)","Les habitants de Chevrilles soutiennent à 51,6 pour cent l'extension de six tronçons autoroutiers. Chevrilles a approuvé l'arrêté fédéral, contrairement à son canton."
2295,52.9,52.9,47.1,"Bösingen (FR)","L'extension du réseau des autoroutes est approuvée à Bösingen par 52,9 pour cent des votants. Bösingen a approuvé l'arrêté fédéral, contrairement à son canton."
2296,51.3,51.3,48.7,"Heitenried (FR)","A Heitenried, les habitants disent oui à  51,3 pour cent aux projets d'extensions autoroutières. Heitenried a approuvé l'arrêté fédéral, contrairement à son canton."
2299,51.3,51.3,48.7,"Planfayon (FR)","Les habitants de Planfayon soutiennent à 51,3 pour cent l'extension de six tronçons autoroutiers. Planfayon a approuvé l'arrêté fédéral, contrairement à son canton."
2300,57.4,57.4,42.6,"Plasselb (FR)","Plasselb dit oui à 57,4 pour cent aux projets d'extension des autoroutes. Plasselb a approuvé l'arrêté fédéral, contrairement à son canton."
2301,51.3,51.3,48.7,"Dirlaret (FR)","Les habitants de Dirlaret soutiennent à 51,3 pour cent l'extension de six tronçons autoroutiers. Dirlaret a approuvé l'arrêté fédéral, contrairement à son canton."
2303,53.9,53.9,46.1,"Saint-Silvestre (FR)","La population de Saint-Silvestre approuve à 53,9 pour cent les projets d'extension des autoroutes. Saint-Silvestre a approuvé l'arrêté fédéral, contrairement à son canton."
2304,41.6,41.6,58.4,"Saint-Ours (FR)","L'extension de six tronçons autoroutiers n'a pas trouvé grâce aux yeux des citoyens de Saint-Ours. Ils ont refusé le texte à 58,4 pour cent. Saint-Ours a rejeté l'arrêté fédéral, tout comme son canton."
2305,47.2,47.2,52.8,"Schmitten (FR)","Les habitants de Schmitten (FR) s'opposent à l'extension des autoroutes par 52,8 pour cent des voix. Schmitten (FR) a rejeté l'arrêté fédéral, tout comme son canton."
2306,45.8,45.8,54.2,"Tavel (FR)","C'est non à l'extension des autoroutes à Tavel. Les habitants ont refusé le texte à 54,2 pour cent. Tavel a rejeté l'arrêté fédéral, tout comme son canton."
2307,48.8,48.8,51.2,"Tinterin (FR)","Les habitants de Tinterin s'opposent à l'extension des autoroutes par 51,2 pour cent des voix. Tinterin a rejeté l'arrêté fédéral, tout comme son canton."
2308,49.9,49.9,50.1,"Ueberstorf (FR)","A Ueberstorf, les citoyens rejettent à 50,1 pour cent les projets d'extension des autoroutes. Ueberstorf a rejeté l'arrêté fédéral, tout comme son canton."
2309,45.8,45.8,54.2,"Wünnewil-Flamatt (FR)","L'extension de six tronçons autoroutiers n'a pas trouvé grâce aux yeux des citoyens de Wünnewil-Flamatt. Ils ont refusé le texte à 54,2 pour cent. Wünnewil-Flamatt a rejeté l'arrêté fédéral, tout comme son canton."
2321,44.2,44.2,55.8,"Attalens (FR)","L'extension de six tronçons autoroutiers n'a pas trouvé grâce aux yeux des citoyens d'Attalens. Ils ont refusé le texte à 55,8 pour cent. Attalens a rejeté l'arrêté fédéral, tout comme son canton."
2323,39.5,39.5,60.5,"Bossonnens (FR)","Les projets d'extension du réseau autoroutier n'ont pas convaincu à Bossonnens. Les citoyens de la commune ont refusé le texte à 60,5 pour cent. Bossonnens a rejeté l'arrêté fédéral, tout comme son canton."
2325,42.7,42.7,57.3,"Châtel-Saint-Denis (FR)","L'extension de six tronçons autoroutiers n'a pas trouvé grâce aux yeux des citoyens de Châtel-Saint-Denis. Ils ont refusé le texte à 57,3 pour cent. Châtel-Saint-Denis a rejeté l'arrêté fédéral, tout comme son canton."
2328,34.1,34.1,65.9,"Granges (Veveyse) (FR)","A Granges (Veveyse), les citoyens rejettent à 65,9 pour cent les projets d'extension des autoroutes. Granges (Veveyse) a rejeté l'arrêté fédéral, tout comme son canton."
2333,40.9,40.9,59.1,"Remaufens (FR)","C'est non à l'extension des autoroutes à Remaufens. Les habitants ont refusé le texte à 59,1 pour cent. Remaufens a rejeté l'arrêté fédéral, tout comme son canton."
2335,43.4,43.4,56.6,"Saint-Martin (FR)","L'extension de six tronçons autoroutiers n'a pas trouvé grâce aux yeux des citoyens de Saint-Martin (FR). Ils ont refusé le texte à 56,6 pour cent. Saint-Martin (FR) a rejeté l'arrêté fédéral, tout comme son canton."
2336,41.8,41.8,58.2,"Semsales (FR)","Les projets d'extension du réseau autoroutier n'ont pas convaincu à Semsales. Les citoyens de la commune ont refusé le texte à 58,2 pour cent. Semsales a rejeté l'arrêté fédéral, tout comme son canton."
2337,39.9,39.9,60.1,"Le Flon (FR)","La population du Flon rejette à 60,1 pour cent des voix les projets d'extension des autoroutes. Le Flon a rejeté l'arrêté fédéral, tout comme son canton."
2338,49.4,49.4,50.6,"La Verrerie (FR)","Les habitants de La Verrerie s'opposent à l'extension des autoroutes par 50,6 pour cent des voix. La Verrerie a rejeté l'arrêté fédéral, tout comme son canton."
